NaN	-2.5401	-2.2606	-2.0076	-1.7787	-1.5716	-1.3842	-1.2147	-1.0612	-0.92242	-0.79681	-0.68315	-0.5803	-0.48725	-0.40305	-0.32686	-0.25792	-0.19554	-0.1391	-0.088028	-0.041817	-3.98E-06	0.038898	0.084801	0.13553	0.1916	0.25356	0.32204	0.39773	0.48137	0.57381	0.67597	0.78887	0.91365	1.0516	1.204	1.3724	1.5585	1.7643	1.9916	2.2429	2.5206
1.4028	2.13E+10	2.33E+10	2.46E+10	2.49E+10	2.38E+10	2.13E+10	1.78E+10	1.39E+10	1.02E+10	7.21E+09	5.07E+09	3.65E+09	2.76E+09	2.22E+09	1.90E+09	1.73E+09	1.66E+09	1.66E+09	1.73E+09	1.85E+09	2.00E+09	2.20E+09	2.51E+09	2.94E+09	3.56E+09	4.43E+09	5.60E+09	7.14E+09	9.10E+09	1.14E+10	1.41E+10	1.68E+10	1.95E+10	2.17E+10	2.33E+10	2.42E+10	2.42E+10	2.35E+10	2.23E+10	2.05E+10	1.86E+10
1.503	1.97E+10	2.11E+10	2.16E+10	2.12E+10	1.96E+10	1.67E+10	1.32E+10	9.69E+09	6.67E+09	4.42E+09	2.94E+09	2.02E+09	1.48E+09	1.17E+09	9.81E+08	8.77E+08	8.29E+08	8.21E+08	8.46E+08	8.99E+08	9.78E+08	1.08E+09	1.25E+09	1.50E+09	1.88E+09	2.43E+09	3.22E+09	4.32E+09	5.80E+09	7.68E+09	9.94E+09	1.25E+10	1.50E+10	1.74E+10	1.94E+10	2.07E+10	2.13E+10	2.11E+10	2.03E+10	1.91E+10	1.75E+10
1.6032	1.81E+10	1.90E+10	1.89E+10	1.79E+10	1.58E+10	1.29E+10	9.59E+09	6.57E+09	4.20E+09	2.60E+09	1.63E+09	1.08E+09	7.71E+08	5.97E+08	4.97E+08	4.40E+08	4.09E+08	3.98E+08	4.04E+08	4.24E+08	4.59E+08	5.08E+08	5.91E+08	7.25E+08	9.36E+08	1.26E+09	1.76E+09	2.51E+09	3.57E+09	5.00E+09	6.84E+09	9.02E+09	1.14E+10	1.38E+10	1.59E+10	1.75E+10	1.85E+10	1.88E+10	1.85E+10	1.76E+10	1.64E+10
1.7034	1.66E+10	1.70E+10	1.64E+10	1.50E+10	1.26E+10	9.70E+09	6.77E+09	4.30E+09	2.55E+09	1.46E+09	8.64E+08	5.50E+08	3.87E+08	3.00E+08	2.50E+08	2.20E+08	2.03E+08	1.93E+08	1.92E+08	1.97E+08	2.09E+08	2.29E+08	2.66E+08	3.30E+08	4.39E+08	6.20E+08	9.18E+08	1.39E+09	2.11E+09	3.16E+09	4.58E+09	6.39E+09	8.49E+09	1.07E+10	1.29E+10	1.47E+10	1.60E+10	1.66E+10	1.67E+10	1.62E+10	1.53E+10
1.8036	1.51E+10	1.51E+10	1.42E+10	1.24E+10	9.90E+09	7.17E+09	4.66E+09	2.73E+09	1.48E+09	7.81E+08	4.31E+08	2.66E+08	1.87E+08	1.47E+08	1.25E+08	1.11E+08	1.02E+08	9.59E+07	9.25E+07	9.18E+07	9.43E+07	1.00E+08	1.14E+08	1.41E+08	1.91E+08	2.84E+08	4.49E+08	7.33E+08	1.20E+09	1.93E+09	2.99E+09	4.42E+09	6.20E+09	8.22E+09	1.03E+10	1.22E+10	1.36E+10	1.46E+10	1.50E+10	1.48E+10	1.42E+10
1.9038	1.36E+10	1.33E+10	1.21E+10	1.01E+10	7.67E+09	5.20E+09	3.12E+09	1.67E+09	8.18E+08	3.91E+08	2.00E+08	1.20E+08	8.61E+07	7.06E+07	6.23E+07	5.70E+07	5.28E+07	4.94E+07	4.66E+07	4.45E+07	4.36E+07	4.41E+07	4.72E+07	5.62E+07	7.67E+07	1.20E+08	2.04E+08	3.65E+08	6.51E+08	1.13E+09	1.89E+09	2.99E+09	4.45E+09	6.20E+09	8.11E+09	9.97E+09	1.16E+10	1.27E+10	1.34E+10	1.35E+10	1.31E+10
2.004	1.23E+10	1.16E+10	1.03E+10	8.21E+09	5.88E+09	3.71E+09	2.05E+09	9.89E+08	4.31E+08	1.82E+08	8.46E+07	4.95E+07	3.73E+07	3.30E+07	3.11E+07	2.98E+07	2.84E+07	2.68E+07	2.50E+07	2.33E+07	2.17E+07	2.05E+07	2.00E+07	2.14E+07	2.77E+07	4.48E+07	8.45E+07	1.69E+08	3.36E+08	6.43E+08	1.16E+09	1.98E+09	3.13E+09	4.61E+09	6.32E+09	8.08E+09	9.71E+09	1.10E+10	1.19E+10	1.22E+10	1.21E+10
2.1042	1.10E+10	1.01E+10	8.60E+09	6.60E+09	4.46E+09	2.62E+09	1.32E+09	5.72E+08	2.18E+08	7.86E+07	3.15E+07	1.79E+07	1.50E+07	1.51E+07	1.57E+07	1.60E+07	1.59E+07	1.53E+07	1.45E+07	1.34E+07	1.21E+07	1.09E+07	9.48E+06	8.44E+06	9.02E+06	1.42E+07	3.04E+07	7.15E+07	1.63E+08	3.49E+08	6.94E+08	1.28E+09	2.16E+09	3.37E+09	4.86E+09	6.49E+09	8.08E+09	9.45E+09	1.05E+10	1.10E+10	1.11E+10
2.2044	9.80E+09	8.75E+09	7.14E+09	5.25E+09	3.35E+09	1.83E+09	8.42E+08	3.26E+08	1.08E+08	3.17E+07	9.80E+06	5.30E+06	5.57E+06	6.83E+06	8.01E+06	8.81E+06	9.21E+06	9.23E+06	8.94E+06	8.38E+06	7.65E+06	6.77E+06	5.56E+06	4.17E+06	3.03E+06	3.42E+06	8.69E+06	2.67E+07	7.39E+07	1.82E+08	4.01E+08	8.03E+08	1.46E+09	2.43E+09	3.69E+09	5.15E+09	6.67E+09	8.06E+09	9.16E+09	9.86E+09	1.01E+10
2.3046	8.68E+09	7.51E+09	5.88E+09	4.12E+09	2.48E+09	1.26E+09	5.32E+08	1.86E+08	5.37E+07	1.26E+07	2.38E+06	1.06E+06	1.94E+06	3.17E+06	4.25E+06	5.05E+06	5.56E+06	5.81E+06	5.82E+06	5.62E+06	5.27E+06	4.78E+06	4.00E+06	2.94E+06	1.67E+06	6.82E+05	1.48E+06	8.20E+06	3.07E+07	9.00E+07	2.25E+08	4.94E+08	9.70E+08	1.72E+09	2.76E+09	4.05E+09	5.46E+09	6.82E+09	7.98E+09	8.80E+09	9.23E+09
