NaN,-2.5401,-2.2606,-2.0076,-1.7787,-1.5716,-1.3842,-1.2147,-1.0612,-0.92242,-0.79681,-0.68315,-0.5803,-0.48725,-0.40305,-0.32686,-0.25792,-0.19554,-0.1391,-0.088028,-0.041817,-3.9757e-06,0.038898,0.084801,0.13553,0.1916,0.25356,0.32204,0.39773,0.48137,0.57381,0.67597,0.78887,0.91365,1.0516,1.204,1.3724,1.5585,1.7643,1.9916,2.2429,2.5206
0,6.512e+11,7.9495e+11,9.8214e+11,1.2081e+12,1.4706e+12,1.7615e+12,2.0637e+12,2.3517e+12,2.5966e+12,2.7751e+12,2.8781e+12,2.9132e+12,2.8982e+12,2.8532e+12,2.794e+12,2.7307e+12,2.6684e+12,2.6093e+12,2.5542e+12,2.5029e+12,2.4553e+12,2.4099e+12,2.355e+12,2.2926e+12,2.2216e+12,2.1409e+12,2.0495e+12,1.9469e+12,1.8335e+12,1.7102e+12,1.5789e+12,1.4421e+12,1.3029e+12,1.1645e+12,1.03e+12,9.0196e+11,7.8263e+11,6.7345e+11,5.7523e+11,4.8817e+11,4.12e+11
0.1002,6.4945e+11,7.9085e+11,9.756e+11,1.1988e+12,1.459e+12,1.7493e+12,2.0548e+12,2.3525e+12,2.6148e+12,2.8167e+12,2.945e+12,3.0018e+12,3.0014e+12,2.9625e+12,2.9021e+12,2.8323e+12,2.7604e+12,2.6905e+12,2.6244e+12,2.5629e+12,2.506e+12,2.4523e+12,2.3881e+12,2.3163e+12,2.2362e+12,2.147e+12,2.0484e+12,1.9401e+12,1.8225e+12,1.6967e+12,1.5644e+12,1.4278e+12,1.2897e+12,1.1529e+12,1.0202e+12,8.9412e+11,7.7651e+11,6.6881e+11,5.7179e+11,4.8567e+11,4.1021e+11
0.2004,6.4422e+11,7.8339e+11,9.6366e+11,1.1816e+12,1.4366e+12,1.7235e+12,2.0308e+12,2.3392e+12,2.6236e+12,2.8578e+12,3.0231e+12,3.1133e+12,3.1364e+12,3.1085e+12,3.0476e+12,2.969e+12,2.8835e+12,2.7977e+12,2.7156e+12,2.639e+12,2.5686e+12,2.5028e+12,2.4251e+12,2.3397e+12,2.2466e+12,2.1457e+12,2.0371e+12,1.921e+12,1.7982e+12,1.6695e+12,1.5366e+12,1.4012e+12,1.2655e+12,1.132e+12,1.0028e+12,8.8009e+11,7.6558e+11,6.6052e+11,5.6564e+11,4.812e+11,4.0701e+11
0.3006,6.356e+11,7.7243e+11,9.461e+11,1.1558e+12,1.4013e+12,1.6792e+12,1.9807e+12,2.2907e+12,2.5875e+12,2.8456e+12,3.0424e+12,3.1649e+12,3.2135e+12,3.2004e+12,3.1433e+12,3.0598e+12,2.9639e+12,2.8651e+12,2.7694e+12,2.6797e+12,2.5974e+12,2.5209e+12,2.4313e+12,2.3341e+12,2.2298e+12,2.1189e+12,2.0021e+12,1.8802e+12,1.7541e+12,1.6247e+12,1.4933e+12,1.3612e+12,1.23e+12,1.1016e+12,9.7773e+11,8.6003e+11,7.4998e+11,6.4869e+11,5.5687e+11,4.7482e+11,4.0244e+11
0.4008,6.2373e+11,7.5777e+11,9.227e+11,1.1208e+12,1.3514e+12,1.6118e+12,1.8947e+12,2.1878e+12,2.4729e+12,2.7279e+12,2.9312e+12,3.0676e+12,3.1332e+12,3.1354e+12,3.0896e+12,3.0125e+12,2.9189e+12,2.8197e+12,2.7218e+12,2.6292e+12,2.5438e+12,2.4641e+12,2.3709e+12,2.2701e+12,2.1625e+12,2.049e+12,1.9308e+12,1.809e+12,1.6847e+12,1.559e+12,1.4327e+12,1.3071e+12,1.1831e+12,1.0621e+12,9.4533e+11,8.3422e+11,7.2994e+11,6.335e+11,5.456e+11,4.666e+11,3.9654e+11
0.501,6.0878e+11,7.3909e+11,8.9333e+11,1.0762e+12,1.2863e+12,1.5197e+12,1.7693e+12,2.0239e+12,2.2686e+12,2.4869e+12,2.6633e+12,2.7867e+12,2.8533e+12,2.8674e+12,2.8393e+12,2.7817e+12,2.7065e+12,2.6235e+12,2.5392e+12,2.4578e+12,2.3816e+12,2.3097e+12,2.2247e+12,2.1321e+12,2.0324e+12,1.9268e+12,1.8167e+12,1.7032e+12,1.5877e+12,1.4713e+12,1.3548e+12,1.2392e+12,1.1252e+12,1.0139e+12,9.0614e+11,8.0311e+11,7.0581e+11,6.1518e+11,5.3197e+11,4.5665e+11,3.8937e+11
0.6012,5.91e+11,7.1607e+11,8.5805e+11,1.0227e+12,1.2071e+12,1.4056e+12,1.61e+12,1.8094e+12,1.9927e+12,2.1501e+12,2.275e+12,2.3642e+12,2.4174e+12,2.4371e+12,2.4281e+12,2.397e+12,2.3509e+12,2.296e+12,2.2372e+12,2.1783e+12,2.1214e+12,2.0664e+12,1.9999e+12,1.9257e+12,1.8442e+12,1.7563e+12,1.663e+12,1.5656e+12,1.4655e+12,1.3637e+12,1.2613e+12,1.1591e+12,1.0578e+12,9.5813e+11,8.6099e+11,7.673e+11,6.78e+11,5.9403e+11,5.1619e+11,4.4507e+11,3.8101e+11
0.7014,5.7066e+11,6.8853e+11,8.1719e+11,9.6131e+11,1.1164e+12,1.2752e+12,1.4281e+12,1.5652e+12,1.679e+12,1.767e+12,1.8316e+12,1.8777e+12,1.9095e+12,1.9285e+12,1.9351e+12,1.93e+12,1.9146e+12,1.8913e+12,1.8626e+12,1.8309e+12,1.7981e+12,1.7646e+12,1.722e+12,1.6722e+12,1.6151e+12,1.551e+12,1.4804e+12,1.4045e+12,1.3244e+12,1.2411e+12,1.1559e+12,1.0695e+12,9.8276e+11,8.9631e+11,8.1095e+11,7.2755e+11,6.4704e+11,5.7039e+11,4.9847e+11,4.3202e+11,3.7155e+11
0.8016,5.4805e+11,6.5653e+11,7.713e+11,8.9355e+11,1.0179e+12,1.1354e+12,1.2364e+12,1.3124e+12,1.3603e+12,1.384e+12,1.3934e+12,1.3993e+12,1.4086e+12,1.4227e+12,1.439e+12,1.4536e+12,1.4636e+12,1.4679e+12,1.4667e+12,1.4608e+12,1.4514e+12,1.4394e+12,1.4213e+12,1.397e+12,1.3659e+12,1.3276e+12,1.2821e+12,1.23e+12,1.1721e+12,1.1094e+12,1.043e+12,9.7378e+11,9.0257e+11,8.3013e+11,7.5723e+11,6.8471e+11,6.1352e+11,5.4465e+11,4.7907e+11,4.1765e+11,3.6108e+11
0.9018,5.2351e+11,6.2054e+11,7.2116e+11,8.2119e+11,9.1484e+11,9.9279e+11,1.0458e+12,1.0684e+12,1.0619e+12,1.0356e+12,1.0038e+12,9.7981e+11,9.7127e+11,9.7893e+11,9.9854e+11,1.0241e+12,1.0504e+12,1.0739e+12,1.0928e+12,1.1068e+12,1.1163e+12,1.1221e+12,1.125e+12,1.1234e+12,1.116e+12,1.102e+12,1.0807e+12,1.052e+12,1.0164e+12,9.7436e+11,9.2696e+11,8.751e+11,8.1964e+11,7.6138e+11,7.0112e+11,6.3969e+11,5.7805e+11,5.1723e+11,4.5827e+11,4.0215e+11,3.4971e+11
1.002,4.9739e+11,5.8154e+11,6.6766e+11,7.4598e+11,8.1062e+11,8.5274e+11,8.6504e+11,8.4559e+11,8.0028e+11,7.4201e+11,6.8628e+11,6.4563e+11,6.2628e+11,6.2799e+11,6.4616e+11,6.7457e+11,7.0737e+11,7.4019e+11,7.7032e+11,7.9643e+11,8.1816e+11,8.3618e+11,8.542e+11,8.6965e+11,8.8113e+11,8.8724e+11,8.8682e+11,8.7907e+11,8.6375e+11,8.4109e+11,8.1172e+11,7.7649e+11,7.3622e+11,6.9174e+11,6.4384e+11,5.9337e+11,5.4126e+11,4.8856e+11,4.3634e+11,3.8568e+11,3.3755e+11
1.1022,4.7002e+11,5.4088e+11,6.1186e+11,6.6961e+11,7.0798e+11,7.1955e+11,6.9996e+11,6.5133e+11,5.8327e+11,5.1022e+11,4.463e+11,4.01e+11,3.7778e+11,3.7531e+11,3.8941e+11,4.1483e+11,4.4653e+11,4.8039e+11,5.135e+11,5.4411e+11,5.7134e+11,5.956e+11,6.2217e+11,6.4824e+11,6.7238e+11,6.9301e+11,7.0857e+11,7.1771e+11,7.1955e+11,7.1377e+11,7.0056e+11,6.8049e+11,6.5428e+11,6.2271e+11,5.8654e+11,5.4659e+11,5.0376e+11,4.5905e+11,4.1357e+11,3.6845e+11,3.2474e+11
1.2024,4.4178e+11,4.999e+11,5.5494e+11,5.9371e+11,6.0926e+11,5.9637e+11,5.5416e+11,4.886e+11,4.1172e+11,3.375e+11,2.7689e+11,2.353e+11,2.1332e+11,2.0874e+11,2.1812e+11,2.3769e+11,2.6379e+11,2.9322e+11,3.2347e+11,3.5278e+11,3.8008e+11,4.0548e+11,4.3474e+11,4.653e+11,4.9596e+11,5.252e+11,5.5132e+11,5.7262e+11,5.8768e+11,5.9559e+11,5.9602e+11,5.8914e+11,5.7544e+11,5.5557e+11,5.3021e+11,5.0011e+11,4.6609e+11,4.2911e+11,3.9025e+11,3.5063e+11,3.1138e+11
1.3026,4.13e+11,4.5948e+11,4.9823e+11,5.1981e+11,5.1638e+11,4.8529e+11,4.2917e+11,3.5704e+11,2.8178e+11,2.1526e+11,1.6443e+11,1.3087e+11,1.1293e+11,1.0792e+11,1.1325e+11,1.2652e+11,1.4548e+11,1.6804e+11,1.9235e+11,2.1695e+11,2.4078e+11,2.6382e+11,2.9143e+11,3.2165e+11,3.5367e+11,3.8625e+11,4.1779e+11,4.4649e+11,4.706e+11,4.8871e+11,4.9994e+11,5.0397e+11,5.0098e+11,4.9136e+11,4.7569e+11,4.5458e+11,4.2877e+11,3.9912e+11,3.6663e+11,3.3241e+11,2.976e+11
1.4028,3.8402e+11,4.1979e+11,4.4307e+11,4.4936e+11,4.3089e+11,3.875e+11,3.2495e+11,2.5407e+11,1.8705e+11,1.3261e+11,9.3809e+10,6.9326e+10,5.6223e+10,5.184e+10,5.431e+10,6.2299e+10,7.4649e+10,9.0201e+10,1.0781e+11,1.2644e+11,1.4521e+11,1.6402e+11,1.8743e+11,2.1418e+11,2.4387e+11,2.7571e+11,3.084e+11,3.4029e+11,3.6953e+11,3.9438e+11,4.1348e+11,4.2604e+11,4.318e+11,4.3089e+11,4.2365e+11,4.1057e+11,3.9225e+11,3.6942e+11,3.4298e+11,3.1398e+11,2.8353e+11
1.503,3.5515e+11,3.8074e+11,3.9065e+11,3.8364e+11,3.539e+11,3.0347e+11,2.4035e+11,1.7591e+11,1.2037e+11,7.8969e+10,5.1586e+10,3.519e+10,2.6485e+10,2.3164e+10,2.3958e+10,2.8212e+10,3.546e+10,4.5203e+10,5.6848e+10,6.9757e+10,8.3323e+10,9.7428e+10,1.1567e+11,1.3741e+11,1.6266e+11,1.9107e+11,2.218e+11,2.5353e+11,2.8456e+11,3.1301e+11,3.3722e+11,3.5595e+11,3.6852e+11,3.747e+11,3.7461e+11,3.6853e+11,3.569e+11,3.403e+11,3.1952e+11,2.9548e+11,2.6926e+11
1.6032,3.2669e+11,3.4257e+11,3.4181e+11,3.2368e+11,2.8613e+11,2.33e+11,1.7353e+11,1.1835e+11,7.4978e+10,4.5416e+10,2.7392e+10,1.7234e+10,1.1925e+10,9.6803e+09,9.6835e+09,1.165e+10,1.548e+10,2.1046e+10,2.8121e+10,3.6383e+10,4.5464e+10,5.5287e+10,6.8509e+10,8.4968e+10,1.0498e+11,1.2861e+11,1.5548e+11,1.8471e+11,2.1492e+11,2.4436e+11,2.7122e+11,2.9394e+11,3.1146e+11,3.2318e+11,3.2893e+11,3.2879e+11,3.2302e+11,3.1203e+11,2.9645e+11,2.7709e+11,2.5493e+11
1.7034,2.989e+11,3.0604e+11,2.9696e+11,2.7015e+11,2.2787e+11,1.7541e+11,1.2222e+11,7.726e+10,4.5089e+10,2.5148e+10,1.4029e+10,8.1858e+09,5.2065e+09,3.8375e+09,3.5819e+09,4.335e+09,6.1395e+09,9.0378e+09,1.2999e+10,1.7906e+10,2.3572e+10,2.9969e+10,3.8955e+10,5.0667e+10,6.5604e+10,8.4119e+10,1.0626e+11,1.3162e+11,1.5924e+11,1.8766e+11,2.1513e+11,2.3993e+11,2.6069e+11,2.7649e+11,2.8685e+11,2.9162e+11,2.9086e+11,2.8482e+11,2.7396e+11,2.5894e+11,2.4062e+11
1.8036,2.72e+11,2.7181e+11,2.5609e+11,2.2328e+11,1.7895e+11,1.2958e+11,8.3988e+10,4.8879e+10,2.6097e+10,1.3335e+10,6.8906e+09,3.772e+09,2.2387e+09,1.4846e+09,1.2249e+09,1.4291e+09,2.1709e+09,3.539e+09,5.5837e+09,8.2947e+09,1.1603e+10,1.5518e+10,2.1276e+10,2.9156e+10,3.972e+10,5.3498e+10,7.0843e+10,9.1763e+10,1.1576e+11,1.4178e+11,1.683e+11,1.936e+11,2.1611e+11,2.3465e+11,2.4846e+11,2.5716e+11,2.606e+11,2.5885e+11,2.522e+11,2.4116e+11,2.2645e+11
1.9038,2.4619e+11,2.3989e+11,2.1895e+11,1.8291e+11,1.3878e+11,9.4076e+10,5.6378e+10,2.9973e+10,1.4498e+10,6.7217e+09,3.2082e+09,1.6711e+09,9.5604e+08,5.848e+08,4.0424e+08,4.0942e+08,6.6111e+08,1.239e+09,2.2091e+09,3.6044e+09,5.4177e+09,7.6768e+09,1.1171e+10,1.6207e+10,2.3323e+10,3.3109e+10,4.6102e+10,6.2625e+10,8.2601e+10,1.0541e+11,1.2986e+11,1.5442e+11,1.7744e+11,1.9757e+11,2.1379e+11,2.2549e+11,2.3234e+11,2.3424e+11,2.313e+11,2.2385e+11,2.1248e+11
2.004,2.2163e+11,2.101e+11,1.8536e+11,1.4851e+11,1.0643e+11,6.7274e+10,3.7069e+10,1.7857e+10,7.7283e+09,3.1955e+09,1.3901e+09,6.9628e+08,4.0209e+08,2.4346e+08,1.4322e+08,1.0289e+08,1.6131e+08,3.7352e+08,7.9393e+08,1.4626e+09,2.3972e+09,3.6306e+09,5.6446e+09,8.7137e+09,1.3298e+10,1.996e+10,2.9307e+10,4.186e+10,5.7868e+10,7.7125e+10,9.885e+10,1.2176e+11,1.4431e+11,1.6503e+11,1.8274e+11,1.9663e+11,2.0617e+11,2.1109e+11,2.1135e+11,2.0711e+11,1.9881e+11
2.1042,1.9845e+11,1.8266e+11,1.5531e+11,1.1939e+11,8.0777e+10,4.7495e+10,2.397e+10,1.0396e+10,3.9727e+09,1.4266e+09,5.4617e+08,2.6219e+08,1.6164e+08,1.0727e+08,6.2156e+07,2.8084e+07,2.6274e+07,8.9243e+07,2.5344e+08,5.5138e+08,1.0052e+09,1.644e+09,2.7509e+09,4.5407e+09,7.3744e+09,1.1737e+10,1.8217e+10,2.7422e+10,3.9823e+10,5.5553e+10,7.4233e+10,9.4916e+10,1.1625e+11,1.3677e+11,1.5519e+11,1.7052e+11,1.8209e+11,1.8946e+11,1.9243e+11,1.9102e+11,1.855e+11
2.2044,1.7674e+11,1.5787e+11,1.2893e+11,9.4858e+10,6.0633e+10,3.315e+10,1.5311e+10,5.9666e+09,1.9977e+09,6.0366e+08,1.8844e+08,8.297e+07,5.9137e+07,4.8365e+07,3.3233e+07,1.4422e+07,2.1295e+06,1.3443e+07,6.9716e+07,1.9277e+08,4.0079e+08,7.1581e+08,1.298e+09,2.3004e+09,3.9871e+09,6.7437e+09,1.1086e+10,1.762e+10,2.6933e+10,3.9406e+10,5.5006e+10,7.3153e+10,9.2759e+10,1.1247e+11,1.3094e+11,1.4709e+11,1.6009e+11,1.6938e+11,1.746e+11,1.7563e+11,1.726e+11
2.3046,1.5655e+11,1.3555e+11,1.0622e+11,7.4376e+10,4.4917e+10,2.2857e+10,9.6828e+09,3.409e+09,1.0075e+09,2.5282e+08,5.6268e+07,1.8722e+07,1.8553e+07,2.1788e+07,1.9736e+07,1.21e+07,3.1476e+06,9.9965e+05,1.6952e+07,6.3933e+07,1.5431e+08,3.0292e+08,5.973e+08,1.1387e+09,2.109e+09,3.7949e+09,6.6152e+09,1.1118e+10,1.7914e+10,2.7537e+10,4.0228e+10,5.5747e+10,7.3315e+10,9.1755e+10,1.0977e+11,1.262e+11,1.4012e+11,1.5083e+11,1.5788e+11,1.61e+11,1.6017e+11
2.4048,1.3793e+11,1.1547e+11,8.6928e+10,5.7529e+10,3.2741e+10,1.5514e+10,6.0498e+09,1.9466e+09,5.2291e+08,1.1488e+08,1.7114e+07,1.5963e+06,5.0485e+06,1.0258e+07,1.2354e+07,1.0517e+07,6.19e+06,2.8741e+06,6.0583e+06,2.2716e+07,6.0302e+07,1.2795e+08,2.7207e+08,5.5565e+08,1.0973e+09,2.0988e+09,3.8793e+09,6.8974e+09,1.1729e+10,1.8967e+10,2.9044e+10,4.2011e+10,5.7401e+10,7.4273e+10,9.1434e+10,1.0771e+11,1.2209e+11,1.3381e+11,1.4229e+11,1.4715e+11,1.4825e+11
2.505,1.2087e+11,9.7747e+10,7.057e+10,4.3973e+10,2.3427e+10,1.0308e+10,3.7038e+09,1.1016e+09,2.8033e+08,6.1186e+07,9.3576e+06,3.6753e+05,2.1714e+06,5.8262e+06,8.3424e+06,8.7895e+06,7.4302e+06,5.6157e+06,5.8249e+06,1.1549e+07,2.69e+07,5.711e+07,1.262e+08,2.7134e+08,5.6644e+08,1.1465e+09,2.2424e+09,4.2154e+09,7.5667e+09,1.2885e+10,2.0708e+10,3.1313e+10,4.4521e+10,5.9652e+10,7.567e+10,9.1437e+10,1.0592e+11,1.1827e+11,1.2783e+11,1.3412e+11,1.3687e+11
2.6052,1.0535e+11,8.2231e+10,5.6708e+10,3.3314e+10,1.6455e+10,6.6674e+09,2.1937e+09,6.0378e+08,1.4997e+08,3.6382e+07,8.5316e+06,2.3534e+06,2.4968e+06,4.4151e+06,6.2804e+06,7.3093e+06,7.3689e+06,6.9057e+06,6.9704e+06,9.2121e+06,1.5749e+07,2.9415e+07,6.2461e+07,1.3591e+08,2.9399e+08,6.2325e+08,1.2832e+09,2.5442e+09,4.8173e+09,8.641e+09,1.4589e+10,2.3089e+10,3.4211e+10,4.7536e+10,6.2221e+10,7.7219e+10,9.1493e+10,1.0415e+11,1.1447e+11,1.2189e+11,1.2605e+11
2.7054,9.1332e+10,6.864e+10,4.5092e+10,2.5064e+10,1.1389e+10,4.1919e+09,1.2408e+09,3.0992e+08,7.5106e+07,2.1239e+07,7.4953e+06,3.6284e+06,3.1522e+06,4.0145e+06,5.2069e+06,6.1916e+06,6.7717e+06,7.0573e+06,7.4725e+06,8.7656e+06,1.1975e+07,1.8574e+07,3.4824e+07,7.2227e+07,1.5638e+08,3.4079e+08,7.3128e+08,1.5216e+09,3.0324e+09,5.7263e+09,1.016e+10,1.6848e+10,2.6048e+10,3.7586e+10,5.0835e+10,6.4869e+10,7.8692e+10,9.1391e+10,1.022e+11,1.1048e+11,1.158e+11
2.8056,7.8752e+10,5.6932e+10,3.557e+10,1.8701e+10,7.814e+09,2.5768e+09,6.6702e+08,1.4363e+08,3.2431e+07,1.0994e+07,5.6223e+06,3.7632e+06,3.3762e+06,3.7883e+06,4.5459e+06,5.3437e+06,6.0331e+06,6.6223e+06,7.2802e+06,8.3415e+06,1.0301e+07,1.3908e+07,2.2448e+07,4.2079e+07,8.7266e+07,1.901e+08,4.1842e+08,9.0594e+08,1.8922e+09,3.7553e+09,7.0013e+09,1.2171e+10,1.9654e+10,2.949e+10,4.1266e+10,5.4209e+10,6.7391e+10,7.9908e+10,9.0959e+10,9.9875e+10,1.0613e+11
2.9058,6.7539e+10,4.692e+10,2.7888e+10,1.3778e+10,5.3382e+09,1.5705e+09,3.459e+08,5.8618e+07,1.0693e+07,4.7629e+06,3.7452e+06,3.2764e+06,3.1998e+06,3.4923e+06,4.0225e+06,4.6524e+06,5.2983e+06,5.9514e+06,6.683e+06,7.6473e+06,9.0793e+06,1.1364e+07,1.6318e+07,2.7223e+07,5.2146e+07,1.0991e+08,2.428e+08,5.4008e+08,1.1743e+09,2.4415e+09,4.7779e+09,8.7081e+09,1.4701e+10,2.2961e+10,3.3283e+10,4.5063e+10,5.7468e+10,6.9621e+10,8.0716e+10,9.0051e+10,9.7052e+10
3.006,5.7612e+10,3.837e+10,2.169e+10,9.9891e+09,3.6214e+09,9.635e+08,1.8094e+08,2.1967e+07,2.0128e+06,1.7522e+06,2.4075e+06,2.6498e+06,2.8271e+06,3.1196e+06,3.5411e+06,4.0502e+06,4.6117e+06,5.2225e+06,5.9189e+06,6.7779e+06,7.9154e+06,9.5364e+06,1.2724e+07,1.9253e+07,3.3631e+07,6.6762e+07,1.4445e+08,3.2467e+08,7.2775e+08,1.5774e+09,3.2332e+09,6.1756e+09,1.0903e+10,1.7744e+10,2.6674e+10,3.7264e+10,4.8797e+10,6.0447e+10,7.1417e+10,8.0988e+10,8.8546e+10
3.1062,4.888e+10,3.1194e+10,1.6679e+10,7.1398e+09,2.4148e+09,5.9539e+08,1.0078e+08,9.6841e+06,61346,7.6747e+05,1.6541e+06,2.1146e+06,2.4154e+06,2.722e+06,3.0866e+06,3.5109e+06,3.9871e+06,4.5194e+06,5.1309e+06,5.865e+06,6.7833e+06,8.0032e+06,1.0221e+07,1.4433e+07,2.3204e+07,4.2853e+07,8.8917e+07,1.9826e+08,4.5257e+08,1.0155e+09,2.1728e+09,4.3443e+09,8.0217e+09,1.3612e+10,2.1242e+10,3.0653e+10,4.1257e+10,5.23e+10,6.3007e+10,7.2656e+10,8.0609e+10
3.2064,4.1248e+10,2.5174e+10,1.2698e+10,5.0661e+09,1.566e+09,3.6216e+08,5.956e+07,6.4604e+06,4.5863e+05,6.801e+05,1.2874e+06,1.7187e+06,2.0414e+06,2.3432e+06,2.6677e+06,3.0285e+06,3.4297e+06,3.8789e+06,4.3928e+06,4.9987e+06,5.7327e+06,6.6674e+06,8.2783e+06,1.1155e+07,1.6806e+07,2.8946e+07,5.6905e+07,1.2378e+08,2.8383e+08,6.535e+08,1.4529e+09,3.0346e+09,5.8575e+09,1.0368e+10,1.6811e+10,2.5084e+10,3.4735e+10,4.5094e+10,5.5428e+10,6.5022e+10,7.3225e+10
3.3066,3.4621e+10,2.0179e+10,9.6137e+09,3.5835e+09,9.8818e+08,2.0919e+08,3.4254e+07,4.9069e+06,9.8075e+05,7.8324e+05,1.1007e+06,1.433e+06,1.7265e+06,2.0054e+06,2.2935e+06,2.603e+06,2.9407e+06,3.3144e+06,3.7366e+06,4.2252e+06,4.8031e+06,5.5184e+06,6.7077e+06,8.7382e+06,1.2537e+07,2.0345e+07,3.7811e+07,7.9324e+07,1.8033e+08,4.2183e+08,9.686e+08,2.1073e+09,4.2478e+09,7.8435e+09,1.3223e+10,2.042e+10,2.9119e+10,3.8748e+10,4.8623e+10,5.8051e+10,6.6379e+10
3.4068,2.8902e+10,1.6072e+10,7.2302e+09,2.5122e+09,6.1749e+08,1.1224e+08,1.7064e+07,3.0662e+06,1.0287e+06,8.04e+05,9.7083e+05,1.2173e+06,1.4673e+06,1.7144e+06,1.9672e+06,2.233e+06,2.5177e+06,2.8272e+06,3.1706e+06,3.5599e+06,4.0098e+06,4.5536e+06,5.4332e+06,6.8864e+06,9.5063e+06,1.4689e+07,2.592e+07,5.2184e+07,1.1642e+08,2.7397e+08,6.4526e+08,1.4567e+09,3.0616e+09,5.8956e+09,1.0338e+10,1.6537e+10,2.4307e+10,3.318e+10,4.2533e+10,5.1704e+10,6.0049e+10
3.507,2.3999e+10,1.2705e+10,5.3709e+09,1.7269e+09,3.9059e+08,5.7475e+07,6.5992e+06,1.3481e+06,7.7585e+05,7.2627e+05,8.5213e+05,1.0441e+06,1.2535e+06,1.4677e+06,1.6871e+06,1.9152e+06,2.1555e+06,2.4123e+06,2.6913e+06,3.0003e+06,3.349e+06,3.7606e+06,4.4096e+06,5.4525e+06,7.279e+06,1.0787e+07,1.8178e+07,3.5127e+07,7.6446e+07,1.7945e+08,4.3044e+08,1.0039e+09,2.195e+09,4.405e+09,8.0367e+09,1.3325e+10,2.0205e+10,2.8314e+10,3.7102e+10,4.5945e+10,5.4213e+10
3.6072,1.982e+10,9.9836e+09,3.9484e+09,1.1642e+09,2.4916e+08,3.0966e+07,1.9058e+06,3.4609e+05,5.0841e+05,6.1255e+05,7.3914e+05,8.9912e+05,1.0757e+06,1.2596e+06,1.4489e+06,1.6443e+06,1.8477e+06,2.0614e+06,2.2891e+06,2.5354e+06,2.8064e+06,3.1182e+06,3.5969e+06,4.3446e+06,5.6205e+06,8.0132e+06,1.2947e+07,2.4065e+07,5.0972e+07,1.1867e+08,2.8803e+08,6.906e+08,1.5668e+09,3.2733e+09,6.213e+09,1.0683e+10,1.6724e+10,2.4079e+10,3.2275e+10,4.0732e+10,4.8848e+10
