1.7034	2.36E+12	2.42E+12	2.34E+12	2.13E+12	1.80E+12	1.39E+12	9.65E+11	6.09E+11	3.54E+11	1.96E+11	1.08E+11	6.27E+10	4.05E+10	3.22E+10	3.40E+10	4.55E+10	6.73E+10	9.95E+10	1.42E+11	1.92E+11	2.50E+11	3.13E+11	4.01E+11	5.12E+11	6.52E+11	8.21E+11	1.02E+12	1.24E+12	1.47E+12	1.69E+12	1.90E+12	2.07E+12	2.20E+12	2.29E+12	2.33E+12	2.32E+12	2.28E+12	2.21E+12	2.10E+12	1.97E+12	1.83E+12
1.8036	2.15E+12	2.15E+12	2.02E+12	1.76E+12	1.41E+12	1.02E+12	6.63E+11	3.85E+11	2.04E+11	1.03E+11	5.22E+10	2.78E+10	1.63E+10	1.14E+10	1.12E+10	1.57E+10	2.57E+10	4.19E+10	6.49E+10	9.41E+10	1.29E+11	1.69E+11	2.27E+11	3.05E+11	4.07E+11	5.36E+11	6.95E+11	8.82E+11	1.09E+12	1.30E+12	1.51E+12	1.70E+12	1.85E+12	1.97E+12	2.04E+12	2.07E+12	2.06E+12	2.02E+12	1.95E+12	1.85E+12	1.72E+12
1.9038	1.94E+12	1.89E+12	1.73E+12	1.45E+12	1.10E+12	7.43E+11	4.45E+11	2.36E+11	1.13E+11	5.18E+10	2.40E+10	1.19E+10	6.44E+09	3.92E+09	3.28E+09	4.68E+09	8.78E+09	1.63E+10	2.80E+10	4.38E+10	6.37E+10	8.78E+10	1.24E+11	1.76E+11	2.46E+11	3.41E+11	4.64E+11	6.16E+11	7.93E+11	9.88E+11	1.19E+12	1.38E+12	1.55E+12	1.68E+12	1.78E+12	1.84E+12	1.86E+12	1.84E+12	1.80E+12	1.72E+12	1.62E+12
2.004	1.75E+12	1.66E+12	1.46E+12	1.17E+12	8.41E+11	5.32E+11	2.93E+11	1.41E+11	6.06E+10	2.47E+10	1.03E+10	4.83E+09	2.52E+09	1.38E+09	8.85E+08	1.15E+09	2.62E+09	5.85E+09	1.13E+10	1.94E+10	3.02E+10	4.40E+10	6.58E+10	9.81E+10	1.45E+11	2.12E+11	3.03E+11	4.21E+11	5.68E+11	7.38E+11	9.22E+11	1.11E+12	1.28E+12	1.43E+12	1.54E+12	1.62E+12	1.67E+12	1.68E+12	1.65E+12	1.60E+12	1.53E+12
2.1042	1.57E+12	1.44E+12	1.23E+12	9.43E+11	6.39E+11	3.76E+11	1.90E+11	8.22E+10	3.13E+10	1.11E+10	4.10E+09	1.79E+09	9.53E+08	5.26E+08	2.55E+08	2.15E+08	6.50E+08	1.90E+09	4.33E+09	8.22E+09	1.38E+10	2.13E+10	3.37E+10	5.33E+10	8.33E+10	1.28E+11	1.93E+11	2.82E+11	3.99E+11	5.42E+11	7.05E+11	8.78E+11	1.05E+12	1.20E+12	1.33E+12	1.42E+12	1.49E+12	1.52E+12	1.52E+12	1.49E+12	1.43E+12
2.2044	1.40E+12	1.25E+12	1.02E+12	7.49E+11	4.79E+11	2.62E+11	1.21E+11	4.74E+10	1.59E+10	4.81E+09	1.46E+09	5.67E+08	3.28E+08	2.13E+08	1.03E+08	2.91E+07	1.16E+08	5.49E+08	1.55E+09	3.33E+09	6.06E+09	9.96E+09	1.68E+10	2.82E+10	4.66E+10	7.58E+10	1.20E+11	1.86E+11	2.75E+11	3.92E+11	5.32E+11	6.88E+11	8.49E+11	1.00E+12	1.14E+12	1.24E+12	1.32E+12	1.37E+12	1.39E+12	1.38E+12	1.34E+12
2.3046	1.24E+12	1.07E+12	8.39E+11	5.87E+11	3.55E+11	1.81E+11	7.67E+10	2.71E+10	8.09E+09	2.08E+09	4.75E+08	1.33E+08	9.19E+07	8.76E+07	5.77E+07	1.31E+07	8.86E+06	1.38E+08	5.24E+08	1.30E+09	2.59E+09	4.54E+09	8.18E+09	1.46E+10	2.55E+10	4.39E+10	7.37E+10	1.20E+11	1.87E+11	2.79E+11	3.96E+11	5.34E+11	6.82E+11	8.30E+11	9.65E+11	1.08E+12	1.17E+12	1.23E+12	1.26E+12	1.27E+12	1.25E+12
2.4048	1.09E+12	9.12E+11	6.86E+11	4.54E+11	2.59E+11	1.23E+11	4.79E+10	1.55E+10	4.21E+09	9.64E+08	1.65E+08	1.58E+07	1.80E+07	3.70E+07	3.75E+07	1.89E+07	2.95E+06	3.27E+07	1.71E+08	4.94E+08	1.08E+09	2.02E+09	3.89E+09	7.36E+09	1.37E+10	2.49E+10	4.42E+10	7.58E+10	1.25E+11	1.96E+11	2.91E+11	4.09E+11	5.42E+11	6.82E+11	8.15E+11	9.34E+11	1.03E+12	1.10E+12	1.15E+12	1.17E+12	1.16E+12
2.505	9.54E+11	7.72E+11	5.57E+11	3.47E+11	1.85E+11	8.14E+10	2.93E+10	8.72E+09	2.24E+09	5.08E+08	8.93E+07	5.66E+06	5.78E+06	2.03E+07	2.73E+07	2.21E+07	1.16E+07	1.43E+07	6.02E+07	1.90E+08	4.47E+08	8.91E+08	1.82E+09	3.66E+09	7.21E+09	1.39E+10	2.61E+10	4.72E+10	8.20E+10	1.35E+11	2.11E+11	3.10E+11	4.27E+11	5.56E+11	6.84E+11	8.03E+11	9.04E+11	9.84E+11	1.04E+12	1.07E+12	1.08E+12
2.6052	8.32E+11	6.49E+11	4.48E+11	2.63E+11	1.30E+11	5.26E+10	1.73E+10	4.74E+09	1.18E+09	2.91E+08	7.08E+07	1.75E+07	1.13E+07	1.76E+07	2.31E+07	2.30E+07	1.83E+07	1.62E+07	3.06E+07	8.13E+07	1.93E+08	3.98E+08	8.54E+08	1.80E+09	3.75E+09	7.63E+09	1.51E+10	2.89E+10	5.30E+10	9.22E+10	1.51E+11	2.32E+11	3.33E+11	4.49E+11	5.70E+11	6.87E+11	7.90E+11	8.76E+11	9.40E+11	9.80E+11	9.97E+11
2.7054	7.21E+11	5.42E+11	3.56E+11	1.98E+11	8.99E+10	3.30E+10	9.74E+09	2.41E+09	5.78E+08	1.62E+08	5.67E+07	2.50E+07	1.76E+07	1.90E+07	2.21E+07	2.32E+07	2.19E+07	2.06E+07	2.54E+07	4.57E+07	9.42E+07	1.89E+08	4.09E+08	8.93E+08	1.94E+09	4.14E+09	8.65E+09	1.75E+10	3.38E+10	6.19E+10	1.07E+11	1.72E+11	2.57E+11	3.60E+11	4.72E+11	5.84E+11	6.88E+11	7.77E+11	8.47E+11	8.95E+11	9.22E+11
2.8056	6.22E+11	4.49E+11	2.81E+11	1.48E+11	6.17E+10	2.03E+10	5.23E+09	1.11E+09	2.43E+08	8.02E+07	4.03E+07	2.54E+07	2.03E+07	2.02E+07	2.18E+07	2.31E+07	2.34E+07	2.35E+07	2.59E+07	3.51E+07	5.73E+07	1.02E+08	2.09E+08	4.54E+08	1.01E+09	2.24E+09	4.90E+09	1.04E+10	2.12E+10	4.10E+10	7.44E+10	1.26E+11	1.97E+11	2.86E+11	3.88E+11	4.95E+11	5.96E+11	6.86E+11	7.60E+11	8.16E+11	8.50E+11
2.9058	5.33E+11	3.70E+11	2.20E+11	1.09E+11	4.22E+10	1.24E+10	2.72E+09	4.54E+08	7.77E+07	3.30E+07	2.59E+07	2.20E+07	2.00E+07	2.00E+07	2.11E+07	2.25E+07	2.35E+07	2.46E+07	2.67E+07	3.19E+07	4.33E+07	6.54E+07	1.19E+08	2.45E+08	5.38E+08	1.22E+09	2.77E+09	6.15E+09	1.32E+10	2.69E+10	5.13E+10	9.09E+10	1.49E+11	2.26E+11	3.17E+11	4.16E+11	5.14E+11	6.04E+11	6.81E+11	7.41E+11	7.82E+11
3.006	4.55E+11	3.03E+11	1.71E+11	7.89E+10	2.86E+10	7.62E+09	1.43E+09	1.73E+08	1.39E+07	1.14E+07	1.64E+07	1.78E+07	1.81E+07	1.88E+07	1.99E+07	2.13E+07	2.27E+07	2.42E+07	2.64E+07	3.02E+07	3.70E+07	4.93E+07	7.80E+07	1.44E+08	3.01E+08	6.77E+08	1.57E+09	3.62E+09	8.12E+09	1.74E+10	3.49E+10	6.51E+10	1.12E+11	1.77E+11	2.57E+11	3.48E+11	4.42E+11	5.30E+11	6.08E+11	6.72E+11	7.18E+11
3.1062	3.86E+11	2.46E+11	1.32E+11	5.64E+10	1.91E+10	4.71E+09	8.03E+08	7.95E+07	7.20E+05	4.97E+06	1.13E+07	1.43E+07	1.58E+07	1.70E+07	1.82E+07	1.97E+07	2.12E+07	2.29E+07	2.51E+07	2.82E+07	3.30E+07	4.07E+07	5.74E+07	9.45E+07	1.81E+08	3.90E+08	9.00E+08	2.13E+09	4.97E+09	1.12E+10	2.36E+10	4.62E+10	8.31E+10	1.37E+11	2.07E+11	2.90E+11	3.78E+11	4.64E+11	5.42E+11	6.08E+11	6.59E+11
3.2064	3.26E+11	1.99E+11	1.00E+11	4.00E+10	1.24E+10	2.86E+09	4.74E+08	5.34E+07	4.24E+06	4.87E+06	8.97E+06	1.18E+07	1.36E+07	1.50E+07	1.64E+07	1.78E+07	1.93E+07	2.10E+07	2.31E+07	2.57E+07	2.94E+07	3.48E+07	4.55E+07	6.77E+07	1.17E+08	2.36E+08	5.30E+08	1.26E+09	3.03E+09	7.10E+09	1.57E+10	3.24E+10	6.12E+10	1.05E+11	1.66E+11	2.40E+11	3.22E+11	4.04E+11	4.82E+11	5.49E+11	6.03E+11
3.3066	2.73E+11	1.59E+11	7.59E+10	2.83E+10	7.80E+09	1.65E+09	2.71E+08	3.96E+07	8.02E+06	5.86E+06	7.85E+06	9.96E+06	1.17E+07	1.32E+07	1.45E+07	1.59E+07	1.74E+07	1.90E+07	2.08E+07	2.31E+07	2.60E+07	3.00E+07	3.73E+07	5.16E+07	8.18E+07	1.52E+08	3.24E+08	7.59E+08	1.86E+09	4.50E+09	1.04E+10	2.25E+10	4.46E+10	8.05E+10	1.32E+11	1.97E+11	2.73E+11	3.51E+11	4.27E+11	4.94E+11	5.50E+11
3.4068	2.28E+11	1.27E+11	5.71E+10	1.98E+10	4.87E+09	8.84E+08	1.34E+08	2.40E+07	8.06E+06	6.06E+06	7.04E+06	8.59E+06	1.01E+07	1.15E+07	1.28E+07	1.41E+07	1.54E+07	1.69E+07	1.85E+07	2.04E+07	2.27E+07	2.58E+07	3.11E+07	4.07E+07	6.00E+07	1.03E+08	2.06E+08	4.68E+08	1.14E+09	2.85E+09	6.87E+09	1.56E+10	3.23E+10	6.09E+10	1.04E+11	1.62E+11	2.30E+11	3.04E+11	3.77E+11	4.44E+11	5.02E+11
3.507	1.89E+11	1.00E+11	4.24E+10	1.36E+10	3.08E+09	4.53E+08	5.12E+07	1.02E+07	5.94E+06	5.47E+06	6.25E+06	7.47E+06	8.76E+06	1.00E+07	1.12E+07	1.24E+07	1.36E+07	1.49E+07	1.63E+07	1.79E+07	1.97E+07	2.21E+07	2.59E+07	3.27E+07	4.56E+07	7.28E+07	1.36E+08	2.96E+08	7.15E+08	1.81E+09	4.51E+09	1.07E+10	2.32E+10	4.58E+10	8.16E+10	1.31E+11	1.93E+11	2.62E+11	3.32E+11	3.98E+11	4.56E+11
3.6072	1.56E+11	7.88E+10	3.12E+10	9.19E+09	1.97E+09	2.44E+08	1.48E+07	2.51E+06	3.86E+06	4.62E+06	5.47E+06	6.50E+06	7.62E+06	8.73E+06	9.82E+06	1.09E+07	1.20E+07	1.31E+07	1.43E+07	1.56E+07	1.71E+07	1.89E+07	2.18E+07	2.66E+07	3.54E+07	5.32E+07	9.35E+07	1.93E+08	4.54E+08	1.15E+09	2.95E+09	7.26E+09	1.65E+10	3.41E+10	6.35E+10	1.06E+11	1.61E+11	2.25E+11	2.92E+11	3.56E+11	4.14E+11
3.7074	1.29E+11	6.15E+10	2.28E+10	6.17E+09	1.22E+09	1.49E+08	6.39E+06	5.16E+05	2.71E+06	3.87E+06	4.75E+06	5.67E+06	6.64E+06	7.62E+06	8.59E+06	9.55E+06	1.05E+07	1.15E+07	1.25E+07	1.36E+07	1.48E+07	1.62E+07	1.83E+07	2.18E+07	2.78E+07	3.98E+07	6.59E+07	1.29E+08	2.94E+08	7.40E+08	1.93E+09	4.93E+09	1.17E+10	2.53E+10	4.91E+10	8.55E+10	1.34E+11	1.92E+11	2.55E+11	3.18E+11	3.76E+11
3.8076	1.05E+11	4.76E+10	1.66E+10	4.16E+09	7.10E+08	9.24E+07	7.05E+06	1.18E+06	2.30E+06	3.30E+06	4.12E+06	4.95E+06	5.80E+06	6.66E+06	7.52E+06	8.37E+06	9.22E+06	1.01E+07	1.10E+07	1.19E+07	1.28E+07	1.39E+07	1.55E+07	1.80E+07	2.22E+07	3.03E+07	4.74E+07	8.80E+07	1.93E+08	4.80E+08	1.27E+09	3.33E+09	8.25E+09	1.86E+10	3.77E+10	6.83E+10	1.11E+11	1.64E+11	2.23E+11	2.83E+11	3.40E+11
3.9078	8.53E+10	3.66E+10	1.19E+10	2.77E+09	3.98E+08	4.83E+07	6.43E+06	1.90E+06	2.14E+06	2.87E+06	3.59E+06	4.32E+06	5.07E+06	5.83E+06	6.59E+06	7.34E+06	8.09E+06	8.84E+06	9.59E+06	1.04E+07	1.12E+07	1.20E+07	1.32E+07	1.51E+07	1.80E+07	2.35E+07	3.47E+07	6.10E+07	1.29E+08	3.15E+08	8.36E+08	2.25E+09	5.78E+09	1.36E+10	2.88E+10	5.43E+10	9.16E+10	1.39E+11	1.94E+11	2.51E+11	3.07E+11
4.008	6.90E+10	2.80E+10	8.45E+09	1.78E+09	2.34E+08	1.88E+07	3.52E+06	1.86E+06	1.97E+06	2.51E+06	3.14E+06	3.78E+06	4.44E+06	5.11E+06	5.78E+06	6.45E+06	7.11E+06	7.77E+06	8.42E+06	9.07E+06	9.73E+06	1.04E+07	1.14E+07	1.27E+07	1.48E+07	1.85E+07	2.59E+07	4.30E+07	8.67E+07	2.07E+08	5.52E+08	1.52E+09	4.04E+09	9.91E+09	2.19E+10	4.30E+10	7.51E+10	1.18E+11	1.68E+11	2.23E+11	2.77E+11
4.1082	5.54E+10	2.13E+10	6.00E+09	1.13E+09	1.48E+08	6.40E+06	9.73E+05	1.41E+06	1.73E+06	2.21E+06	2.75E+06	3.32E+06	3.90E+06	4.49E+06	5.08E+06	5.67E+06	6.26E+06	6.83E+06	7.40E+06	7.96E+06	8.51E+06	9.09E+06	9.86E+06	1.09E+07	1.24E+07	1.49E+07	1.98E+07	3.07E+07	5.89E+07	1.37E+08	3.66E+08	1.02E+09	2.81E+09	7.18E+09	1.65E+10	3.38E+10	6.13E+10	9.93E+10	1.46E+11	1.97E+11	2.49E+11
4.2084	4.43E+10	1.60E+10	4.19E+09	7.34E+08	8.80E+07	4.57E+06	1.80E+05	1.04E+06	1.50E+06	1.94E+06	2.42E+06	2.92E+06	3.43E+06	3.95E+06	4.48E+06	5.00E+06	5.51E+06	6.02E+06	6.51E+06	7.00E+06	7.48E+06	7.96E+06	8.59E+06	9.41E+06	1.05E+07	1.23E+07	1.55E+07	2.24E+07	4.03E+07	9.12E+07	2.42E+08	6.90E+08	1.95E+09	5.18E+09	1.24E+10	2.64E+10	4.98E+10	8.33E+10	1.26E+11	1.74E+11	2.24E+11
4.3086	3.53E+10	1.20E+10	2.90E+09	4.75E+08	4.44E+07	4.37E+06	4.68E+05	8.71E+05	1.30E+06	1.70E+06	2.13E+06	2.57E+06	3.03E+06	3.49E+06	3.95E+06	4.41E+06	4.86E+06	5.31E+06	5.74E+06	6.17E+06	6.58E+06	6.99E+06	7.53E+06	8.19E+06	9.06E+06	1.03E+07	1.24E+07	1.68E+07	2.80E+07	6.05E+07	1.60E+08	4.64E+08	1.35E+09	3.72E+09	9.28E+09	2.06E+10	4.02E+10	6.97E+10	1.08E+11	1.53E+11	2.00E+11
4.4088	2.79E+10	8.94E+09	2.01E+09	2.90E+08	2.13E+07	2.50E+06	7.33E+05	8.06E+05	1.14E+06	1.50E+06	1.88E+06	2.27E+06	2.67E+06	3.08E+06	3.49E+06	3.90E+06	4.30E+06	4.69E+06	5.08E+06	5.45E+06	5.81E+06	6.17E+06	6.62E+06	7.17E+06	7.87E+06	8.81E+06	1.02E+07	1.30E+07	1.99E+07	4.02E+07	1.05E+08	3.10E+08	9.31E+08	2.66E+09	6.91E+09	1.59E+10	3.24E+10	5.80E+10	9.27E+10	1.34E+11	1.79E+11
4.509	2.19E+10	6.60E+09	1.37E+09	1.73E+08	1.35E+07	5.44E+05	6.33E+05	7.38E+05	1.01E+06	1.32E+06	1.66E+06	2.01E+06	2.37E+06	2.73E+06	3.09E+06	3.46E+06	3.81E+06	4.16E+06	4.50E+06	4.82E+06	5.14E+06	5.45E+06	5.84E+06	6.32E+06	6.89E+06	7.63E+06	8.65E+06	1.04E+07	1.45E+07	2.69E+07	6.83E+07	2.06E+08	6.39E+08	1.89E+09	5.12E+09	1.23E+10	2.60E+10	4.81E+10	7.92E+10	1.18E+11	1.60E+11
4.6092	1.72E+10	4.84E+09	9.20E+08	1.10E+08	9.25E+06	6883.7	4.21E+05	6.50E+05	8.94E+05	1.17E+06	1.47E+06	1.78E+06	2.10E+06	2.42E+06	2.75E+06	3.07E+06	3.38E+06	3.69E+06	3.99E+06	4.28E+06	4.56E+06	4.83E+06	5.17E+06	5.58E+06	6.07E+06	6.68E+06	7.45E+06	8.62E+06	1.11E+07	1.84E+07	4.41E+07	1.35E+08	4.35E+08	1.34E+09	3.78E+09	9.45E+09	2.07E+10	3.98E+10	6.74E+10	1.03E+11	1.43E+11
