NaN,-2.5401,-2.2606,-2.0076,-1.7787,-1.5716,-1.3842,-1.2147,-1.0612,-0.92242,-0.79681,-0.68315,-0.5803,-0.48725,-0.40305,-0.32686,-0.25792,-0.19554,-0.1391,-0.088028,-0.041817,-3.9757e-06,0.038898,0.084801,0.13553,0.1916,0.25356,0.32204,0.39773,0.48137,0.57381,0.67597,0.78887,0.91365,1.0516,1.204,1.3724,1.5585,1.7643,1.9916,2.2429,2.5206
1.9038,1.3647e+10,1.3296e+10,1.2125e+10,1.0118e+10,7.6705e+09,5.2003e+09,3.122e+09,1.6686e+09,8.1757e+08,3.9091e+08,2.0023e+08,1.1998e+08,8.6055e+07,7.0573e+07,6.2332e+07,5.6966e+07,5.2825e+07,4.9371e+07,4.6555e+07,4.4547e+07,4.3611e+07,4.405e+07,4.7242e+07,5.6184e+07,7.665e+07,1.1952e+08,2.0441e+08,3.6454e+08,6.5122e+08,1.1343e+09,1.8928e+09,2.9917e+09,4.4482e+09,6.2021e+09,8.1092e+09,9.9662e+09,1.1561e+10,1.2724e+10,1.3364e+10,1.3474e+10,1.3114e+10
2.004,1.2286e+10,1.1644e+10,1.0265e+10,8.2138e+09,5.8793e+09,3.7144e+09,2.0481e+09,9.8929e+08,4.3131e+08,1.8228e+08,8.4648e+07,4.949e+07,3.7337e+07,3.303e+07,3.1144e+07,2.98e+07,2.8387e+07,2.6771e+07,2.5014e+07,2.3267e+07,2.1721e+07,2.0548e+07,1.998e+07,2.1414e+07,2.7696e+07,4.4779e+07,8.4498e+07,1.6893e+08,3.3585e+08,6.4275e+08,1.1642e+09,1.9767e+09,3.1288e+09,4.6071e+09,6.3156e+09,8.0845e+09,9.7104e+09,1.1008e+10,1.1854e+10,1.2203e+10,1.2086e+10
2.1042,1.1001e+10,1.0124e+10,8.6021e+09,6.6038e+09,4.4611e+09,2.6195e+09,1.3207e+09,5.7208e+08,2.1824e+08,7.8638e+07,3.1521e+07,1.794e+07,1.5049e+07,1.5106e+07,1.5658e+07,1.597e+07,1.586e+07,1.5333e+07,1.4463e+07,1.3357e+07,1.2136e+07,1.0891e+07,9.4768e+06,8.4427e+06,9.0195e+06,1.4156e+07,3.0431e+07,7.148e+07,1.6318e+08,3.494e+08,6.9435e+08,1.2751e+09,2.1587e+09,3.3689e+09,4.8554e+09,6.4885e+09,8.0846e+09,9.4545e+09,1.0451e+10,1.0998e+10,1.1093e+10
2.2044,9.7972e+09,8.75e+09,7.1418e+09,5.2489e+09,3.3496e+09,1.8277e+09,8.4187e+08,3.2628e+08,1.0778e+08,3.1656e+07,9.8038e+06,5.2993e+06,5.5734e+06,6.8341e+06,8.0069e+06,8.8136e+06,9.2125e+06,9.2349e+06,8.9368e+06,8.3838e+06,7.6467e+06,6.7723e+06,5.5623e+06,4.1694e+06,3.0253e+06,3.4201e+06,8.6921e+06,2.6653e+07,7.3861e+07,1.816e+08,4.0119e+08,8.0282e+08,1.461e+09,2.4251e+09,3.685e+09,5.1524e+09,6.6721e+09,8.0614e+09,9.1593e+09,9.8629e+09,1.0141e+10
2.3046,8.6785e+09,7.5126e+09,5.8848e+09,4.1173e+09,2.4835e+09,1.2613e+09,5.3244e+08,1.859e+08,5.3669e+07,1.2566e+07,2.3783e+06,1.0622e+06,1.9408e+06,3.1682e+06,4.2465e+06,5.0504e+06,5.5647e+06,5.8092e+06,5.8164e+06,5.6231e+06,5.2684e+06,4.777e+06,4.0005e+06,2.9368e+06,1.6747e+06,6.822e+05,1.4789e+06,8.1954e+06,3.0734e+07,9.0045e+07,2.2456e+08,4.9356e+08,9.7022e+08,1.7189e+09,2.7612e+09,4.0484e+09,5.4583e+09,6.824e+09,7.9794e+09,8.8016e+09,9.2329e+09
2.4048,7.6461e+09,6.4001e+09,4.8163e+09,3.1861e+09,1.8124e+09,8.5788e+08,3.3364e+08,1.0654e+08,2.7936e+07,5.6348e+06,5.5767e+05,88174,7.4936e+05,1.6095e+06,2.3995e+06,3.037e+06,3.5013e+06,3.7959e+06,3.9347e+06,3.9361e+06,3.8205e+06,3.6019e+06,3.1953e+06,2.5559e+06,1.6558e+06,6.0799e+05,10433,1.8615e+06,1.1689e+07,4.2697e+07,1.2203e+08,2.9666e+08,6.3265e+08,1.2001e+09,2.0432e+09,3.1478e+09,4.4267e+09,5.7351e+09,6.9102e+09,7.816e+09,8.3723e+09
2.505,6.7004e+09,5.4177e+09,3.91e+09,2.4361e+09,1.2983e+09,5.7157e+08,2.0541e+08,6.0956e+07,1.5327e+07,3.1965e+06,4.2959e+05,1.0638e+05,4.4804e+05,9.6152e+05,1.4792e+06,1.9341e+06,2.2997e+06,2.5685e+06,2.7431e+06,2.8308e+06,2.8417e+06,2.7843e+06,2.6217e+06,2.3098e+06,1.7999e+06,1.0821e+06,3.423e+05,4.531e+05,4.2894e+06,1.9696e+07,6.4821e+07,1.7488e+08,4.0567e+08,8.2592e+08,1.4936e+09,2.4226e+09,3.5594e+09,4.7856e+09,5.949e+09,6.9069e+09,7.5614e+09
2.6052,5.8401e+09,4.5578e+09,3.142e+09,1.8458e+09,9.1256e+08,3.7065e+08,1.2247e+08,3.3943e+07,8.5082e+06,2.0904e+06,5.3958e+05,2.6606e+05,3.9962e+05,6.8005e+05,1.0005e+06,1.3085e+06,1.5777e+06,1.7966e+06,1.962e+06,2.0756e+06,2.1417e+06,2.1658e+06,2.1402e+06,2.0332e+06,1.8073e+06,1.4283e+06,9.2877e+05,6.4739e+05,1.9776e+06,9.3222e+06,3.4205e+07,1.0172e+08,2.5646e+08,5.6099e+08,1.0792e+09,1.846e+09,2.838e+09,3.9653e+09,5.0915e+09,6.0739e+09,6.8017e+09
2.7054,5.0629e+09,3.8045e+09,2.4986e+09,1.3887e+09,6.3159e+08,2.333e+08,6.9638e+07,1.7714e+07,4.4427e+06,1.3261e+06,5.2868e+05,3.4108e+05,3.8436e+05,5.3494e+05,7.3077e+05,9.3544e+05,1.1277e+06,1.2964e+06,1.4364e+06,1.5468e+06,1.6289e+06,1.6866e+06,1.7268e+06,1.7298e+06,1.6741e+06,1.5344e+06,1.3034e+06,1.0992e+06,1.5583e+06,5.0284e+06,1.8486e+07,5.8995e+07,1.6053e+08,3.7676e+08,7.7148e+08,1.3933e+09,2.2443e+09,3.2628e+09,4.3323e+09,5.3156e+09,6.0939e+09
2.8056,4.3655e+09,3.1556e+09,1.9711e+09,1.0361e+09,4.3313e+08,1.4325e+08,3.7457e+07,8.3059e+06,2.0044e+06,7.3856e+05,4.1708e+05,3.2923e+05,3.5102e+05,4.385e+05,5.6176e+05,6.9899e+05,8.3549e+05,9.6228e+05,1.0746e+06,1.1705e+06,1.25e+06,1.3156e+06,1.3805e+06,1.4332e+06,1.4645e+06,1.4624e+06,1.4208e+06,1.3833e+06,1.6364e+06,3.3882e+06,1.0693e+07,3.4678e+07,1.0012e+08,2.5086e+08,5.4627e+08,1.0422e+09,1.7608e+09,2.6665e+09,3.6652e+09,4.6298e+09,5.438e+09
2.9058,3.744e+09,2.6007e+09,1.5456e+09,7.6337e+08,2.9572e+08,8.7051e+07,1.9285e+07,3.3752e+06,6.9605e+05,3.4795e+05,2.8826e+05,2.7671e+05,3.0262e+05,3.6198e+05,4.4458e+05,5.3934e+05,6.3725e+05,7.3204e+05,8.1989e+05,8.9887e+05,9.6838e+05,1.0303e+06,1.0988e+06,1.1677e+06,1.2346e+06,1.2978e+06,1.3598e+06,1.4476e+06,1.7035e+06,2.7494e+06,6.8769e+06,2.1086e+07,6.2755e+07,1.6621e+08,3.8377e+08,7.7323e+08,1.3711e+09,2.1649e+09,3.0834e+09,4.0133e+09,4.8336e+09
3.006,3.1937e+09,2.1268e+09,1.2021e+09,5.5351e+08,2.0056e+08,5.3237e+07,9.9447e+06,1.2098e+06,1.4243e+05,1.4343e+05,1.9024e+05,2.1878e+05,2.5134e+05,2.9776e+05,3.5732e+05,4.2544e+05,4.9716e+05,5.6846e+05,6.3661e+05,7e+05,7.5791e+05,8.117e+05,8.7457e+05,9.431e+05,1.0183e+06,1.1034e+06,1.2075e+06,1.3572e+06,1.6415e+06,2.4019e+06,4.9291e+06,1.3514e+07,3.9943e+07,1.1009e+08,2.6807e+08,5.6956e+08,1.0601e+09,1.7465e+09,2.5797e+09,3.4627e+09,4.2796e+09
3.1062,2.7096e+09,1.7291e+09,9.2436e+08,3.9573e+08,1.3378e+08,3.2867e+07,5.4733e+06,4.8924e+05,2945.8,66827,1.3095e+05,1.7085e+05,2.0523e+05,2.441e+05,2.8973e+05,3.4073e+05,3.9461e+05,4.4894e+05,5.019e+05,5.5228e+05,5.9941e+05,6.443e+05,6.9837e+05,7.5968e+05,8.3036e+05,9.1533e+05,1.026e+06,1.1893e+06,1.4745e+06,2.0949e+06,3.8029e+06,9.2008e+06,2.6076e+07,7.3311e+07,1.8667e+08,4.1706e+08,8.1437e+08,1.4004e+09,2.1467e+09,2.974e+09,3.7745e+09
3.2064,2.2865e+09,1.3954e+09,7.0378e+08,2.8085e+08,8.6814e+07,2.0035e+07,3.2427e+06,3.244e+05,20443,52079,99175,1.354e+05,1.6714e+05,2.001e+05,2.3642e+05,2.7592e+05,3.174e+05,3.5947e+05,4.0093e+05,4.4093e+05,4.7892e+05,5.1567e+05,5.6073e+05,6.1288e+05,6.7437e+05,7.4995e+05,8.5031e+05,1.0001e+06,1.2574e+06,1.7749e+06,3.0245e+06,6.6046e+06,1.7577e+07,4.9349e+07,1.2998e+08,3.0404e+08,6.2203e+08,1.1165e+09,1.7772e+09,2.5428e+09,3.3163e+09
3.3066,1.9192e+09,1.1185e+09,5.3288e+08,1.9866e+08,5.4815e+07,1.1619e+07,1.8947e+06,2.6326e+05,54363,54081,81531,1.0976e+05,1.3682e+05,1.6453e+05,1.9403e+05,2.2539e+05,2.5802e+05,2.9111e+05,3.2391e+05,3.558e+05,3.8638e+05,4.1624e+05,4.5324e+05,4.9654e+05,5.4809e+05,6.1175e+05,6.9618e+05,8.215e+05,1.0355e+06,1.4558e+06,2.4063e+06,4.9068e+06,1.224e+07,3.3735e+07,9.0784e+07,2.2104e+08,4.7282e+08,8.855e+08,1.464e+09,2.1646e+09,2.9028e+09
3.4068,1.6022e+09,8.909e+08,4.0076e+08,1.3924e+08,3.4259e+07,6.2542e+06,9.6409e+05,1.7564e+05,61315,53540,69463,90653,1.1291e+05,1.3597e+05,1.6017e+05,1.8549e+05,2.116e+05,2.3802e+05,2.6425e+05,2.8986e+05,3.1455e+05,3.388e+05,3.6903e+05,4.0462e+05,4.471e+05,4.9941e+05,5.6789e+05,6.6759e+05,8.354e+05,1.1628e+06,1.8876e+06,3.698e+06,8.7547e+06,2.3475e+07,6.3794e+07,1.6056e+08,3.5801e+08,6.9896e+08,1.2004e+09,1.8348e+09,2.5315e+09
3.507,1.3303e+09,7.0425e+08,2.977e+08,9.5701e+07,2.166e+07,3.201e+06,3.8034e+05,82462,48265,47773,59369,75757,93909,1.1302e+05,1.3298e+05,1.5368e+05,1.7487e+05,1.9623e+05,2.1743e+05,2.3817e+05,2.5822e+05,2.7797e+05,3.0269e+05,3.3186e+05,3.6669e+05,4.093e+05,4.6406e+05,5.4144e+05,6.6803e+05,9.1265e+05,1.4544e+06,2.7839e+06,6.3671e+06,1.6616e+07,4.5197e+07,1.1673e+08,2.7033e+08,5.4942e+08,9.7992e+08,1.549e+09,2.1998e+09
3.6072,1.0987e+09,5.5341e+08,2.1886e+08,6.4526e+07,1.3805e+07,1.7153e+06,1.0944e+05,23400,32304,39934,50413,63730,78647,94508,1.1105e+05,1.2812e+05,1.455e+05,1.6296e+05,1.8026e+05,1.972e+05,2.1359e+05,2.2977e+05,2.5005e+05,2.7401e+05,3.026e+05,3.3732e+05,3.811e+05,4.4078e+05,5.343e+05,7.1077e+05,1.1035e+06,2.0744e+06,4.6567e+06,1.1918e+07,3.2314e+07,8.5088e+07,2.0378e+08,4.3035e+08,7.9672e+08,1.3025e+09,1.9048e+09
3.7074,9.0251e+08,4.3155e+08,1.6034e+08,4.3335e+07,8.5481e+06,1.0384e+06,41604,4759.5,22251,32826,42651,53848,66251,79473,93261,1.0743e+05,1.2181e+05,1.3622e+05,1.5047e+05,1.6441e+05,1.7791e+05,1.9124e+05,2.0797e+05,2.2775e+05,2.5131e+05,2.7974e+05,3.15e+05,3.6136e+05,4.3019e+05,5.5443e+05,8.2971e+05,1.5248e+06,3.3925e+06,8.6107e+06,2.3297e+07,6.2249e+07,1.5352e+08,3.3612e+08,6.4541e+08,1.0913e+09,1.6438e+09
3.8076,7.3737e+08,3.3452e+08,1.165e+08,2.9233e+07,4.9806e+06,6.434e+05,45534,7679.5,17995,27358,36139,45678,56096,67183,78734,90580,1.0257e+05,1.1454e+05,1.2638e+05,1.3794e+05,1.4914e+05,1.602e+05,1.7407e+05,1.9049e+05,2.1002e+05,2.3348e+05,2.6218e+05,2.9875e+05,3.4999e+05,4.3656e+05,6.2358e+05,1.1069e+06,2.4453e+06,6.2241e+06,1.6898e+07,4.5725e+07,1.157e+08,2.6197e+08,5.2113e+08,9.1112e+08,1.414e+09
3.9078,5.9921e+08,2.5735e+08,8.3388e+07,1.9451e+07,2.7996e+06,3.3835e+05,43631,12868,16242,23256,30765,38906,47720,57074,66804,76764,86821,96853,1.0675e+05,1.1641e+05,1.2576e+05,1.3499e+05,1.4657e+05,1.6027e+05,1.7656e+05,1.9607e+05,2.1971e+05,2.4911e+05,2.8813e+05,3.4886e+05,4.7288e+05,7.9759e+05,1.7373e+06,4.4709e+06,1.2284e+07,3.3708e+07,8.7283e+07,2.0386e+08,4.1961e+08,7.5826e+08,1.2124e+09
4.008,4.8432e+08,1.9677e+08,5.9356e+07,1.2519e+07,1.6505e+06,1.3298e+05,24844,13031,14696,20006,26330,33278,40774,48708,56948,65370,73859,82312,90639,98763,1.0662e+05,1.1437e+05,1.241e+05,1.356e+05,1.4927e+05,1.6561e+05,1.8529e+05,2.0936e+05,2.3997e+05,2.8361e+05,3.6492e+05,5.7534e+05,1.216e+06,3.1733e+06,8.9105e+06,2.4903e+07,6.5926e+07,1.585e+08,3.3706e+08,6.2918e+08,1.0365e+09
