NaN,-2.5401,-2.2606,-2.0076,-1.7787,-1.5716,-1.3842,-1.2147,-1.0612,-0.92242,-0.79681,-0.68315,-0.5803,-0.48725,-0.40305,-0.32686,-0.25792,-0.19554,-0.1391,-0.088028,-0.041817,-3.9757e-06,0.038898,0.084801,0.13553,0.1916,0.25356,0.32204,0.39773,0.48137,0.57381,0.67597,0.78887,0.91365,1.0516,1.204,1.3724,1.5585,1.7643,1.9916,2.2429,2.5206
0.9018,1.004e+14,1.0041e+14,1.0041e+14,1.0041e+14,1.0042e+14,1.0044e+14,1.0045e+14,1.0044e+14,1.0043e+14,1.004e+14,1.0036e+14,1.0033e+14,1.003e+14,1.0028e+14,1.0027e+14,1.0026e+14,1.0026e+14,1.0027e+14,1.0027e+14,1.0028e+14,1.0029e+14,1.003e+14,1.0031e+14,1.0033e+14,1.0035e+14,1.0037e+14,1.0039e+14,1.0041e+14,1.0043e+14,1.0044e+14,1.0045e+14,1.0045e+14,1.0045e+14,1.0045e+14,1.0044e+14,1.0044e+14,1.0044e+14,1.0043e+14,1.0042e+14,1.0039e+14,1.0036e+14
1.002,1.0031e+14,1.0032e+14,1.0033e+14,1.0034e+14,1.0036e+14,1.0037e+14,1.0037e+14,1.0035e+14,1.0032e+14,1.0029e+14,1.0025e+14,1.0022e+14,1.0019e+14,1.0017e+14,1.0016e+14,1.0016e+14,1.0016e+14,1.0016e+14,1.0016e+14,1.0017e+14,1.0018e+14,1.0019e+14,1.002e+14,1.0021e+14,1.0023e+14,1.0025e+14,1.0027e+14,1.0029e+14,1.0032e+14,1.0034e+14,1.0035e+14,1.0037e+14,1.0037e+14,1.0037e+14,1.0036e+14,1.0035e+14,1.0034e+14,1.0033e+14,1.0032e+14,1.0031e+14,1.0029e+14
1.1022,1.0025e+14,1.0027e+14,1.0028e+14,1.003e+14,1.0031e+14,1.0031e+14,1.003e+14,1.0027e+14,1.0024e+14,1.002e+14,1.0017e+14,1.0014e+14,1.0012e+14,1.001e+14,1.0009e+14,1.0009e+14,1.0009e+14,1.0009e+14,1.0009e+14,1.001e+14,1.0011e+14,1.0011e+14,1.0012e+14,1.0013e+14,1.0015e+14,1.0016e+14,1.0018e+14,1.0021e+14,1.0023e+14,1.0025e+14,1.0028e+14,1.0029e+14,1.003e+14,1.0031e+14,1.0031e+14,1.003e+14,1.0029e+14,1.0028e+14,1.0027e+14,1.0025e+14,1.0024e+14
1.2024,1.0022e+14,1.0023e+14,1.0025e+14,1.0026e+14,1.0027e+14,1.0026e+14,1.0024e+14,1.0021e+14,1.0017e+14,1.0014e+14,1.0011e+14,1.0008e+14,1.0007e+14,1.0006e+14,1.0005e+14,1.0005e+14,1.0005e+14,1.0005e+14,1.0005e+14,1.0006e+14,1.0006e+14,1.0006e+14,1.0007e+14,1.0008e+14,1.0009e+14,1.001e+14,1.0012e+14,1.0014e+14,1.0016e+14,1.0019e+14,1.0021e+14,1.0023e+14,1.0025e+14,1.0026e+14,1.0026e+14,1.0026e+14,1.0025e+14,1.0024e+14,1.0023e+14,1.0022e+14,1.002e+14
1.3026,1.0019e+14,1.0021e+14,1.0022e+14,1.0023e+14,1.0022e+14,1.0021e+14,1.0018e+14,1.0015e+14,1.0012e+14,1.0009e+14,1.0007e+14,1.0005e+14,1.0004e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0004e+14,1.0004e+14,1.0005e+14,1.0006e+14,1.0008e+14,1.0009e+14,1.0011e+14,1.0013e+14,1.0016e+14,1.0018e+14,1.002e+14,1.0021e+14,1.0022e+14,1.0022e+14,1.0022e+14,1.0021e+14,1.002e+14,1.0019e+14,1.0018e+14
1.4028,1.0018e+14,1.0019e+14,1.002e+14,1.002e+14,1.0019e+14,1.0017e+14,1.0014e+14,1.0011e+14,1.0008e+14,1.0006e+14,1.0004e+14,1.0003e+14,1.0002e+14,1.0002e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0003e+14,1.0004e+14,1.0005e+14,1.0006e+14,1.0007e+14,1.0009e+14,1.0011e+14,1.0013e+14,1.0015e+14,1.0017e+14,1.0019e+14,1.0019e+14,1.0019e+14,1.0019e+14,1.0018e+14,1.0017e+14,1.0016e+14
1.503,1.0016e+14,1.0017e+14,1.0017e+14,1.0017e+14,1.0015e+14,1.0013e+14,1.001e+14,1.0008e+14,1.0005e+14,1.0003e+14,1.0002e+14,1.0002e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0002e+14,1.0003e+14,1.0004e+14,1.0005e+14,1.0006e+14,1.0008e+14,1.001e+14,1.0012e+14,1.0014e+14,1.0015e+14,1.0016e+14,1.0017e+14,1.0017e+14,1.0017e+14,1.0016e+14,1.0015e+14
1.6032,1.0015e+14,1.0015e+14,1.0015e+14,1.0014e+14,1.0012e+14,1.001e+14,1.0008e+14,1.0005e+14,1.0003e+14,1.0002e+14,1.0001e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0003e+14,1.0004e+14,1.0006e+14,1.0007e+14,1.0009e+14,1.0011e+14,1.0013e+14,1.0014e+14,1.0015e+14,1.0015e+14,1.0015e+14,1.0014e+14,1.0014e+14
1.7034,1.0013e+14,1.0013e+14,1.0013e+14,1.0012e+14,1.001e+14,1.0008e+14,1.0005e+14,1.0003e+14,1.0002e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0003e+14,1.0004e+14,1.0005e+14,1.0007e+14,1.0009e+14,1.001e+14,1.0012e+14,1.0013e+14,1.0013e+14,1.0013e+14,1.0013e+14,1.0012e+14
1.8036,1.0012e+14,1.0012e+14,1.0011e+14,1.001e+14,1.0008e+14,1.0006e+14,1.0004e+14,1.0002e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0002e+14,1.0004e+14,1.0005e+14,1.0007e+14,1.0008e+14,1.001e+14,1.0011e+14,1.0012e+14,1.0012e+14,1.0012e+14,1.0011e+14
1.9038,1.0011e+14,1.001e+14,1.001e+14,1.0008e+14,1.0006e+14,1.0004e+14,1.0002e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0002e+14,1.0004e+14,1.0005e+14,1.0006e+14,1.0008e+14,1.0009e+14,1.001e+14,1.0011e+14,1.0011e+14,1.0011e+14
2.004,1.001e+14,1.0009e+14,1.0008e+14,1.0006e+14,1.0005e+14,1.0003e+14,1.0002e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0003e+14,1.0004e+14,1.0005e+14,1.0006e+14,1.0008e+14,1.0009e+14,1.0009e+14,1.001e+14,1.001e+14
2.1042,1.0009e+14,1.0008e+14,1.0007e+14,1.0005e+14,1.0004e+14,1.0002e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0003e+14,1.0004e+14,1.0005e+14,1.0006e+14,1.0007e+14,1.0008e+14,1.0009e+14,1.0009e+14
2.2044,1.0008e+14,1.0007e+14,1.0006e+14,1.0004e+14,1.0003e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0003e+14,1.0004e+14,1.0005e+14,1.0006e+14,1.0007e+14,1.0008e+14,1.0008e+14
2.3046,1.0007e+14,1.0006e+14,1.0005e+14,1.0003e+14,1.0002e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0003e+14,1.0004e+14,1.0005e+14,1.0006e+14,1.0007e+14,1.0007e+14
2.4048,1.0006e+14,1.0005e+14,1.0004e+14,1.0003e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0003e+14,1.0004e+14,1.0005e+14,1.0005e+14,1.0006e+14,1.0007e+14
2.505,1.0005e+14,1.0004e+14,1.0003e+14,1.0002e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0003e+14,1.0004e+14,1.0005e+14,1.0005e+14,1.0006e+14
2.6052,1.0005e+14,1.0004e+14,1.0002e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0003e+14,1.0004e+14,1.0005e+14,1.0005e+14
2.7054,1.0004e+14,1.0003e+14,1.0002e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0003e+14,1.0003e+14,1.0004e+14,1.0005e+14
2.8056,1.0003e+14,1.0002e+14,1.0002e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0003e+14,1.0004e+14,1.0004e+14
2.9058,1.0003e+14,1.0002e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0002e+14,1.0003e+14,1.0004e+14
3.006,1.0003e+14,1.0002e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0003e+14,1.0003e+14
3.1062,1.0002e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0002e+14,1.0003e+14
3.2064,1.0002e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0003e+14
3.3066,1.0002e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0002e+14
3.4068,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0002e+14
3.507,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0002e+14
3.6072,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0002e+14
3.7074,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0001e+14
3.8076,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14
3.9078,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14
4.008,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14
4.1082,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14
4.2084,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14
4.3086,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14
4.4088,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
4.509,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
4.6092,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
4.7094,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
4.8096,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
4.9098,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
5.01,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
