NaN,-2.5401,-2.2606,-2.0076,-1.7787,-1.5716,-1.3842,-1.2147,-1.0612,-0.92242,-0.79681,-0.68315,-0.5803,-0.48725,-0.40305,-0.32686,-0.25792,-0.19554,-0.1391,-0.088028,-0.041817,-3.9757e-06,0.038898,0.084801,0.13553,0.1916,0.25356,0.32204,0.39773,0.48137,0.57381,0.67597,0.78887,0.91365,1.0516,1.204,1.3724,1.5585,1.7643,1.9916,2.2429,2.5206
0,6.512e+11,7.9827e+11,9.961e+11,1.2447e+12,1.5528e+12,1.9283e+12,2.3754e+12,2.8914e+12,3.4626e+12,4.0622e+12,4.6518e+12,5.1875e+12,5.6306e+12,5.9569e+12,6.1609e+12,6.2534e+12,6.2552e+12,6.1902e+12,6.0807e+12,5.9447e+12,5.7959e+12,5.6393e+12,5.4368e+12,5.1969e+12,4.9202e+12,4.6093e+12,4.2696e+12,3.9084e+12,3.5349e+12,3.159e+12,2.7903e+12,2.4377e+12,2.108e+12,1.8061e+12,1.5347e+12,1.2948e+12,1.0856e+12,9.0548e+11,7.5197e+11,6.2224e+11,5.1339e+11
0.1002,6.4945e+11,7.9378e+11,9.8803e+11,1.2314e+12,1.5314e+12,1.8947e+12,2.3241e+12,2.8152e+12,3.3534e+12,3.9123e+12,4.4556e+12,4.9439e+12,5.3439e+12,5.6363e+12,5.8183e+12,5.9007e+12,5.9026e+12,5.8452e+12,5.7479e+12,5.6267e+12,5.4937e+12,5.3532e+12,5.1708e+12,4.9538e+12,4.7021e+12,4.4177e+12,4.1048e+12,3.77e+12,3.4213e+12,3.0678e+12,2.7189e+12,2.3829e+12,2.0667e+12,1.7756e+12,1.5126e+12,1.2789e+12,1.0744e+12,8.9765e+11,7.4654e+11,6.1851e+11,5.1085e+11
0.2004,6.4422e+11,7.857e+11,9.7364e+11,1.2076e+12,1.4934e+12,1.8354e+12,2.2337e+12,2.6815e+12,3.1627e+12,3.6516e+12,4.1162e+12,4.525e+12,4.8536e+12,5.0905e+12,5.2367e+12,5.3031e+12,5.3055e+12,5.2606e+12,5.1836e+12,5.0869e+12,4.9799e+12,4.8661e+12,4.7171e+12,4.538e+12,4.3281e+12,4.0881e+12,3.8206e+12,3.5304e+12,3.224e+12,2.9091e+12,2.594e+12,2.2867e+12,1.9942e+12,1.7219e+12,1.4734e+12,1.2508e+12,1.0545e+12,8.8372e+11,7.3688e+11,6.1186e+11,5.063e+11
0.3006,6.356e+11,7.74e+11,9.5312e+11,1.1741e+12,1.44e+12,1.7524e+12,2.1081e+12,2.4971e+12,2.902e+12,3.2988e+12,3.6621e+12,3.9702e+12,4.2102e+12,4.3792e+12,4.4823e+12,4.5295e+12,4.5326e+12,4.5031e+12,4.4509e+12,4.3841e+12,4.3091e+12,4.2282e+12,4.1207e+12,3.9891e+12,3.8319e+12,3.6483e+12,3.439e+12,3.2068e+12,2.9558e+12,2.692e+12,2.4222e+12,2.1537e+12,1.8934e+12,1.6468e+12,1.4185e+12,1.2113e+12,1.0264e+12,8.6397e+11,7.2313e+11,6.0237e+11,4.9979e+11
0.4008,6.2373e+11,7.5857e+11,9.2674e+11,1.1313e+12,1.3727e+12,1.649e+12,1.9532e+12,2.2728e+12,2.5896e+12,2.8831e+12,3.1359e+12,3.3373e+12,3.4857e+12,3.5857e+12,3.6456e+12,3.6737e+12,3.6774e+12,3.663e+12,3.6354e+12,3.5987e+12,3.556e+12,3.5087e+12,3.4439e+12,3.362e+12,3.2604e+12,3.1373e+12,2.9917e+12,2.8236e+12,2.6352e+12,2.4299e+12,2.2129e+12,1.9903e+12,1.7684e+12,1.5532e+12,1.3496e+12,1.1613e+12,9.907e+11,8.3877e+11,7.0553e+11,5.9018e+11,4.9141e+11
0.501,6.0878e+11,7.3926e+11,8.948e+11,1.0804e+12,1.2935e+12,1.5289e+12,1.7766e+12,2.0218e+12,2.2474e+12,2.4381e+12,2.5851e+12,2.6885e+12,2.7553e+12,2.7955e+12,2.8183e+12,2.8299e+12,2.8337e+12,2.8316e+12,2.8245e+12,2.8132e+12,2.7983e+12,2.7802e+12,2.7532e+12,2.7158e+12,2.6654e+12,2.5991e+12,2.5144e+12,2.4095e+12,2.284e+12,2.139e+12,1.9777e+12,1.8044e+12,1.6248e+12,1.4444e+12,1.2688e+12,1.1023e+12,9.4824e+11,8.0862e+11,6.8435e+11,5.7545e+11,4.8125e+11
0.6012,5.91e+11,7.1584e+11,8.5769e+11,1.0222e+12,1.2047e+12,1.3968e+12,1.5862e+12,1.758e+12,1.8975e+12,1.9959e+12,2.053e+12,2.0771e+12,2.081e+12,2.0767e+12,2.0723e+12,2.0716e+12,2.0748e+12,2.0808e+12,2.0879e+12,2.0946e+12,2.1e+12,2.1036e+12,2.1053e+12,2.1027e+12,2.0934e+12,2.0741e+12,2.0415e+12,1.9923e+12,1.9242e+12,1.8361e+12,1.7287e+12,1.6047e+12,1.4683e+12,1.3244e+12,1.1787e+12,1.0358e+12,8.9998e+11,7.7409e+11,6.5995e+11,5.5839e+11,4.6942e+11
0.7014,5.7066e+11,6.8813e+11,8.158e+11,9.581e+11,1.1087e+12,1.2572e+12,1.3904e+12,1.4944e+12,1.5591e+12,1.5824e+12,1.5716e+12,1.5402e+12,1.503e+12,1.4711e+12,1.4504e+12,1.442e+12,1.4442e+12,1.4541e+12,1.4688e+12,1.4857e+12,1.503e+12,1.5199e+12,1.5398e+12,1.5603e+12,1.5793e+12,1.5941e+12,1.601e+12,1.5961e+12,1.5757e+12,1.5367e+12,1.4779e+12,1.3998e+12,1.3049e+12,1.1973e+12,1.0818e+12,9.6355e+11,8.4699e+11,7.3584e+11,6.3272e+11,5.3922e+11,4.5606e+11
0.8016,5.4805e+11,6.5613e+11,7.6958e+11,8.8921e+11,1.008e+12,1.1147e+12,1.1964e+12,1.242e+12,1.247e+12,1.2157e+12,1.1606e+12,1.0972e+12,1.0392e+12,9.9487e+11,9.6711e+11,9.5511e+11,9.5608e+11,9.6661e+11,9.8345e+11,1.0039e+12,1.0258e+12,1.0485e+12,1.077e+12,1.1093e+12,1.1443e+12,1.1797e+12,1.2125e+12,1.2387e+12,1.2538e+12,1.2538e+12,1.2356e+12,1.1976e+12,1.1406e+12,1.0671e+12,9.8112e+11,8.8731e+11,7.9041e+11,6.9457e+11,6.0306e+11,5.1819e+11,4.4131e+11
0.9018,5.2351e+11,6.2024e+11,7.1956e+11,8.1682e+11,9.0513e+11,9.733e+11,1.0103e+12,1.0092e+12,9.7108e+11,9.0544e+11,8.2737e+11,7.517e+11,6.8874e+11,6.4312e+11,6.1513e+11,6.0261e+11,6.0246e+11,6.1151e+11,6.2688e+11,6.4621e+11,6.6763e+11,6.9041e+11,7.2013e+11,7.5545e+11,7.9594e+11,8.4037e+11,8.8647e+11,9.3088e+11,9.6932e+11,9.9713e+11,1.01e+12,1.0049e+12,9.8044e+11,9.3762e+11,8.791e+11,8.0886e+11,7.3138e+11,6.51e+11,5.7145e+11,4.9558e+11,4.2534e+11
1.002,4.9739e+11,5.8136e+11,6.6643e+11,7.4222e+11,8.0224e+11,8.3655e+11,8.3706e+11,8.0157e+11,7.3618e+11,6.5391e+11,5.6983e+11,4.9587e+11,4.3821e+11,3.981e+11,3.7384e+11,3.6268e+11,3.6172e+11,3.6841e+11,3.8053e+11,3.9629e+11,4.1424e+11,4.3384e+11,4.6013e+11,4.925e+11,5.312e+11,5.7591e+11,6.2536e+11,6.772e+11,7.2783e+11,7.7275e+11,8.0715e+11,8.2674e+11,8.2869e+11,8.1212e+11,7.7823e+11,7.2989e+11,6.7104e+11,6.0587e+11,5.3832e+11,4.7166e+11,4.083e+11
1.1022,4.7002e+11,5.4079e+11,6.1103e+11,6.6673e+11,7.0142e+11,7.0733e+11,6.8002e+11,6.2196e+11,5.4318e+11,4.5796e+11,3.7937e+11,3.1534e+11,2.6817e+11,2.3651e+11,2.176e+11,2.0864e+11,2.0726e+11,2.1158e+11,2.2008e+11,2.3155e+11,2.4499e+11,2.6003e+11,2.8078e+11,3.0715e+11,3.399e+11,3.7942e+11,4.2542e+11,4.7664e+11,5.3056e+11,5.8339e+11,6.3044e+11,6.6688e+11,6.8867e+11,6.9337e+11,6.8061e+11,6.5196e+11,6.1046e+11,5.5989e+11,5.0415e+11,4.4672e+11,3.9039e+11
1.2024,4.4178e+11,4.9988e+11,5.5444e+11,5.917e+11,6.0455e+11,5.879e+11,5.4125e+11,4.711e+11,3.898e+11,3.1091e+11,2.4421e+11,1.9356e+11,1.5819e+11,1.3525e+11,1.217e+11,1.1508e+11,1.1361e+11,1.1603e+11,1.2139e+11,1.2894e+11,1.3807e+11,1.4858e+11,1.6348e+11,1.8307e+11,2.0831e+11,2.4007e+11,2.7883e+11,3.2436e+11,3.7528e+11,4.2889e+11,4.8116e+11,5.273e+11,5.6262e+11,5.8348e+11,5.8803e+11,5.7643e+11,5.5064e+11,5.1375e+11,4.6939e+11,4.2106e+11,3.7176e+11
1.3026,4.13e+11,4.5947e+11,4.9795e+11,5.1851e+11,5.1327e+11,4.7991e+11,4.2163e+11,3.4792e+11,2.7174e+11,2.0443e+11,1.5196e+11,1.1477e+11,9.0145e+10,7.4713e+10,6.5681e+10,6.1122e+10,5.98e+10,6.0923e+10,6.3951e+10,6.8472e+10,7.4145e+10,8.0874e+10,9.0724e+10,1.0413e+11,1.221e+11,1.4569e+11,1.7588e+11,2.1321e+11,2.5739e+11,3.0689e+11,3.587e+11,4.086e+11,4.5181e+11,4.8391e+11,5.0186e+11,5.0446e+11,4.9245e+11,4.6808e+11,4.3446e+11,3.9494e+11,3.5262e+11
1.4028,3.8402e+11,4.1976e+11,4.4288e+11,4.4855e+11,4.2896e+11,3.8438e+11,3.2105e+11,2.5014e+11,1.837e+11,1.2996e+11,9.1301e+10,6.5744e+10,4.9726e+10,4.0028e+10,3.4397e+10,3.1453e+10,3.0396e+10,3.0765e+10,3.2275e+10,3.4724e+10,3.7945e+10,4.1905e+10,4.7913e+10,5.6417e+10,6.8299e+10,8.4634e+10,1.0659e+11,1.3521e+11,1.7103e+11,2.136e+11,2.611e+11,3.1022e+11,3.5657e+11,3.9549e+11,4.2307e+11,4.3695e+11,4.3666e+11,4.2345e+11,3.9977e+11,3.6865e+11,3.3312e+11
1.503,3.5515e+11,3.8068e+11,3.9046e+11,3.8311e+11,3.5276e+11,3.0181e+11,2.3864e+11,1.7475e+11,1.2013e+11,7.9655e+10,5.2835e+10,3.6346e+10,2.6587e+10,2.0884e+10,1.7596e+10,1.5811e+10,1.5046e+10,1.505e+10,1.5686e+10,1.6866e+10,1.8523e+10,2.0656e+10,2.4034e+10,2.9033e+10,3.6356e+10,4.6938e+10,6.1934e+10,8.259e+10,1.0997e+11,1.445e+11,1.8548e+11,2.3069e+11,2.7651e+11,3.1849e+11,3.5227e+11,3.7459e+11,3.8388e+11,3.8035e+11,3.6569e+11,3.4244e+11,3.1344e+11
1.6032,3.2669e+11,3.425e+11,3.416e+11,3.2325e+11,2.8543e+11,2.3217e+11,1.7294e+11,1.1837e+11,7.576e+10,4.6882e+10,2.9327e+10,1.9337e+10,1.3776e+10,1.0649e+10,8.8575e+09,7.8444e+09,7.3388e+09,7.2132e+09,7.4083e+09,7.8944e+09,8.6504e+09,9.6878e+09,1.1423e+10,1.4136e+10,1.8335e+10,2.4754e+10,3.4392e+10,4.8482e+10,6.8324e+10,9.4932e+10,1.2851e+11,1.6797e+11,2.1066e+11,2.5269e+11,2.8969e+11,3.1782e+11,3.3458e+11,3.3922e+11,3.3255e+11,3.1655e+11,2.9374e+11
