NaN	-2.5401	-2.2606	-2.0076	-1.7787	-1.5716	-1.3842	-1.2147	-1.0612	-0.92242	-0.79681	-0.68315	-0.5803	-0.48725	-0.40305	-0.32686	-0.25792	-0.19554	-0.1391	-0.088028	-0.041817	-3.98E-06	0.038898	0.084801	0.13553	0.1916	0.25356	0.32204	0.39773	0.48137	0.57381	0.67597	0.78887	0.91365	1.0516	1.204	1.3724	1.5585	1.7643	1.9916	2.2429	2.5206
4.509	2.78E+09	8.36E+08	1.73E+08	2.20E+07	1.72E+06	66500	76252	90644	1.29E+05	1.77E+05	2.30E+05	2.89E+05	3.52E+05	4.18E+05	4.87E+05	5.56E+05	6.25E+05	6.94E+05	7.61E+05	8.27E+05	8.90E+05	9.52E+05	1.03E+06	1.12E+06	1.23E+06	1.36E+06	1.52E+06	1.71E+06	1.94E+06	2.23E+06	2.58E+06	3.06E+06	4.21E+06	9.03E+06	2.89E+07	9.82E+07	3.04E+08	8.42E+08	2.07E+09	4.46E+09	8.43E+09
4.6092	2.18E+09	6.14E+08	1.17E+08	1.40E+07	1.17E+06	1169.9	50333	79542	1.13E+05	1.55E+05	2.01E+05	2.53E+05	3.08E+05	3.65E+05	4.25E+05	4.85E+05	5.45E+05	6.05E+05	6.63E+05	7.20E+05	7.75E+05	8.28E+05	8.96E+05	9.75E+05	1.07E+06	1.18E+06	1.32E+06	1.48E+06	1.68E+06	1.92E+06	2.21E+06	2.56E+06	3.22E+06	6.01E+06	1.91E+07	6.92E+07	2.26E+08	6.51E+08	1.65E+09	3.66E+09	7.11E+09
4.7094	1.69E+09	4.47E+08	7.91E+07	8.74E+06	5.46E+05	39750	37997	68855	99672	1.36E+05	1.77E+05	2.22E+05	2.70E+05	3.20E+05	3.72E+05	4.24E+05	4.77E+05	5.29E+05	5.80E+05	6.29E+05	6.76E+05	7.23E+05	7.82E+05	8.51E+05	9.33E+05	1.03E+06	1.15E+06	1.29E+06	1.46E+06	1.67E+06	1.92E+06	2.20E+06	2.58E+06	4.08E+06	1.24E+07	4.78E+07	1.67E+08	5.01E+08	1.31E+09	2.99E+09	5.99E+09
4.8096	1.31E+09	3.24E+08	5.21E+07	4.86E+06	1.70E+05	52746	37039	60301	87785	1.20E+05	1.56E+05	1.95E+05	2.37E+05	2.81E+05	3.27E+05	3.73E+05	4.19E+05	4.64E+05	5.08E+05	5.51E+05	5.93E+05	6.33E+05	6.84E+05	7.44E+05	8.16E+05	9.01E+05	1.00E+06	1.13E+06	1.28E+06	1.46E+06	1.67E+06	1.91E+06	2.16E+06	2.89E+06	7.81E+06	3.23E+07	1.22E+08	3.84E+08	1.04E+09	2.45E+09	5.03E+09
4.9098	1.01E+09	2.33E+08	3.43E+07	2.84E+06	1.24E+05	26834	35737	53461	77536	1.06E+05	1.37E+05	1.72E+05	2.09E+05	2.48E+05	2.88E+05	3.28E+05	3.68E+05	4.08E+05	4.47E+05	4.85E+05	5.21E+05	5.57E+05	6.01E+05	6.54E+05	7.16E+05	7.90E+05	8.79E+05	9.86E+05	1.12E+06	1.27E+06	1.46E+06	1.68E+06	1.87E+06	2.18E+06	4.87E+06	2.11E+07	8.71E+07	2.92E+08	8.23E+08	2.00E+09	4.22E+09
5.01	7.73E+08	1.66E+08	2.27E+07	1.87E+06	1.23E+05	9881.1	31162	47515	68673	93564	1.22E+05	1.52E+05	1.85E+05	2.19E+05	2.54E+05	2.90E+05	3.25E+05	3.60E+05	3.94E+05	4.27E+05	4.59E+05	4.90E+05	5.29E+05	5.76E+05	6.30E+05	6.95E+05	7.73E+05	8.67E+05	9.81E+05	1.12E+06	1.29E+06	1.48E+06	1.65E+06	1.77E+06	3.06E+06	1.34E+07	6.12E+07	2.21E+08	6.49E+08	1.63E+09	3.54E+09
5.1102	5.89E+08	1.18E+08	1.44E+07	1.02E+06	48106	13293	26570	42186	60971	83036	1.08E+05	1.35E+05	1.64E+05	1.94E+05	2.25E+05	2.57E+05	2.88E+05	3.19E+05	3.49E+05	3.78E+05	4.06E+05	4.33E+05	4.68E+05	5.08E+05	5.56E+05	6.13E+05	6.82E+05	7.64E+05	8.64E+05	9.86E+05	1.13E+06	1.31E+06	1.47E+06	1.53E+06	2.01E+06	8.17E+06	4.20E+07	1.65E+08	5.10E+08	1.32E+09	2.96E+09
5.2104	4.46E+08	8.30E+07	9.44E+06	5.05E+05	2589.7	16947	23611	37506	54254	73867	95960	1.20E+05	1.46E+05	1.73E+05	2.00E+05	2.28E+05	2.55E+05	2.83E+05	3.09E+05	3.35E+05	3.60E+05	3.84E+05	4.14E+05	4.50E+05	4.92E+05	5.43E+05	6.03E+05	6.76E+05	7.64E+05	8.71E+05	1.00E+06	1.16E+06	1.32E+06	1.37E+06	1.44E+06	4.80E+06	2.80E+07	1.21E+08	3.99E+08	1.07E+09	2.47E+09
5.3106	3.36E+08	5.81E+07	5.99E+06	3.57E+05	14683	13320	21402	33447	48383	65857	85528	1.07E+05	1.30E+05	1.54E+05	1.78E+05	2.03E+05	2.27E+05	2.51E+05	2.75E+05	2.98E+05	3.20E+05	3.41E+05	3.68E+05	4.00E+05	4.37E+05	4.82E+05	5.35E+05	5.99E+05	6.77E+05	7.72E+05	8.87E+05	1.03E+06	1.18E+06	1.26E+06	1.16E+06	2.72E+06	1.80E+07	8.78E+07	3.09E+08	8.69E+08	2.06E+09
5.4108	2.52E+08	4.04E+07	3.72E+06	2.06E+05	18405	9797.8	19181	29905	43239	58842	76397	95542	1.16E+05	1.37E+05	1.59E+05	1.81E+05	2.03E+05	2.24E+05	2.45E+05	2.65E+05	2.85E+05	3.04E+05	3.28E+05	3.56E+05	3.89E+05	4.28E+05	4.76E+05	5.33E+05	6.01E+05	6.85E+05	7.88E+05	9.14E+05	1.06E+06	1.16E+06	1.04E+06	1.54E+06	1.11E+07	6.24E+07	2.38E+08	7.01E+08	1.72E+09
5.511	1.88E+08	2.79E+07	2.42E+06	77125	4425.9	9425.4	17081	26788	38722	52684	68384	85498	1.04E+05	1.23E+05	1.42E+05	1.62E+05	1.81E+05	2.00E+05	2.19E+05	2.37E+05	2.54E+05	2.71E+05	2.92E+05	3.17E+05	3.47E+05	3.82E+05	4.24E+05	4.75E+05	5.36E+05	6.10E+05	7.02E+05	8.14E+05	9.50E+05	1.07E+06	9.83E+05	9.28E+05	6.49E+06	4.33E+07	1.81E+08	5.62E+08	1.43E+09
5.6112	1.39E+08	1.91E+07	1.43E+06	63498	1879.9	9168.5	15309	24038	34746	47265	61336	76666	92951	1.10E+05	1.27E+05	1.45E+05	1.62E+05	1.79E+05	1.96E+05	2.12E+05	2.27E+05	2.43E+05	2.62E+05	2.84E+05	3.10E+05	3.41E+05	3.79E+05	4.24E+05	4.78E+05	5.45E+05	6.26E+05	7.26E+05	8.50E+05	9.79E+05	9.55E+05	6.69E+05	3.54E+06	2.92E+07	1.36E+08	4.49E+08	1.18E+09
5.7114	1.03E+08	1.30E+07	9.26E+05	39768	6109.4	7933.2	13793	21612	31237	42485	55121	68881	83493	98690	1.14E+05	1.30E+05	1.45E+05	1.61E+05	1.76E+05	1.90E+05	2.04E+05	2.17E+05	2.34E+05	2.54E+05	2.78E+05	3.06E+05	3.39E+05	3.79E+05	4.28E+05	4.87E+05	5.60E+05	6.49E+05	7.61E+05	8.90E+05	9.25E+05	6.02E+05	1.78E+06	1.90E+07	1.01E+08	3.56E+08	9.76E+08
5.8116	7.53E+07	8.79E+06	5.42E+05	8613.7	4282.6	6925.8	12429	19467	28134	38259	49629	62005	75141	88797	1.03E+05	1.17E+05	1.31E+05	1.44E+05	1.58E+05	1.71E+05	1.83E+05	1.95E+05	2.11E+05	2.28E+05	2.49E+05	2.74E+05	3.04E+05	3.40E+05	3.84E+05	4.37E+05	5.02E+05	5.82E+05	6.82E+05	8.06E+05	8.85E+05	6.24E+05	8.16E+05	1.18E+07	7.35E+07	2.81E+08	8.04E+08
5.9118	5.50E+07	5.91E+06	3.36E+05	12460	2124.4	6387.3	11207	17565	25384	34515	44765	55917	67750	80045	92602	1.05E+05	1.18E+05	1.30E+05	1.42E+05	1.54E+05	1.65E+05	1.76E+05	1.89E+05	2.05E+05	2.24E+05	2.47E+05	2.74E+05	3.06E+05	3.45E+05	3.93E+05	4.51E+05	5.23E+05	6.12E+05	7.27E+05	8.34E+05	6.71E+05	3.71E+05	6.93E+06	5.25E+07	2.19E+08	6.60E+08
6.012	3.99E+07	3.94E+06	2.03E+05	7414.9	2957.7	5818.6	10127	15877	22942	31192	40448	50517	61194	72286	83609	95000	1.06E+05	1.17E+05	1.28E+05	1.39E+05	1.49E+05	1.59E+05	1.71E+05	1.85E+05	2.02E+05	2.22E+05	2.47E+05	2.76E+05	3.11E+05	3.53E+05	4.06E+05	4.70E+05	5.51E+05	6.54E+05	7.73E+05	7.10E+05	2.35E+05	3.76E+06	3.65E+07	1.69E+08	5.39E+08
6.1122	2.88E+07	2.61E+06	1.16E+05	408.89	2858.4	5208	9170.3	14374	20770	28235	36610	45715	55368	65392	75621	85909	96127	1.06E+05	1.16E+05	1.25E+05	1.34E+05	1.43E+05	1.54E+05	1.67E+05	1.83E+05	2.01E+05	2.23E+05	2.49E+05	2.80E+05	3.19E+05	3.66E+05	4.24E+05	4.96E+05	5.89E+05	7.09E+05	7.27E+05	2.62E+05	1.82E+06	2.47E+07	1.29E+08	4.38E+08
6.2124	2.07E+07	1.72E+06	73963	3555.9	2049.9	4719	8314.7	13034	18833	25600	33189	41438	50180	59255	68512	77820	87062	96141	1.05E+05	1.14E+05	1.22E+05	1.30E+05	1.40E+05	1.51E+05	1.65E+05	1.82E+05	2.01E+05	2.25E+05	2.53E+05	2.88E+05	3.31E+05	3.83E+05	4.48E+05	5.31E+05	6.44E+05	7.20E+05	3.57E+05	7.31E+05	1.61E+07	9.75E+07	3.54E+08
6.3126	1.48E+07	1.12E+06	38096	1221	2039.9	4302.3	7549.5	11837	17103	23247	30136	37621	45551	53780	62173	70609	78983	87206	95208	1.03E+05	1.10E+05	1.18E+05	1.27E+05	1.37E+05	1.50E+05	1.65E+05	1.82E+05	2.04E+05	2.29E+05	2.61E+05	2.99E+05	3.47E+05	4.05E+05	4.80E+05	5.83E+05	6.91E+05	4.63E+05	2.05E+05	1.01E+07	7.23E+07	2.84E+08
6.4128	1.05E+07	7.29E+05	26279	378.75	1958.1	3905.4	6865.8	10766	15556	21143	27405	34207	41413	48887	56509	64167	71767	79229	86488	93493	1.00E+05	1.07E+05	1.15E+05	1.25E+05	1.36E+05	1.49E+05	1.65E+05	1.85E+05	2.08E+05	2.36E+05	2.71E+05	3.14E+05	3.67E+05	4.34E+05	5.26E+05	6.48E+05	5.48E+05	29931	5.94E+06	5.27E+07	2.27E+08
6.513	7.40E+06	4.70E+05	11986	1337	1646.4	3550.8	6252.7	9805.5	14169	19257	24958	31150	37707	44507	51439	58402	65312	72094	78690	85054	91150	97123	1.05E+05	1.13E+05	1.24E+05	1.36E+05	1.50E+05	1.68E+05	1.89E+05	2.15E+05	2.46E+05	2.85E+05	3.33E+05	3.94E+05	4.75E+05	5.96E+05	6.00E+05	50952	3.24E+06	3.76E+07	1.79E+08
6.6132	5.20E+06	3.01E+05	9121.7	275.98	1535.8	3239.4	5701.8	8943.7	12924	17564	22763	28407	34383	40578	46893	53235	59525	65699	71702	77493	83040	88474	95237	1.03E+05	1.13E+05	1.24E+05	1.37E+05	1.53E+05	1.72E+05	1.95E+05	2.24E+05	2.59E+05	3.03E+05	3.58E+05	4.29E+05	5.43E+05	6.18E+05	1.63E+05	1.57E+06	2.62E+07	1.40E+08
6.7134	3.64E+06	1.91E+05	3588.8	594.22	1425.2	2956.4	5206.7	8168.3	11804	16042	20789	25942	31395	37049	42809	48593	54330	59958	65430	70708	75763	80713	86874	94103	1.03E+05	1.13E+05	1.25E+05	1.39E+05	1.57E+05	1.78E+05	2.04E+05	2.36E+05	2.76E+05	3.26E+05	3.89E+05	4.90E+05	6.08E+05	2.99E+05	6.37E+05	1.77E+07	1.08E+08
6.8136	2.53E+06	1.21E+05	3090.9	513.66	1269	2700.7	4760.6	7470	10795	14671	19012	23722	28707	33873	39135	44418	49657	54796	59791	64609	69222	73739	79360	85954	93728	1.03E+05	1.14E+05	1.27E+05	1.43E+05	1.62E+05	1.86E+05	2.15E+05	2.52E+05	2.97E+05	3.54E+05	4.42E+05	5.78E+05	4.19E+05	1.89E+05	1.16E+07	8.26E+07
6.9138	1.75E+06	75896	1049.6	308.55	1170.1	2471	4358	6840.2	9886	13435	17409	21721	26283	31010	35824	40657	45447	50146	54713	59116	63332	67460	72596	78620	85721	94139	1.04E+05	1.16E+05	1.31E+05	1.48E+05	1.70E+05	1.97E+05	2.30E+05	2.71E+05	3.23E+05	3.98E+05	5.35E+05	5.06E+05	44886	7.29E+06	6.22E+07
7.014	1.20E+06	47310	992.61	437.26	1072.5	2263.3	3994.6	6271	9064.1	12318	15961	19914	24095	28426	32836	37262	41649	45951	50132	54162	58021	61798	66497	72008	78504	86203	95381	1.06E+05	1.20E+05	1.36E+05	1.56E+05	1.80E+05	2.10E+05	2.48E+05	2.95E+05	3.60E+05	4.86E+05	5.55E+05	73301	4.36E+06	4.61E+07
7.1142	8.21E+05	29270	339.25	283.51	975.41	2075.4	3665.6	5756.2	8320.8	11308	14652	18280	22116	26089	30135	34194	38216	42161	45993	49687	53223	56685	60991	66039	71989	79040	87443	97522	1.10E+05	1.24E+05	1.43E+05	1.65E+05	1.93E+05	2.27E+05	2.70E+05	3.27E+05	4.37E+05	5.68E+05	1.82E+05	2.45E+06	3.36E+07
7.2144	5.59E+05	18007	276.09	314.03	896.96	1905.1	3367.3	5289.7	7647.3	10393	13466	16800	20324	23974	27690	31417	35110	38731	42249	45639	48884	52060	56010	60641	66099	72564	80270	89509	1.01E+05	1.14E+05	1.31E+05	1.51E+05	1.77E+05	2.08E+05	2.48E+05	2.98E+05	3.91E+05	5.54E+05	3.12E+05	1.30E+06	2.40E+07
7.3146	3.78E+05	10989	141.68	265.96	821.33	1750.5	3097	4866.4	7036.2	9563.3	12391	15457	18699	22056	25473	28900	32295	35623	38856	41971	44953	47871	51500	55753	60765	66702	73776	82257	92490	1.05E+05	1.20E+05	1.39E+05	1.62E+05	1.91E+05	2.28E+05	2.73E+05	3.50E+05	5.20E+05	4.27E+05	6.59E+05	1.67E+07
7.4148	2.54E+05	6665.9	54.239	239.9	753.14	1610.4	2851.4	4482	6481.4	8809.3	11414	14238	17224	20315	23460	26615	29740	32803	35777	38644	41386	44071	47408	51320	55929	61387	67890	75685	85088	96508	1.10E+05	1.28E+05	1.49E+05	1.76E+05	2.09E+05	2.51E+05	3.14E+05	4.74E+05	5.10E+05	3.65E+05	1.14E+07
7.515	1.70E+05	4017.4	67.728	226.61	692.64	1482.8	2627.7	4132.3	5976.5	8123.6	10526	13130	15883	18732	21631	24538	27418	30240	32980	35620	38147	40618	43692	47294	51537	56562	62547	69719	78371	88876	1.02E+05	1.18E+05	1.37E+05	1.62E+05	1.93E+05	2.31E+05	2.84E+05	4.25E+05	5.56E+05	2.82E+05	7.58E+06
7.6152	1.13E+05	2400.7	4.1067	197.01	636.06	1366.5	2424.3	3813.7	5516.7	7499.3	9717	12121	14661	17291	19966	22648	25304	27907	30435	32870	35199	37479	40312	43633	47544	52174	57690	64298	72267	81943	93773	1.08E+05	1.26E+05	1.49E+05	1.77E+05	2.13E+05	2.58E+05	3.76E+05	5.67E+05	3.15E+05	4.90E+06
7.7154	75065	1428.8	27.662	186.81	585.03	1260.6	2238.8	3523.3	5097.7	6929.9	8979.5	11201	13548	15977	18449	20926	23379	25783	28116	30364	32515	34619	37234	40299	43908	48180	53268	59364	66714	75635	86541	99971	1.17E+05	1.37E+05	1.64E+05	1.96E+05	2.37E+05	3.32E+05	5.50E+05	3.97E+05	3.11E+06
7.8156	49437	842.25	1.1383	164.83	538.7	1164.1	2069.2	3258.2	4714.9	6410.3	8306.3	10361	12532	14779	17064	19355	21623	23844	26002	28079	30067	32011	34428	37259	40593	44540	49239	54868	61654	69889	79955	92348	1.08E+05	1.27E+05	1.51E+05	1.82E+05	2.18E+05	2.93E+05	5.13E+05	4.88E+05	1.96E+06
7.9158	32384	493.72	7.5494	152.81	496.38	1075.6	1914.5	3015.7	4365.1	5935.4	7691.2	9593.9	11604	13684	15799	17919	20018	22074	24070	25993	27831	29630	31865	34484	37567	41217	45562	50765	57038	64649	73949	85398	99596	1.17E+05	1.40E+05	1.68E+05	2.01E+05	2.60E+05	4.64E+05	5.61E+05	1.27E+06
8.016	21099	287.98	2.9567	136.88	457.55	994.76	1772.9	2794.1	4045.2	5500.7	7128.3	8891.8	10755	12682	14642	16606	18551	20456	22304	24085	25788	27453	29523	31948	34802	38180	42202	47017	52821	59863	68466	79053	92182	1.09E+05	1.29E+05	1.55E+05	1.87E+05	2.33E+05	4.10E+05	6.05E+05	8.91E+05
8.1162	13673	165.96	0.97456	125.55	421.85	920.93	1643	2591	3752	5102.7	6612.8	8249	9977.1	11765	13583	15405	17208	18974	20688	22338	23917	25461	27379	29627	32272	35402	39128	43590	48965	55486	63452	73255	85407	1.01E+05	1.20E+05	1.44E+05	1.74E+05	2.11E+05	3.57E+05	6.18E+05	7.20E+05
8.2164	8812.7	95.677	2.1227	113.8	389.43	853.16	1524	2404.6	3483.1	4737.8	6140.2	7659.5	9264.2	10924	12612	14303	15977	17616	19207	20738	22203	23635	25416	27500	29954	32858	36314	40451	45435	51480	58864	67948	79208	93274	1.11E+05	1.34E+05	1.61E+05	1.94E+05	3.08E+05	6.03E+05	6.68E+05
8.3166	5649.6	54.486	0.17284	103.99	359.85	790.79	1414.9	2233.7	3236.5	4402.6	5706.3	7118.5	8609.9	10152	11721	13292	14847	16370	17847	19270	20631	21961	23614	25550	27829	30525	33733	37573	42199	47809	54660	63087	73531	86574	1.03E+05	1.24E+05	1.50E+05	1.79E+05	2.65E+05	5.66E+05	6.78E+05
8.4168	3602.4	30.79	0.74947	94.319	332.54	733.65	1314.5	2076.6	3009.7	4094.9	5307.7	6621.5	8008.7	9443.5	10902	12363	13809	15225	16599	17922	19187	20424	21960	23760	25878	28383	31364	34932	39229	44440	50803	58628	68325	80432	95671	1.15E+05	1.40E+05	1.66E+05	2.30E+05	5.14E+05	7.08E+05
8.517	2284.7	17.46	0.32053	85.55	307.28	681.26	1222.1	1932	2801.1	3811.7	4941.1	6164.2	7455.9	8791.6	10149	11509	12855	14173	15452	16683	17860	19011	20440	22114	24084	26415	29187	32506	36502	41346	47261	54534	63545	74794	88949	1.07E+05	1.30E+05	1.56E+05	2.02E+05	4.53E+05	7.35E+05
8.6172	1441.2	9.6609	0.16338	77.301	284.16	632.89	1137.3	1799	2609.1	3550.9	4603.5	5743.4	6946.8	8191.4	9456.3	10724	11977	13205	14396	15542	16638	17710	19042	20600	22435	24604	27185	30274	33993	38502	44005	50771	59153	69615	82776	99476	1.21E+05	1.46E+05	1.80E+05	3.91E+05	7.45E+05
8.7174	904.2	5.3984	0.22629	69.977	263.11	588.23	1059.1	1676.5	2432.1	3310.7	4292.4	5355.5	6477.9	7638.4	8818	9999.4	11168	12313	13423	14492	15513	16512	17753	19206	20916	22937	25342	28219	31684	35883	41009	47309	55112	64851	77100	92634	1.13E+05	1.37E+05	1.63E+05	3.32E+05	7.32E+05
8.8176	564.26	2.9894	0.075646	63.416	243.73	547.24	986.75	1563.3	2268.8	3089.1	4005.5	4997.7	6045.3	7128.5	8229.2	9331.7	10422	11490	12526	13523	14476	15408	16566	17921	19515	21401	23643	26326	29556	33471	38248	44120	51391	60465	71876	86342	1.05E+05	1.28E+05	1.50E+05	2.79E+05	6.98E+05
8.9178	350.22	1.6068	0.086646	57.606	225.67	509.5	920.14	1458.9	2118.2	2884.4	3740.5	4667.5	5645.9	6657.6	7685.7	8715.3	9733.9	10731	11698	12629	13519	14389	15470	16735	18223	19983	22076	24580	27594	31246	35703	41180	47961	56422	67062	80547	97866	1.20E+05	1.39E+05	2.33E+05	6.45E+05
9.018	216.21	0.89808	0.062253	52.275	208.93	474.49	858.68	1362.5	1978.9	2695.4	3495.8	4362.3	5277	6222.6	7183.5	8145.8	9097.8	10030	10934	11803	12635	13448	14457	15639	17030	18674	20629	22967	25782	29193	33353	38466	44796	52692	62621	75204	91332	1.12E+05	1.31E+05	1.96E+05	5.80E+05
9.1182	132.76	0.47622	0.033686	47.298	193.62	442.06	801.69	1273.2	1850	2520.5	3269.4	4080	4935.7	5820.3	6719.1	7619.2	8509.6	9381.1	10226	11040	11817	12578	13522	14627	15927	17464	19291	21477	24108	27295	31183	35960	41873	49248	58519	70269	85303	1.05E+05	1.24E+05	1.67E+05	5.07E+05
9.2184	81.08	0.25261	0.034138	42.565	179.65	412.23	748.94	1190.5	1730.9	2358.6	3059.7	3818.8	4619.8	5447.9	6289.3	7131.8	7965.2	8780.9	9572	10333	11061	11772	12656	13690	14906	16344	18054	20098	22559	25540	29176	33642	39170	46064	54730	65709	79739	98131	1.18E+05	1.45E+05	4.33E+05
9.3186	49.252	0.14183	0.021665	38.109	166.71	384.68	700.24	1114.1	1620.4	2208.6	2865.6	3576.7	4327.3	5103	5891.2	6680.3	7461	8225	8965.9	9678.9	10360	11027	11854	12822	13961	15307	16908	18822	21126	23916	27318	31498	36670	43119	51225	61491	74600	91766	1.11E+05	1.29E+05	3.63E+05
9.4188	29.757	0.069638	0.015939	33.988	154.57	359.02	655.06	1043.2	1517.9	2069.6	2685.6	3352.3	4055.9	4783.2	5522	6261.8	6993.5	7709.6	8404.1	9072.4	9711	10335	11111	12018	13085	14347	15846	17640	19797	22411	25597	29511	34354	40392	47980	57588	69850	85855	1.05E+05	1.18E+05	2.98E+05
9.519	17.882	0.038336	0.0136	30.277	143.26	335.16	613.03	977.29	1422.9	1940.5	2518.5	3144.1	3804.1	4486.4	5179.5	5873.5	6559.8	7231.5	7882.8	8509.6	9108.6	9694.1	10421	11272	12273	13455	14862	16543	18566	21015	24002	27670	32208	37865	44973	53974	65456	80381	99549	1.10E+05	2.42E+05
9.6192	10.688	0.021039	0.0093795	26.999	132.88	313.15	574.08	916.22	1334.7	1820.7	2363.4	2950.7	3570.4	4210.9	4861.5	5512.8	6157	6787.5	7398.8	7987.1	8549.3	9098.7	9781	10579	11518	12628	13948	15525	17423	19720	22522	25962	30217	35521	42185	50622	61386	75318	93798	1.04E+05	1.95E+05
9.7194	6.354	0.0091882	0.0075306	24.127	123.41	292.81	538	859.49	1252.6	1709.3	2219.2	2770.9	3353.1	3954.7	4565.9	5177.8	5782.8	6374.9	6949.1	7501.6	8029.5	8545.5	9186.3	9936	10818	11860	13099	14579	16361	18518	21147	24375	28368	33345	39596	47512	57611	70636	88209	99848	1.58E+05
9.8196	3.7571	0.0058521	0.0060516	21.591	114.67	273.82	504.37	806.62	1176.3	1605.7	2085	2603.8	3151	3716.5	4291	4866.1	5434.8	5991.3	6530.9	7050.1	7546.3	8031.1	8633.3	9337.8	10166	11145	12309	13700	15374	17400	19870	22901	26651	31323	37192	44622	54103	66302	82840	96089	1.30E+05
9.9198	2.2096	0.0028263	0.0045684	19.306	106.46	256.05	473.01	757.46	1105.4	1509.3	1960.3	2448.2	2963	3494.9	4035.2	4576.1	5110.9	5634.2	6141.7	6630	7096.5	7552.5	8118.7	8781.1	9560	10481	11575	12883	14456	16360	18681	21530	25053	29444	34956	41935	50842	62283	77743	92514	1.10E+05
