NaN,-2.5401,-2.2606,-2.0076,-1.7787,-1.5716,-1.3842,-1.2147,-1.0612,-0.92242,-0.79681,-0.68315,-0.5803,-0.48725,-0.40305,-0.32686,-0.25792,-0.19554,-0.1391,-0.088028,-0.041817,-3.9757e-06,0.038898,0.084801,0.13553,0.1916,0.25356,0.32204,0.39773,0.48137,0.57381,0.67597,0.78887,0.91365,1.0516,1.204,1.3724,1.5585,1.7643,1.9916,2.2429,2.5206
0,1.0002e+14,1.0003e+14,1.0004e+14,1.0006e+14,1.0009e+14,1.0015e+14,1.0024e+14,1.0038e+14,1.0055e+14,1.0077e+14,1.0099e+14,1.0119e+14,1.0135e+14,1.0145e+14,1.0148e+14,1.0147e+14,1.0143e+14,1.0137e+14,1.0129e+14,1.0122e+14,1.0114e+14,1.0107e+14,1.0099e+14,1.0089e+14,1.0079e+14,1.0069e+14,1.0059e+14,1.0049e+14,1.004e+14,1.0031e+14,1.0024e+14,1.0018e+14,1.0014e+14,1.001e+14,1.0007e+14,1.0005e+14,1.0004e+14,1.0003e+14,1.0002e+14,1.0002e+14,1.0001e+14
0.1002,1.0002e+14,1.0003e+14,1.0004e+14,1.0005e+14,1.0008e+14,1.0013e+14,1.0019e+14,1.0027e+14,1.0038e+14,1.0049e+14,1.0061e+14,1.007e+14,1.0078e+14,1.0082e+14,1.0084e+14,1.0084e+14,1.0083e+14,1.008e+14,1.0077e+14,1.0073e+14,1.007e+14,1.0066e+14,1.0062e+14,1.0057e+14,1.0052e+14,1.0047e+14,1.0041e+14,1.0035e+14,1.0029e+14,1.0024e+14,1.0019e+14,1.0015e+14,1.0012e+14,1.0009e+14,1.0007e+14,1.0005e+14,1.0004e+14,1.0003e+14,1.0002e+14,1.0002e+14,1.0001e+14
0.2004,1.0002e+14,1.0002e+14,1.0003e+14,1.0005e+14,1.0006e+14,1.0009e+14,1.0012e+14,1.0016e+14,1.002e+14,1.0024e+14,1.0027e+14,1.0029e+14,1.0031e+14,1.0032e+14,1.0033e+14,1.0033e+14,1.0033e+14,1.0033e+14,1.0032e+14,1.0031e+14,1.0031e+14,1.003e+14,1.0029e+14,1.0027e+14,1.0026e+14,1.0024e+14,1.0022e+14,1.002e+14,1.0018e+14,1.0015e+14,1.0013e+14,1.0011e+14,1.0009e+14,1.0007e+14,1.0005e+14,1.0004e+14,1.0003e+14,1.0003e+14,1.0002e+14,1.0002e+14,1.0001e+14
0.3006,1.0002e+14,1.0002e+14,1.0003e+14,1.0004e+14,1.0005e+14,1.0006e+14,1.0007e+14,1.0009e+14,1.0009e+14,1.001e+14,1.0011e+14,1.0011e+14,1.0011e+14,1.0011e+14,1.0012e+14,1.0012e+14,1.0012e+14,1.0012e+14,1.0012e+14,1.0012e+14,1.0012e+14,1.0012e+14,1.0012e+14,1.0011e+14,1.0011e+14,1.0011e+14,1.0011e+14,1.001e+14,1.0009e+14,1.0009e+14,1.0008e+14,1.0007e+14,1.0006e+14,1.0005e+14,1.0004e+14,1.0003e+14,1.0003e+14,1.0002e+14,1.0002e+14,1.0001e+14,1.0001e+14
0.4008,1.0001e+14,1.0002e+14,1.0002e+14,1.0003e+14,1.0003e+14,1.0004e+14,1.0004e+14,1.0005e+14,1.0005e+14,1.0005e+14,1.0005e+14,1.0005e+14,1.0005e+14,1.0005e+14,1.0006e+14,1.0006e+14,1.0006e+14,1.0006e+14,1.0006e+14,1.0006e+14,1.0006e+14,1.0006e+14,1.0006e+14,1.0006e+14,1.0006e+14,1.0006e+14,1.0006e+14,1.0005e+14,1.0005e+14,1.0005e+14,1.0005e+14,1.0004e+14,1.0004e+14,1.0004e+14,1.0003e+14,1.0003e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0001e+14,1.0001e+14
0.501,1.0001e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0004e+14,1.0004e+14,1.0004e+14,1.0004e+14,1.0004e+14,1.0004e+14,1.0004e+14,1.0004e+14,1.0004e+14,1.0004e+14,1.0004e+14,1.0004e+14,1.0004e+14,1.0004e+14,1.0004e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0001e+14,1.0001e+14,1.0001e+14
0.6012,1.0001e+14,1.0001e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0003e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14
0.7014,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14
0.8016,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0002e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14
