1.9169,1.0015e+14,1.0017e+14,1.0017e+14,1.0017e+14,1.0016e+14,1.0014e+14,1.0011e+14,1.0008e+14,1.0006e+14,1.0004e+14,1.0003e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0001e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0002e+14,1.0003e+14,1.0004e+14,1.0006e+14,1.0008e+14,1.0011e+14,1.0013e+14,1.0015e+14,1.0015e+14,1.0015e+14
2.1299,1.001e+14,1.0011e+14,1.001e+14,1.0009e+14,1.0008e+14,1.0006e+14,1.0005e+14,1.0003e+14,1.0003e+14,1.0002e+14,1.0002e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0002e+14,1.0003e+14,1.0005e+14,1.0006e+14,1.0007e+14,1.0008e+14,1.0009e+14
2.3429,1.0007e+14,1.0007e+14,1.0006e+14,1.0005e+14,1.0004e+14,1.0003e+14,1.0002e+14,1.0002e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0002e+14,1.0003e+14,1.0004e+14,1.0005e+14,1.0005e+14
2.5558,1.0005e+14,1.0004e+14,1.0003e+14,1.0003e+14,1.0002e+14,1.0002e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0002e+14,1.0003e+14,1.0003e+14
2.7688,1.0003e+14,1.0003e+14,1.0002e+14,1.0002e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0002e+14
2.9818,1.0002e+14,1.0002e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14
3.1948,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14
3.4078,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14
3.6208,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14
3.8338,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
4.0468,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
4.2597,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
4.4727,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
4.6857,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
4.8987,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
5.1117,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
5.3247,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
5.5377,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
5.7506,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
5.9636,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
6.1766,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
6.3896,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
6.6026,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
6.8156,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
7.0286,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
7.2416,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
7.4545,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
7.6675,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
7.8805,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
8.0935,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
8.3065,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
8.5195,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
8.7325,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
8.9455,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
9.1584,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
9.3714,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
9.5844,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
9.7974,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
10.01,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
10.223,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14
