2.1299,4.1864e+15,4.3154e+15,4.368e+15,4.3334e+15,4.2225e+15,4.0681e+15,3.9178e+15,3.8182e+15,3.8009e+15,3.8764e+15,4.0366e+15,4.2591e+15,4.5053e+15,4.7118e+15,4.7866e+15,4.6369e+15,4.2439e+15,3.7211e+15,3.2519e+15,2.9524e+15,2.8222e+15,2.8042e+15,2.8612e+15,3.0024e+15,3.2032e+15,3.5937e+15,4.0752e+15,4.4899e+15,4.7122e+15,4.7354e+15,4.6221e+15,4.4404e+15,4.2473e+15,4.0886e+15,3.994e+15,3.9688e+15,3.999e+15,4.0634e+15,4.143e+15,4.2217e+15,4.2837e+15,4.3137e+15,4.2995e+15,4.2357e+15,4.1254e+15,3.9784e+15,3.8091e+15
2.3429,3.6558e+15,3.6768e+15,3.6486e+15,3.5821e+15,3.501e+15,3.4353e+15,3.4112e+15,3.4431e+15,3.532e+15,3.6691e+15,3.8388e+15,4.0178e+15,4.169e+15,4.2378e+15,4.163e+15,3.9143e+15,3.5385e+15,3.1533e+15,2.8698e+15,2.7231e+15,2.6772e+15,2.6809e+15,2.7107e+15,2.7765e+15,2.8793e+15,3.1119e+15,3.4573e+15,3.8285e+15,4.1071e+15,4.2369e+15,4.235e+15,4.1445e+15,4.0048e+15,3.8486e+15,3.7034e+15,3.5897e+15,3.5173e+15,3.4849e+15,3.4848e+15,3.5076e+15,3.543e+15,3.5796e+15,3.6053e+15,3.6095e+15,3.5858e+15,3.5332e+15,3.456e+15
2.5558,3.3045e+15,3.2893e+15,3.2542e+15,3.2153e+15,3.1916e+15,3.1982e+15,3.2423e+15,3.3225e+15,3.4321e+15,3.5608e+15,3.6944e+15,3.8104e+15,3.8749e+15,3.8465e+15,3.6951e+15,3.432e+15,3.1245e+15,2.8633e+15,2.7042e+15,2.6411e+15,2.6309e+15,2.6386e+15,2.6533e+15,2.6815e+15,2.7295e+15,2.8572e+15,3.0858e+15,3.3822e+15,3.6579e+15,3.8398e+15,3.9122e+15,3.8966e+15,3.8216e+15,3.7122e+15,3.589e+15,3.4694e+15,3.3669e+15,3.2893e+15,3.2384e+15,3.212e+15,3.2059e+15,3.214e+15,3.2289e+15,3.242e+15,3.2453e+15,3.2332e+15,3.2038e+15
2.7688,3.0848e+15,3.069e+15,3.0531e+15,3.0493e+15,3.0671e+15,3.1104e+15,3.1778e+15,3.2646e+15,3.364e+15,3.4671e+15,3.5597e+15,3.6203e+15,3.6204e+15,3.5343e+15,3.3567e+15,3.1201e+15,2.8888e+15,2.7226e+15,2.6407e+15,2.6181e+15,2.6189e+15,2.6243e+15,2.6312e+15,2.6425e+15,2.6626e+15,2.7264e+15,2.8664e+15,3.0847e+15,3.3275e+15,3.5246e+15,3.6401e+15,3.677e+15,3.6535e+15,3.589e+15,3.5004e+15,3.4017e+15,3.3047e+15,3.2182e+15,3.1479e+15,3.0958e+15,3.0615e+15,3.0432e+15,3.0372e+15,3.0388e+15,3.042e+15,3.041e+15,3.0317e+15
2.9818,2.9549e+15,2.9512e+15,2.9566e+15,2.9773e+15,3.0159e+15,3.0714e+15,3.1406e+15,3.2191e+15,3.3009e+15,3.3771e+15,3.4334e+15,3.4505e+15,3.4077e+15,3.2934e+15,3.119e+15,2.9239e+15,2.7597e+15,2.6599e+15,2.6211e+15,2.6145e+15,2.6165e+15,2.6192e+15,2.6223e+15,2.6266e+15,2.6341e+15,2.6625e+15,2.7412e+15,2.8908e+15,3.0883e+15,3.2775e+15,3.4137e+15,3.4848e+15,3.4995e+15,3.4716e+15,3.4147e+15,3.3407e+15,3.2601e+15,3.1808e+15,3.109e+15,3.0485e+15,3.001e+15,2.9666e+15,2.9444e+15,2.9321e+15,2.9266e+15,2.9237e+15,2.9193e+15
3.1948,2.8819e+15,2.8912e+15,2.9115e+15,2.9447e+15,2.9903e+15,3.0461e+15,3.1092e+15,3.1757e+15,3.2395e+15,3.2914e+15,3.3179e+15,3.3032e+15,3.2347e+15,3.1122e+15,2.9559e+15,2.8036e+15,2.692e+15,2.6347e+15,2.617e+15,2.615e+15,2.6159e+15,2.6171e+15,2.6184e+15,2.6201e+15,2.6226e+15,2.6336e+15,2.6734e+15,2.7685e+15,2.9188e+15,3.0867e+15,3.2276e+15,3.3191e+15,3.3607e+15,3.3613e+15,3.3311e+15,3.28e+15,3.217e+15,3.1499e+15,3.0844e+15,3.0248e+15,2.9736e+15,2.9321e+15,2.9005e+15,2.8783e+15,2.8639e+15,2.855e+15,2.8487e+15
3.4078,2.8425e+15,2.8611e+15,2.8893e+15,2.9269e+15,2.9724e+15,3.024e+15,3.0789e+15,3.1331e+15,3.1804e+15,3.2115e+15,3.2147e+15,3.1783e+15,3.0969e+15,2.9782e+15,2.8458e+15,2.7312e+15,2.6574e+15,2.625e+15,2.6164e+15,2.6153e+15,2.6155e+15,2.616e+15,2.6166e+15,2.6173e+15,2.6181e+15,2.6216e+15,2.6394e+15,2.6949e+15,2.802e+15,2.942e+15,3.0766e+15,3.1778e+15,3.2375e+15,3.2594e+15,3.2508e+15,3.2196e+15,3.1733e+15,3.119e+15,3.0624e+15,3.0077e+15,2.958e+15,2.9149e+15,2.8793e+15,2.8513e+15,2.8307e+15,2.8161e+15,2.806e+15
3.6208,2.8215e+15,2.8453e+15,2.8764e+15,2.914e+15,2.9566e+15,3.0025e+15,3.0489e+15,3.0917e+15,3.1244e+15,3.1383e+15,3.1239e+15,3.0739e+15,2.9886e+15,2.8802e+15,2.7717e+15,2.6875e+15,2.6393e+15,2.6206e+15,2.6159e+15,2.6151e+15,2.6151e+15,2.6153e+15,2.6156e+15,2.616e+15,2.6162e+15,2.6171e+15,2.6238e+15,2.6533e+15,2.7246e+15,2.8347e+15,2.9558e+15,3.0588e+15,3.1294e+15,3.1667e+15,3.1752e+15,3.1607e+15,3.1294e+15,3.0873e+15,3.04e+15,2.9918e+15,2.9458e+15,2.904e+15,2.8677e+15,2.8374e+15,2.8131e+15,2.7946e+15,2.7809e+15
3.8338,2.8098e+15,2.8356e+15,2.8668e+15,2.9024e+15,2.9411e+15,2.9812e+15,3.0196e+15,3.052e+15,3.072e+15,3.0721e+15,3.045e+15,2.9875e+15,2.9039e+15,2.8084e+15,2.7215e+15,2.6604e+15,2.6289e+15,2.6179e+15,2.6153e+15,2.6148e+15,2.6148e+15,2.615e+15,2.6151e+15,2.6153e+15,2.6154e+15,2.6156e+15,2.6176e+15,2.6315e+15,2.6755e+15,2.7574e+15,2.861e+15,2.9596e+15,3.0355e+15,3.0834e+15,3.1048e+15,3.1041e+15,3.0858e+15,3.0551e+15,3.0169e+15,2.9755e+15,2.9341e+15,2.8951e+15,2.8598e+15,2.8292e+15,2.8034e+15,2.7825e+15,2.7662e+15
4.0468,2.8023e+15,2.8284e+15,2.8583e+15,2.8912e+15,2.9258e+15,2.9602e+15,2.9911e+15,3.0141e+15,3.0234e+15,3.0126e+15,2.977e+15,2.9163e+15,2.8376e+15,2.7554e+15,2.6869e+15,2.6429e+15,2.6224e+15,2.616e+15,2.6148e+15,2.6146e+15,2.6147e+15,2.6148e+15,2.6148e+15,2.6149e+15,2.615e+15,2.6151e+15,2.6155e+15,2.6212e+15,2.6463e+15,2.7037e+15,2.788e+15,2.8782e+15,2.9549e+15,3.0092e+15,3.0403e+15,3.0504e+15,3.0432e+15,3.0227e+15,2.9931e+15,2.9585e+15,2.9221e+15,2.8865e+15,2.8532e+15,2.8233e+15,2.7974e+15,2.7755e+15,2.7576e+15
4.2597,2.7968e+15,2.8221e+15,2.8501e+15,2.8801e+15,2.9106e+15,2.9395e+15,2.9635e+15,2.9783e+15,2.9786e+15,2.9595e+15,2.9184e+15,2.8574e+15,2.7854e+15,2.716e+15,2.6625e+15,2.6313e+15,2.6184e+15,2.615e+15,2.6145e+15,2.6145e+15,2.6146e+15,2.6146e+15,2.6147e+15,2.6147e+15,2.6148e+15,2.6148e+15,2.6149e+15,2.6169e+15,2.63e+15,2.6679e+15,2.7334e+15,2.8124e+15,2.8864e+15,2.9439e+15,2.9816e+15,3.0003e+15,3.0023e+15,2.9906e+15,2.969e+15,2.9409e+15,2.9096e+15,2.8776e+15,2.8468e+15,2.8184e+15,2.7929e+15,2.7709e+15,2.7523e+15
4.4727,2.7919e+15,2.8159e+15,2.8419e+15,2.8689e+15,2.8955e+15,2.9192e+15,2.937e+15,2.9445e+15,2.9374e+15,2.9121e+15,2.8679e+15,2.8088e+15,2.7441e+15,2.6863e+15,2.6454e+15,2.6237e+15,2.6161e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6146e+15,2.6146e+15,2.6146e+15,2.6147e+15,2.6147e+15,2.6147e+15,2.6153e+15,2.6216e+15,2.6452e+15,2.6937e+15,2.7602e+15,2.8289e+15,2.887e+15,2.9289e+15,2.9539e+15,2.9633e+15,2.9593e+15,2.9448e+15,2.9229e+15,2.8965e+15,2.8683e+15,2.8402e+15,2.8135e+15,2.7891e+15,2.7675e+15,2.7487e+15
4.6857,2.7873e+15,2.8098e+15,2.8337e+15,2.8578e+15,2.8805e+15,2.8995e+15,2.9115e+15,2.9127e+15,2.8997e+15,2.8699e+15,2.8245e+15,2.7685e+15,2.7115e+15,2.6642e+15,2.6335e+15,2.6192e+15,2.615e+15,2.6144e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6146e+15,2.6146e+15,2.6147e+15,2.6149e+15,2.6177e+15,2.6314e+15,2.6657e+15,2.7196e+15,2.7812e+15,2.8377e+15,2.8818e+15,2.9113e+15,2.9266e+15,2.9291e+15,2.9209e+15,2.9047e+15,2.8831e+15,2.8586e+15,2.8333e+15,2.8086e+15,2.7855e+15,2.7645e+15,2.746e+15
4.8987,2.7827e+15,2.8037e+15,2.8254e+15,2.8467e+15,2.8658e+15,2.8802e+15,2.8871e+15,2.883e+15,2.8651e+15,2.8324e+15,2.7871e+15,2.7351e+15,2.6858e+15,2.6479e+15,2.6257e+15,2.6167e+15,2.6146e+15,2.6144e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6146e+15,2.6147e+15,2.616e+15,2.6236e+15,2.6468e+15,2.6888e+15,2.7423e+15,2.7956e+15,2.8402e+15,2.8727e+15,2.8924e+15,2.9002e+15,2.8975e+15,2.8865e+15,2.8694e+15,2.8486e+15,2.8261e+15,2.8034e+15,2.7818e+15,2.7617e+15,2.7437e+15
5.1117,2.7781e+15,2.7975e+15,2.8171e+15,2.8356e+15,2.8512e+15,2.8615e+15,2.8638e+15,2.8551e+15,2.8335e+15,2.7991e+15,2.755e+15,2.7078e+15,2.666e+15,2.6365e+15,2.6209e+15,2.6155e+15,2.6145e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6146e+15,2.6153e+15,2.6194e+15,2.6344e+15,2.666e+15,2.711e+15,2.7599e+15,2.8037e+15,2.8378e+15,2.8608e+15,2.8728e+15,2.8749e+15,2.8685e+15,2.8555e+15,2.8383e+15,2.8186e+15,2.798e+15,2.7779e+15,2.7589e+15,2.7415e+15
5.3247,2.7735e+15,2.7913e+15,2.8088e+15,2.8246e+15,2.8369e+15,2.8434e+15,2.8416e+15,2.8291e+15,2.8048e+15,2.7697e+15,2.7278e+15,2.6858e+15,2.6511e+15,2.6287e+15,2.6182e+15,2.615e+15,2.6145e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6146e+15,2.6149e+15,2.6172e+15,2.6266e+15,2.6496e+15,2.6864e+15,2.7299e+15,2.7718e+15,2.8065e+15,2.8317e+15,2.8471e+15,2.8531e+15,2.8508e+15,2.8417e+15,2.8278e+15,2.8108e+15,2.7924e+15,2.7738e+15,2.756e+15,2.7393e+15
5.5377,2.7688e+15,2.785e+15,2.8004e+15,2.8136e+15,2.8228e+15,2.8259e+15,2.8205e+15,2.8049e+15,2.7788e+15,2.744e+15,2.705e+15,2.6683e+15,2.6402e+15,2.6236e+15,2.6167e+15,2.6148e+15,2.6145e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6147e+15,2.6161e+15,2.6219e+15,2.6381e+15,2.6673e+15,2.7052e+15,2.7443e+15,2.7787e+15,2.8053e+15,2.8231e+15,2.8323e+15,2.8336e+15,2.828e+15,2.8172e+15,2.8029e+15,2.7866e+15,2.7696e+15,2.7529e+15,2.7371e+15
5.7506,2.764e+15,2.7786e+15,2.792e+15,2.8028e+15,2.8091e+15,2.809e+15,2.8005e+15,2.7826e+15,2.7555e+15,2.7217e+15,2.6862e+15,2.6548e+15,2.6325e+15,2.6204e+15,2.6158e+15,2.6146e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6145e+15,2.6145e+15,2.6145e+15,2.6146e+15,2.6154e+15,2.6191e+15,2.6302e+15,2.6528e+15,2.685e+15,2.7208e+15,2.7541e+15,2.7812e+15,2.8009e+15,2.8127e+15,2.8169e+15,2.8145e+15,2.8066e+15,2.7948e+15,2.7806e+15,2.7653e+15,2.7498e+15,2.7348e+15
5.9636,2.7591e+15,2.7722e+15,2.7836e+15,2.792e+15,2.7957e+15,2.7928e+15,2.7818e+15,2.7621e+15,2.7348e+15,2.7027e+15,2.6709e+15,2.6446e+15,2.6271e+15,2.6184e+15,2.6152e+15,2.6145e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6145e+15,2.6145e+15,2.615e+15,2.6174e+15,2.625e+15,2.642e+15,2.6688e+15,2.7008e+15,2.7324e+15,2.7596e+15,2.7804e+15,2.7942e+15,2.801e+15,2.8013e+15,2.7961e+15,2.7867e+15,2.7745e+15,2.7608e+15,2.7465e+15,2.7325e+15
6.1766,2.7542e+15,2.7658e+15,2.7753e+15,2.7815e+15,2.7827e+15,2.7773e+15,2.7643e+15,2.7436e+15,2.7166e+15,2.6867e+15,2.6587e+15,2.6369e+15,2.6233e+15,2.617e+15,2.6149e+15,2.6145e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6145e+15,2.6148e+15,2.6163e+15,2.6215e+15,2.6342e+15,2.6559e+15,2.684e+15,2.7135e+15,2.7402e+15,2.7616e+15,2.7769e+15,2.7858e+15,2.7885e+15,2.7857e+15,2.7786e+15,2.7683e+15,2.7562e+15,2.7431e+15,2.73e+15
6.3896,2.7493e+15,2.7593e+15,2.7671e+15,2.7711e+15,2.7701e+15,2.7627e+15,2.7482e+15,2.7269e+15,2.7008e+15,2.6734e+15,2.6491e+15,2.6311e+15,2.6206e+15,2.616e+15,2.6146e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6146e+15,2.6156e+15,2.6192e+15,2.6285e+15,2.6459e+15,2.6701e+15,2.6971e+15,2.7228e+15,2.7445e+15,2.7608e+15,2.7713e+15,2.7761e+15,2.7755e+15,2.7705e+15,2.7621e+15,2.7514e+15,2.7396e+15,2.7274e+15
6.6026,2.7443e+15,2.7529e+15,2.7589e+15,2.7611e+15,2.7581e+15,2.749e+15,2.7333e+15,2.712e+15,2.6872e+15,2.6624e+15,2.6415e+15,2.6268e+15,2.6186e+15,2.6153e+15,2.6145e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6145e+15,2.6151e+15,2.6177e+15,2.6246e+15,2.6382e+15,2.6587e+15,2.6831e+15,2.7074e+15,2.7289e+15,2.7459e+15,2.7577e+15,2.7642e+15,2.7655e+15,2.7624e+15,2.7558e+15,2.7466e+15,2.736e+15,2.7248e+15
6.8156,2.7393e+15,2.7465e+15,2.7509e+15,2.7513e+15,2.7466e+15,2.7361e+15,2.7198e+15,2.6988e+15,2.6756e+15,2.6534e+15,2.6354e+15,2.6234e+15,2.6172e+15,2.6149e+15,2.6145e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6145e+15,2.6148e+15,2.6166e+15,2.6217e+15,2.6324e+15,2.6495e+15,2.6711e+15,2.6939e+15,2.7148e+15,2.7322e+15,2.7449e+15,2.7528e+15,2.7558e+15,2.7545e+15,2.7495e+15,2.7418e+15,2.7324e+15,2.7221e+15
7.0286,2.7343e+15,2.7401e+15,2.743e+15,2.7419e+15,2.7358e+15,2.7243e+15,2.7076e+15,2.6873e+15,2.6657e+15,2.6459e+15,2.6306e+15,2.6209e+15,2.6162e+15,2.6147e+15,2.6145e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6146e+15,2.6158e+15,2.6196e+15,2.628e+15,2.6421e+15,2.661e+15,2.682e+15,2.7022e+15,2.7195e+15,2.733e+15,2.742e+15,2.7464e+15,2.7467e+15,2.7432e+15,2.7369e+15,2.7287e+15,2.7193e+15
7.2416,2.7293e+15,2.7339e+15,2.7354e+15,2.7329e+15,2.7256e+15,2.7133e+15,2.6966e+15,2.6771e+15,2.6573e+15,2.6398e+15,2.6267e+15,2.6189e+15,2.6155e+15,2.6146e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6145e+15,2.6153e+15,2.6181e+15,2.6247e+15,2.6362e+15,2.6526e+15,2.6716e+15,2.6908e+15,2.7079e+15,2.7218e+15,2.7317e+15,2.7374e+15,2.739e+15,2.737e+15,2.732e+15,2.7249e+15,2.7165e+15
7.4545,2.7243e+15,2.7278e+15,2.728e+15,2.7243e+15,2.7161e+15,2.7033e+15,2.6868e+15,2.6683e+15,2.6501e+15,2.6346e+15,2.6236e+15,2.6175e+15,2.6151e+15,2.6145e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6144e+15,2.6145e+15,2.6149e+15,2.617e+15,2.6221e+15,2.6316e+15,2.6456e+15,2.6627e+15,2.6807e+15,2.6974e+15,2.7114e+15,2.722e+15,2.7288e+15,2.7316e+15,2.7309e+15,2.7271e+15,2.7211e+15,2.7136e+15
