1.9169,4.7819e+15,5.1628e+15,5.454e+15,5.6029e+15,5.5754e+15,5.3735e+15,5.042e+15,4.66e+15,4.3166e+15,4.083e+15,3.9955e+15,4.0549e+15,4.2321e+15,4.4702e+15,4.6769e+15,4.7258e+15,4.5057e+15,4.0229e+15,3.4461e+15,2.9805e+15,2.7156e+15,2.624e+15,2.6555e+15,2.798e+15,3.0104e+15,3.4237e+15,3.9287e+15,4.3621e+15,4.6024e+15,4.6484e+15,4.5781e+15,4.493e+15,4.4813e+15,4.5837e+15,4.7827e+15,5.0273e+15,5.2687e+15,5.4759e+15,5.6296e+15,5.713e+15,5.7099e+15,5.6103e+15,5.4153e+15,5.139e+15,4.8061e+15,4.4451e+15,4.0835e+15
2.1299,3.9328e+15,4.0617e+15,4.1013e+15,4.0403e+15,3.8915e+15,3.6924e+15,3.4954e+15,3.3508e+15,3.2906e+15,3.3231e+15,3.437e+15,3.608e+15,3.8005e+15,3.9616e+15,4.0183e+15,3.8983e+15,3.5835e+15,3.1576e+15,2.7662e+15,2.5098e+15,2.3931e+15,2.3665e+15,2.3897e+15,2.4588e+15,2.5672e+15,2.8097e+15,3.1662e+15,3.5469e+15,3.8333e+15,3.9681e+15,3.9642e+15,3.868e+15,3.7352e+15,3.6195e+15,3.559e+15,3.5653e+15,3.6265e+15,3.722e+15,3.8317e+15,3.9384e+15,4.0245e+15,4.0728e+15,4.0696e+15,4.0085e+15,3.893e+15,3.7342e+15,3.5482e+15
2.3429,3.3371e+15,3.3475e+15,3.3007e+15,3.2089e+15,3.0989e+15,3.0037e+15,2.9512e+15,2.9558e+15,3.0171e+15,3.1243e+15,3.2611e+15,3.4061e+15,3.5282e+15,3.5833e+15,3.5225e+15,3.3203e+15,3.0106e+15,2.6868e+15,2.4437e+15,2.3153e+15,2.2731e+15,2.2719e+15,2.2873e+15,2.319e+15,2.3699e+15,2.5013e+15,2.734e+15,3.0353e+15,3.318e+15,3.5089e+15,3.5871e+15,3.5687e+15,3.4839e+15,3.366e+15,3.2475e+15,3.154e+15,3.0992e+15,3.0841e+15,3.1017e+15,3.1424e+15,3.1954e+15,3.2483e+15,3.2876e+15,3.3013e+15,3.2822e+15,3.2293e+15,3.1473e+15
2.5558,2.9429e+15,2.9145e+15,2.8622e+15,2.8039e+15,2.7603e+15,2.7478e+15,2.7734e+15,2.8346e+15,2.9236e+15,3.03e+15,3.1404e+15,3.2359e+15,3.2888e+15,3.2655e+15,3.1409e+15,2.9221e+15,2.6624e+15,2.438e+15,2.2992e+15,2.2432e+15,2.2333e+15,2.2384e+15,2.2474e+15,2.2612e+15,2.2829e+15,2.3473e+15,2.4867e+15,2.7051e+15,2.9507e+15,3.1554e+15,3.2808e+15,3.3233e+15,3.2976e+15,3.2248e+15,3.1271e+15,3.0253e+15,2.9358e+15,2.8692e+15,2.8289e+15,2.8133e+15,2.8184e+15,2.8379e+15,2.8637e+15,2.8863e+15,2.8969e+15,2.8891e+15,2.8608e+15
2.7688,2.6966e+15,2.6687e+15,2.6392e+15,2.6215e+15,2.6258e+15,2.6558e+15,2.7095e+15,2.7814e+15,2.8647e+15,2.951e+15,3.0283e+15,3.0787e+15,3.0788e+15,3.0072e+15,2.8584e+15,2.658e+15,2.4593e+15,2.3145e+15,2.2424e+15,2.2222e+15,2.2225e+15,2.2268e+15,2.2316e+15,2.2375e+15,2.2458e+15,2.2738e+15,2.3497e+15,2.4959e+15,2.692e+15,2.8848e+15,3.0298e+15,3.1102e+15,3.1292e+15,3.0991e+15,3.0356e+15,2.9545e+15,2.8697e+15,2.7923e+15,2.7295e+15,2.6844e+15,2.6572e+15,2.6462e+15,2.6479e+15,2.657e+15,2.6669e+15,2.6713e+15,2.6654e+15
2.9818,2.5512e+15,2.5377e+15,2.533e+15,2.5436e+15,2.5723e+15,2.6175e+15,2.6756e+15,2.7419e+15,2.8111e+15,2.8753e+15,2.9226e+15,2.9369e+15,2.9009e+15,2.8046e+15,2.6565e+15,2.4889e+15,2.3462e+15,2.2587e+15,2.2244e+15,2.2186e+15,2.2203e+15,2.2226e+15,2.2249e+15,2.2275e+15,2.2305e+15,2.2411e+15,2.2779e+15,2.3678e+15,2.5135e+15,2.6808e+15,2.8272e+15,2.9279e+15,2.9773e+15,2.9805e+15,2.948e+15,2.8917e+15,2.8234e+15,2.7529e+15,2.6877e+15,2.6326e+15,2.5901e+15,2.5607e+15,2.5436e+15,2.5367e+15,2.5364e+15,2.5383e+15,2.5378e+15
3.1948,2.47e+15,2.4716e+15,2.4842e+15,2.5097e+15,2.5473e+15,2.5945e+15,2.6482e+15,2.7047e+15,2.7589e+15,2.8028e+15,2.8252e+15,2.8127e+15,2.7546e+15,2.6503e+15,2.5161e+15,2.3841e+15,2.2865e+15,2.2362e+15,2.2206e+15,2.2189e+15,2.2198e+15,2.2208e+15,2.2219e+15,2.2231e+15,2.2242e+15,2.2275e+15,2.2429e+15,2.2932e+15,2.394e+15,2.53e+15,2.6662e+15,2.7745e+15,2.8428e+15,2.8705e+15,2.8632e+15,2.8295e+15,2.7792e+15,2.721e+15,2.662e+15,2.6073e+15,2.5602e+15,2.5225e+15,2.4946e+15,2.4761e+15,2.4656e+15,2.4605e+15,2.4578e+15
3.4078,2.4265e+15,2.439e+15,2.4611e+15,2.4923e+15,2.531e+15,2.5751e+15,2.622e+15,2.6683e+15,2.7086e+15,2.7349e+15,2.7375e+15,2.7065e+15,2.637e+15,2.5351e+15,2.4205e+15,2.3206e+15,2.256e+15,2.2276e+15,2.2201e+15,2.2192e+15,2.2194e+15,2.2199e+15,2.2204e+15,2.221e+15,2.2215e+15,2.2224e+15,2.2276e+15,2.2526e+15,2.3172e+15,2.4212e+15,2.5405e+15,2.6474e+15,2.7257e+15,2.7701e+15,2.7825e+15,2.7682e+15,2.7346e+15,2.6895e+15,2.6394e+15,2.5896e+15,2.5436e+15,2.5037e+15,2.4711e+15,2.446e+15,2.4282e+15,2.4166e+15,2.4094e+15
3.6208,2.4036e+15,2.4225e+15,2.4484e+15,2.4804e+15,2.517e+15,2.5564e+15,2.5962e+15,2.6328e+15,2.6607e+15,2.6725e+15,2.66e+15,2.6172e+15,2.5438e+15,2.4502e+15,2.3559e+15,2.2823e+15,2.2402e+15,2.2238e+15,2.2198e+15,2.2191e+15,2.2191e+15,2.2193e+15,2.2196e+15,2.2199e+15,2.2202e+15,2.2204e+15,2.2217e+15,2.2324e+15,2.2703e+15,2.3452e+15,2.4443e+15,2.5438e+15,2.6252e+15,2.6802e+15,2.7072e+15,2.7087e+15,2.6899e+15,2.6572e+15,2.6167e+15,2.5734e+15,2.5311e+15,2.4923e+15,2.4585e+15,2.4305e+15,2.4086e+15,2.3923e+15,2.3809e+15
3.8338,2.3913e+15,2.413e+15,2.4396e+15,2.4702e+15,2.5035e+15,2.538e+15,2.571e+15,2.5987e+15,2.6157e+15,2.6157e+15,2.5924e+15,2.5429e+15,2.4707e+15,2.3878e+15,2.3122e+15,2.2587e+15,2.2312e+15,2.2215e+15,2.2193e+15,2.2189e+15,2.2189e+15,2.219e+15,2.2191e+15,2.2193e+15,2.2195e+15,2.2196e+15,2.2198e+15,2.2235e+15,2.2436e+15,2.2941e+15,2.3723e+15,2.4606e+15,2.5404e+15,2.6009e+15,2.638e+15,2.6519e+15,2.6458e+15,2.6244e+15,2.5932e+15,2.5568e+15,2.5192e+15,2.4832e+15,2.4503e+15,2.4217e+15,2.3979e+15,2.3789e+15,2.3645e+15
4.0468,2.3839e+15,2.4062e+15,2.432e+15,2.4604e+15,2.4902e+15,2.5198e+15,2.5464e+15,2.5661e+15,2.5739e+15,2.5646e+15,2.5339e+15,2.4814e+15,2.4132e+15,2.3418e+15,2.282e+15,2.2435e+15,2.2256e+15,2.22e+15,2.2188e+15,2.2187e+15,2.2187e+15,2.2188e+15,2.2189e+15,2.219e+15,2.2191e+15,2.2192e+15,2.2192e+15,2.2202e+15,2.2297e+15,2.2613e+15,2.32e+15,2.395e+15,2.4696e+15,2.5318e+15,2.5753e+15,2.5986e+15,2.603e+15,2.5917e+15,2.5691e+15,2.5396e+15,2.5071e+15,2.4745e+15,2.4436e+15,2.4157e+15,2.3914e+15,2.3712e+15,2.3548e+15
4.2597,2.3787e+15,2.4005e+15,2.4247e+15,2.4506e+15,2.477e+15,2.5019e+15,2.5225e+15,2.5352e+15,2.5354e+15,2.5188e+15,2.4833e+15,2.4305e+15,2.368e+15,2.3075e+15,2.2608e+15,2.2334e+15,2.222e+15,2.219e+15,2.2186e+15,2.2186e+15,2.2187e+15,2.2187e+15,2.2187e+15,2.2188e+15,2.2189e+15,2.2189e+15,2.219e+15,2.2191e+15,2.2231e+15,2.2415e+15,2.2833e+15,2.3444e+15,2.4116e+15,2.4723e+15,2.5193e+15,2.5493e+15,2.562e+15,2.5593e+15,2.5447e+15,2.5219e+15,2.4945e+15,2.4655e+15,2.4371e+15,2.4106e+15,2.3868e+15,2.3663e+15,2.349e+15
4.4727,2.3742e+15,2.395e+15,2.4175e+15,2.4409e+15,2.4639e+15,2.4844e+15,2.4996e+15,2.506e+15,2.4998e+15,2.478e+15,2.4397e+15,2.3884e+15,2.3321e+15,2.2816e+15,2.2458e+15,2.2268e+15,2.22e+15,2.2186e+15,2.2185e+15,2.2186e+15,2.2186e+15,2.2186e+15,2.2187e+15,2.2187e+15,2.2187e+15,2.2188e+15,2.2188e+15,2.2189e+15,2.2204e+15,2.2303e+15,2.2584e+15,2.3062e+15,2.3646e+15,2.4219e+15,2.4699e+15,2.5041e+15,2.5233e+15,2.5279e+15,2.5203e+15,2.5037e+15,2.4814e+15,2.4562e+15,2.4305e+15,2.4058e+15,2.383e+15,2.3627e+15,2.3452e+15
4.6857,2.3701e+15,2.3897e+15,2.4104e+15,2.4312e+15,2.4509e+15,2.4673e+15,2.4776e+15,2.4786e+15,2.4672e+15,2.4415e+15,2.402e+15,2.3534e+15,2.3037e+15,2.2623e+15,2.2354e+15,2.2227e+15,2.219e+15,2.2185e+15,2.2185e+15,2.2186e+15,2.2186e+15,2.2186e+15,2.2186e+15,2.2186e+15,2.2186e+15,2.2187e+15,2.2187e+15,2.2188e+15,2.2194e+15,2.2244e+15,2.2423e+15,2.2782e+15,2.3273e+15,2.3796e+15,2.4267e+15,2.4634e+15,2.4872e+15,2.4977e+15,2.4963e+15,2.4854e+15,2.4679e+15,2.4465e+15,2.4236e+15,2.4008e+15,2.3793e+15,2.3597e+15,2.3424e+15
4.8987,2.3661e+15,2.3843e+15,2.4031e+15,2.4216e+15,2.4381e+15,2.4506e+15,2.4565e+15,2.4529e+15,2.4374e+15,2.409e+15,2.3696e+15,2.3244e+15,2.2813e+15,2.2481e+15,2.2285e+15,2.2205e+15,2.2187e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2186e+15,2.2186e+15,2.2186e+15,2.2186e+15,2.2186e+15,2.2187e+15,2.2187e+15,2.219e+15,2.2215e+15,2.2324e+15,2.2583e+15,2.2982e+15,2.3447e+15,2.3895e+15,2.4269e+15,2.4538e+15,2.469e+15,2.4729e+15,2.4671e+15,2.4541e+15,2.4365e+15,2.4164e+15,2.3957e+15,2.3756e+15,2.3569e+15,2.34e+15
5.1117,2.362e+15,2.3789e+15,2.3959e+15,2.4119e+15,2.4254e+15,2.4344e+15,2.4363e+15,2.4287e+15,2.41e+15,2.3801e+15,2.3417e+15,2.3006e+15,2.264e+15,2.238e+15,2.2243e+15,2.2195e+15,2.2186e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2186e+15,2.2186e+15,2.2186e+15,2.2186e+15,2.2186e+15,2.2187e+15,2.2189e+15,2.2202e+15,2.2266e+15,2.2446e+15,2.276e+15,2.3162e+15,2.3577e+15,2.3947e+15,2.4234e+15,2.442e+15,2.4502e+15,2.449e+15,2.4402e+15,2.4262e+15,2.4089e+15,2.3904e+15,2.3718e+15,2.3541e+15,2.3378e+15
5.3247,2.3579e+15,2.3734e+15,2.3886e+15,2.4023e+15,2.413e+15,2.4186e+15,2.417e+15,2.4062e+15,2.3851e+15,2.3546e+15,2.318e+15,2.2813e+15,2.2509e+15,2.2311e+15,2.2218e+15,2.219e+15,2.2186e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2186e+15,2.2186e+15,2.2186e+15,2.2188e+15,2.2195e+15,2.2233e+15,2.2354e+15,2.2594e+15,2.2932e+15,2.3308e+15,2.3664e+15,2.3959e+15,2.4169e+15,2.4286e+15,2.4313e+15,2.4264e+15,2.4157e+15,2.4012e+15,2.3848e+15,2.3678e+15,2.3512e+15,2.3357e+15
5.5377,2.3538e+15,2.3679e+15,2.3813e+15,2.3928e+15,2.4008e+15,2.4034e+15,2.3987e+15,2.3852e+15,2.3625e+15,2.3322e+15,2.2981e+15,2.266e+15,2.2413e+15,2.2266e+15,2.2205e+15,2.2188e+15,2.2186e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2186e+15,2.2187e+15,2.2192e+15,2.2214e+15,2.2294e+15,2.2473e+15,2.2751e+15,2.3084e+15,2.3418e+15,2.3712e+15,2.3937e+15,2.4081e+15,2.4142e+15,2.4126e+15,2.4051e+15,2.3933e+15,2.379e+15,2.3636e+15,2.3482e+15,2.3335e+15
5.7506,2.3496e+15,2.3624e+15,2.374e+15,2.3834e+15,2.3889e+15,2.3888e+15,2.3814e+15,2.3658e+15,2.3422e+15,2.3127e+15,2.2816e+15,2.2541e+15,2.2345e+15,2.2238e+15,2.2197e+15,2.2187e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2186e+15,2.2189e+15,2.2204e+15,2.2256e+15,2.2386e+15,2.2609e+15,2.2898e+15,2.3206e+15,2.3492e+15,2.3725e+15,2.3889e+15,2.3977e+15,2.3992e+15,2.3945e+15,2.3853e+15,2.3731e+15,2.3593e+15,2.3451e+15,2.3313e+15
5.9636,2.3454e+15,2.3568e+15,2.3667e+15,2.374e+15,2.3772e+15,2.3747e+15,2.3651e+15,2.348e+15,2.3241e+15,2.2961e+15,2.2682e+15,2.2451e+15,2.2297e+15,2.222e+15,2.2192e+15,2.2186e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2187e+15,2.2197e+15,2.2232e+15,2.2325e+15,2.2501e+15,2.2747e+15,2.3025e+15,2.3298e+15,2.3532e+15,2.371e+15,2.3819e+15,2.386e+15,2.384e+15,2.3772e+15,2.367e+15,2.3549e+15,2.3419e+15,2.3289e+15
6.1766,2.3411e+15,2.3512e+15,2.3595e+15,2.3649e+15,2.3659e+15,2.3612e+15,2.3499e+15,2.3318e+15,2.3082e+15,2.2821e+15,2.2575e+15,2.2383e+15,2.2263e+15,2.2207e+15,2.2189e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2186e+15,2.2193e+15,2.2217e+15,2.2283e+15,2.2419e+15,2.2624e+15,2.2872e+15,2.3127e+15,2.3358e+15,2.3543e+15,2.367e+15,2.3733e+15,2.3736e+15,2.3691e+15,2.3608e+15,2.3503e+15,2.3386e+15,2.3265e+15
6.3896,2.3368e+15,2.3455e+15,2.3523e+15,2.3559e+15,2.355e+15,2.3485e+15,2.3358e+15,2.3172e+15,2.2944e+15,2.2704e+15,2.249e+15,2.2332e+15,2.224e+15,2.2199e+15,2.2187e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2186e+15,2.219e+15,2.2207e+15,2.2255e+15,2.2358e+15,2.2527e+15,2.2744e+15,2.2979e+15,2.3202e+15,2.3391e+15,2.3529e+15,2.361e+15,2.3635e+15,2.361e+15,2.3546e+15,2.3456e+15,2.3351e+15,2.324e+15
6.6026,2.3324e+15,2.3399e+15,2.3452e+15,2.3471e+15,2.3445e+15,2.3365e+15,2.3229e+15,2.3042e+15,2.2825e+15,2.2607e+15,2.2423e+15,2.2294e+15,2.2222e+15,2.2193e+15,2.2186e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2188e+15,2.22e+15,2.2235e+15,2.2313e+15,2.245e+15,2.2638e+15,2.2851e+15,2.3063e+15,2.3251e+15,2.3397e+15,2.3493e+15,2.3536e+15,2.353e+15,2.3484e+15,2.3409e+15,2.3316e+15,2.3214e+15
6.8156,2.328e+15,2.3343e+15,2.3382e+15,2.3386e+15,2.3345e+15,2.3253e+15,2.311e+15,2.2927e+15,2.2723e+15,2.2528e+15,2.237e+15,2.2264e+15,2.2209e+15,2.219e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2186e+15,2.2194e+15,2.222e+15,2.2281e+15,2.2391e+15,2.255e+15,2.2741e+15,2.294e+15,2.3124e+15,2.3275e+15,2.3382e+15,2.344e+15,2.3451e+15,2.3421e+15,2.3361e+15,2.328e+15,2.3188e+15
7.0286,2.3237e+15,2.3288e+15,2.3313e+15,2.3303e+15,2.325e+15,2.3149e+15,2.3004e+15,2.2825e+15,2.2636e+15,2.2462e+15,2.2327e+15,2.2242e+15,2.2201e+15,2.2187e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2186e+15,2.2191e+15,2.221e+15,2.2257e+15,2.2345e+15,2.2479e+15,2.2648e+15,2.2832e+15,2.3009e+15,2.3162e+15,2.3277e+15,2.3347e+15,2.3373e+15,2.3359e+15,2.3312e+15,2.3243e+15,2.3161e+15
7.2416,2.3193e+15,2.3233e+15,2.3247e+15,2.3225e+15,2.3161e+15,2.3054e+15,2.2908e+15,2.2737e+15,2.2562e+15,2.2408e+15,2.2293e+15,2.2225e+15,2.2195e+15,2.2186e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2188e+15,2.2202e+15,2.2239e+15,2.2309e+15,2.2421e+15,2.2569e+15,2.2737e+15,2.2906e+15,2.3057e+15,2.3178e+15,2.3259e+15,2.3298e+15,2.3297e+15,2.3264e+15,2.3206e+15,2.3133e+15
7.4545,2.315e+15,2.318e+15,2.3182e+15,2.315e+15,2.3078e+15,2.2966e+15,2.2822e+15,2.2659e+15,2.2499e+15,2.2363e+15,2.2266e+15,2.2212e+15,2.2191e+15,2.2186e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2185e+15,2.2187e+15,2.2196e+15,2.2225e+15,2.2282e+15,2.2375e+15,2.2504e+15,2.2655e+15,2.2814e+15,2.2962e+15,2.3085e+15,2.3174e+15,2.3224e+15,2.3236e+15,2.3215e+15,2.3169e+15,2.3105e+15
