NaN,-14.212,-13.043,-11.95,-10.927,-9.9699,-9.0746,-8.2371,-7.4537,-6.7207,-6.035,-5.3936,-4.7935,-4.2321,-3.7069,-3.2156,-2.7559,-2.326,-1.9237,-1.5474,-1.1953,-0.86601,-0.55791,-0.26968,-3.9113e-05,0.2143,0.49871,0.80273,1.1277,1.4751,1.8464,2.2433,2.6676,3.1212,3.606,4.1242,4.6782,5.2703,5.9033,6.5799,7.3031,8.0762,8.9027,9.786,10.73,11.74,12.819,13.972
7.6675,1.2554e+15,1.2557e+15,1.2556e+15,1.255e+15,1.2539e+15,1.2523e+15,1.2502e+15,1.248e+15,1.2458e+15,1.2441e+15,1.2429e+15,1.2423e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2423e+15,1.2427e+15,1.2435e+15,1.2447e+15,1.2465e+15,1.2489e+15,1.2514e+15,1.2537e+15,1.2555e+15,1.2566e+15,1.2569e+15,1.2568e+15
7.8805,1.2548e+15,1.255e+15,1.2548e+15,1.2541e+15,1.2529e+15,1.2512e+15,1.2492e+15,1.2471e+15,1.2452e+15,1.2436e+15,1.2426e+15,1.2422e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2422e+15,1.2426e+15,1.2432e+15,1.2442e+15,1.2458e+15,1.2479e+15,1.2502e+15,1.2525e+15,1.2543e+15,1.2555e+15,1.2561e+15,1.2561e+15
8.0935,1.2542e+15,1.2543e+15,1.2539e+15,1.2531e+15,1.2519e+15,1.2502e+15,1.2483e+15,1.2463e+15,1.2446e+15,1.2433e+15,1.2425e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2425e+15,1.243e+15,1.2438e+15,1.2451e+15,1.247e+15,1.2491e+15,1.2513e+15,1.2532e+15,1.2545e+15,1.2552e+15,1.2554e+15
8.3065,1.2537e+15,1.2536e+15,1.2532e+15,1.2523e+15,1.251e+15,1.2494e+15,1.2475e+15,1.2457e+15,1.2441e+15,1.243e+15,1.2423e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2423e+15,1.2428e+15,1.2435e+15,1.2446e+15,1.2462e+15,1.2482e+15,1.2503e+15,1.2521e+15,1.2535e+15,1.2544e+15,1.2547e+15
8.5195,1.2531e+15,1.253e+15,1.2524e+15,1.2515e+15,1.2502e+15,1.2486e+15,1.2468e+15,1.2451e+15,1.2437e+15,1.2427e+15,1.2422e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2423e+15,1.2426e+15,1.2433e+15,1.2442e+15,1.2456e+15,1.2474e+15,1.2493e+15,1.2511e+15,1.2526e+15,1.2536e+15,1.254e+15
8.7325,1.2526e+15,1.2523e+15,1.2517e+15,1.2507e+15,1.2494e+15,1.2478e+15,1.2461e+15,1.2446e+15,1.2433e+15,1.2426e+15,1.2422e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2422e+15,1.2425e+15,1.2431e+15,1.2439e+15,1.2451e+15,1.2466e+15,1.2484e+15,1.2502e+15,1.2517e+15,1.2528e+15,1.2534e+15
8.9455,1.252e+15,1.2517e+15,1.2511e+15,1.25e+15,1.2487e+15,1.2471e+15,1.2455e+15,1.2441e+15,1.2431e+15,1.2424e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2424e+15,1.2429e+15,1.2436e+15,1.2446e+15,1.246e+15,1.2477e+15,1.2494e+15,1.2509e+15,1.2521e+15,1.2527e+15
9.1584,1.2515e+15,1.2511e+15,1.2504e+15,1.2494e+15,1.248e+15,1.2465e+15,1.245e+15,1.2438e+15,1.2428e+15,1.2423e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2423e+15,1.2427e+15,1.2434e+15,1.2443e+15,1.2455e+15,1.247e+15,1.2486e+15,1.2501e+15,1.2513e+15,1.2521e+15
9.3714,1.251e+15,1.2506e+15,1.2498e+15,1.2488e+15,1.2474e+15,1.246e+15,1.2446e+15,1.2434e+15,1.2427e+15,1.2422e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2422e+15,1.2426e+15,1.2431e+15,1.2439e+15,1.245e+15,1.2464e+15,1.2479e+15,1.2494e+15,1.2506e+15,1.2515e+15
9.5844,1.2506e+15,1.2501e+15,1.2493e+15,1.2482e+15,1.2469e+15,1.2455e+15,1.2442e+15,1.2432e+15,1.2425e+15,1.2422e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2422e+15,1.2425e+15,1.243e+15,1.2437e+15,1.2446e+15,1.2459e+15,1.2473e+15,1.2487e+15,1.25e+15,1.2509e+15
9.7974,1.2501e+15,1.2496e+15,1.2487e+15,1.2476e+15,1.2463e+15,1.245e+15,1.2439e+15,1.243e+15,1.2424e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2424e+15,1.2428e+15,1.2434e+15,1.2443e+15,1.2454e+15,1.2467e+15,1.2481e+15,1.2493e+15,1.2503e+15
10.01,1.2497e+15,1.2491e+15,1.2482e+15,1.2471e+15,1.2459e+15,1.2446e+15,1.2436e+15,1.2428e+15,1.2423e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2423e+15,1.2427e+15,1.2432e+15,1.244e+15,1.245e+15,1.2462e+15,1.2475e+15,1.2487e+15,1.2497e+15
10.223,1.2492e+15,1.2486e+15,1.2477e+15,1.2466e+15,1.2454e+15,1.2443e+15,1.2433e+15,1.2427e+15,1.2423e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2422e+15,1.2425e+15,1.2431e+15,1.2438e+15,1.2447e+15,1.2458e+15,1.247e+15,1.2482e+15,1.2492e+15
10.436,1.2488e+15,1.2482e+15,1.2473e+15,1.2462e+15,1.245e+15,1.244e+15,1.2431e+15,1.2425e+15,1.2422e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2422e+15,1.2424e+15,1.2429e+15,1.2435e+15,1.2444e+15,1.2454e+15,1.2465e+15,1.2477e+15,1.2487e+15
10.649,1.2484e+15,1.2477e+15,1.2468e+15,1.2458e+15,1.2447e+15,1.2437e+15,1.2429e+15,1.2424e+15,1.2422e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2424e+15,1.2428e+15,1.2434e+15,1.2441e+15,1.245e+15,1.2461e+15,1.2472e+15,1.2482e+15
10.862,1.2481e+15,1.2473e+15,1.2464e+15,1.2454e+15,1.2444e+15,1.2435e+15,1.2428e+15,1.2423e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2423e+15,1.2426e+15,1.2432e+15,1.2439e+15,1.2447e+15,1.2457e+15,1.2467e+15,1.2477e+15
11.075,1.2477e+15,1.247e+15,1.246e+15,1.245e+15,1.2441e+15,1.2433e+15,1.2427e+15,1.2423e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2422e+15,1.2425e+15,1.243e+15,1.2437e+15,1.2444e+15,1.2453e+15,1.2463e+15,1.2473e+15
11.288,1.2473e+15,1.2466e+15,1.2457e+15,1.2447e+15,1.2438e+15,1.2431e+15,1.2425e+15,1.2422e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2422e+15,1.2424e+15,1.2429e+15,1.2435e+15,1.2442e+15,1.245e+15,1.246e+15,1.2469e+15
11.501,1.247e+15,1.2462e+15,1.2454e+15,1.2444e+15,1.2436e+15,1.2429e+15,1.2424e+15,1.2422e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2422e+15,1.2424e+15,1.2427e+15,1.2433e+15,1.244e+15,1.2447e+15,1.2456e+15,1.2465e+15
11.714,1.2467e+15,1.2459e+15,1.2451e+15,1.2442e+15,1.2434e+15,1.2428e+15,1.2424e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2423e+15,1.2426e+15,1.2431e+15,1.2438e+15,1.2445e+15,1.2453e+15,1.2462e+15
11.927,1.2464e+15,1.2456e+15,1.2448e+15,1.244e+15,1.2432e+15,1.2427e+15,1.2423e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2423e+15,1.2425e+15,1.243e+15,1.2436e+15,1.2443e+15,1.245e+15,1.2459e+15
12.14,1.2461e+15,1.2453e+15,1.2445e+15,1.2437e+15,1.2431e+15,1.2426e+15,1.2422e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2422e+15,1.2425e+15,1.2429e+15,1.2434e+15,1.244e+15,1.2448e+15,1.2456e+15
12.353,1.2458e+15,1.2451e+15,1.2443e+15,1.2435e+15,1.2429e+15,1.2425e+15,1.2422e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2422e+15,1.2424e+15,1.2427e+15,1.2432e+15,1.2439e+15,1.2445e+15,1.2453e+15
12.566,1.2455e+15,1.2448e+15,1.2441e+15,1.2434e+15,1.2428e+15,1.2424e+15,1.2422e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2423e+15,1.2426e+15,1.2431e+15,1.2437e+15,1.2443e+15,1.245e+15
12.779,1.2453e+15,1.2446e+15,1.2439e+15,1.2432e+15,1.2427e+15,1.2423e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2423e+15,1.2426e+15,1.243e+15,1.2435e+15,1.2441e+15,1.2448e+15
12.992,1.245e+15,1.2444e+15,1.2437e+15,1.2431e+15,1.2426e+15,1.2423e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2422e+15,1.2425e+15,1.2429e+15,1.2434e+15,1.2439e+15,1.2446e+15
13.205,1.2448e+15,1.2442e+15,1.2435e+15,1.2429e+15,1.2425e+15,1.2422e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2422e+15,1.2424e+15,1.2428e+15,1.2432e+15,1.2438e+15,1.2444e+15
13.418,1.2446e+15,1.244e+15,1.2434e+15,1.2428e+15,1.2424e+15,1.2422e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2422e+15,1.2424e+15,1.2427e+15,1.2431e+15,1.2436e+15,1.2442e+15
13.631,1.2444e+15,1.2438e+15,1.2432e+15,1.2427e+15,1.2424e+15,1.2422e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2421e+15,1.2423e+15,1.2426e+15,1.243e+15,1.2435e+15,1.244e+15
13.844,1.2443e+15,1.2437e+15,1.2431e+15,1.2426e+15,1.2423e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2423e+15,1.2425e+15,1.2429e+15,1.2433e+15,1.2439e+15
14.057,1.2441e+15,1.2435e+15,1.243e+15,1.2426e+15,1.2423e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2422e+15,1.2425e+15,1.2428e+15,1.2432e+15,1.2437e+15
14.27,1.2439e+15,1.2434e+15,1.2429e+15,1.2425e+15,1.2422e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2422e+15,1.2424e+15,1.2427e+15,1.2431e+15,1.2436e+15
14.483,1.2438e+15,1.2432e+15,1.2428e+15,1.2424e+15,1.2422e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2422e+15,1.2424e+15,1.2426e+15,1.243e+15,1.2435e+15
14.696,1.2436e+15,1.2431e+15,1.2427e+15,1.2424e+15,1.2422e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2421e+15,1.2423e+15,1.2426e+15,1.2429e+15,1.2433e+15
14.909,1.2435e+15,1.243e+15,1.2426e+15,1.2423e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2423e+15,1.2425e+15,1.2428e+15,1.2432e+15
15.122,1.2434e+15,1.2429e+15,1.2425e+15,1.2423e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2422e+15,1.2424e+15,1.2427e+15,1.2431e+15
15.335,1.2433e+15,1.2428e+15,1.2425e+15,1.2422e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2422e+15,1.2424e+15,1.2427e+15,1.243e+15
15.548,1.2431e+15,1.2427e+15,1.2424e+15,1.2422e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2422e+15,1.2424e+15,1.2426e+15,1.2429e+15
15.761,1.243e+15,1.2427e+15,1.2424e+15,1.2422e+15,1.2421e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.242e+15,1.2421e+15,1.2422e+15,1.2423e+15,1.2425e+15,1.2429e+15
