NaN,-2.5401,-2.2606,-2.0076,-1.7787,-1.5716,-1.3842,-1.2147,-1.0612,-0.92242,-0.79681,-0.68315,-0.5803,-0.48725,-0.40305,-0.32686,-0.25792,-0.19554,-0.1391,-0.088028,-0.041817,-3.9757e-06,0.038898,0.084801,0.13553,0.1916,0.25356,0.32204,0.39773,0.48137,0.57381,0.67597,0.78887,0.91365,1.0516,1.204,1.3724,1.5585,1.7643,1.9916,2.2429,2.5206
0.9018,1.0462e+14,1.0457e+14,1.0435e+14,1.0417e+14,1.0422e+14,1.0439e+14,1.0452e+14,1.0453e+14,1.0439e+14,1.0413e+14,1.0382e+14,1.0353e+14,1.0329e+14,1.0312e+14,1.0302e+14,1.0299e+14,1.0301e+14,1.0306e+14,1.0314e+14,1.0322e+14,1.0332e+14,1.0341e+14,1.0354e+14,1.0368e+14,1.0384e+14,1.0401e+14,1.0418e+14,1.0434e+14,1.0449e+14,1.0461e+14,1.0471e+14,1.048e+14,1.049e+14,1.0502e+14,1.0515e+14,1.0525e+14,1.0527e+14,1.0513e+14,1.0484e+14,1.0439e+14,1.0383e+14
1.002,1.0323e+14,1.0323e+14,1.0327e+14,1.0339e+14,1.0356e+14,1.037e+14,1.037e+14,1.0356e+14,1.033e+14,1.0296e+14,1.0262e+14,1.0232e+14,1.0209e+14,1.0194e+14,1.0186e+14,1.0184e+14,1.0185e+14,1.019e+14,1.0197e+14,1.0205e+14,1.0213e+14,1.0222e+14,1.0234e+14,1.0248e+14,1.0264e+14,1.0282e+14,1.0302e+14,1.0322e+14,1.034e+14,1.0356e+14,1.0368e+14,1.0375e+14,1.0378e+14,1.0379e+14,1.0379e+14,1.0379e+14,1.0377e+14,1.0371e+14,1.0357e+14,1.0334e+14,1.0303e+14
1.1022,1.025e+14,1.026e+14,1.0276e+14,1.0294e+14,1.0307e+14,1.031e+14,1.0299e+14,1.0274e+14,1.0241e+14,1.0205e+14,1.0172e+14,1.0146e+14,1.0127e+14,1.0115e+14,1.0109e+14,1.0107e+14,1.0109e+14,1.0113e+14,1.0118e+14,1.0124e+14,1.0131e+14,1.0139e+14,1.0149e+14,1.0161e+14,1.0175e+14,1.0193e+14,1.0212e+14,1.0233e+14,1.0254e+14,1.0274e+14,1.029e+14,1.0303e+14,1.0309e+14,1.0311e+14,1.0308e+14,1.0303e+14,1.0297e+14,1.0289e+14,1.0279e+14,1.0265e+14,1.0245e+14
1.2024,1.0211e+14,1.0226e+14,1.0244e+14,1.0258e+14,1.0263e+14,1.0256e+14,1.0236e+14,1.0206e+14,1.0171e+14,1.0137e+14,1.0109e+14,1.0088e+14,1.0074e+14,1.0066e+14,1.0061e+14,1.006e+14,1.0061e+14,1.0064e+14,1.0068e+14,1.0072e+14,1.0077e+14,1.0083e+14,1.0091e+14,1.01e+14,1.0112e+14,1.0127e+14,1.0144e+14,1.0164e+14,1.0185e+14,1.0206e+14,1.0226e+14,1.0243e+14,1.0254e+14,1.026e+14,1.0261e+14,1.0257e+14,1.025e+14,1.0241e+14,1.0231e+14,1.0219e+14,1.0205e+14
1.3026,1.0187e+14,1.0202e+14,1.0217e+14,1.0225e+14,1.0222e+14,1.0208e+14,1.0183e+14,1.0151e+14,1.0118e+14,1.0089e+14,1.0067e+14,1.0051e+14,1.0041e+14,1.0036e+14,1.0033e+14,1.0032e+14,1.0033e+14,1.0034e+14,1.0037e+14,1.004e+14,1.0044e+14,1.0048e+14,1.0053e+14,1.006e+14,1.0069e+14,1.0081e+14,1.0095e+14,1.0112e+14,1.0131e+14,1.0152e+14,1.0172e+14,1.0191e+14,1.0207e+14,1.0218e+14,1.0223e+14,1.0222e+14,1.0217e+14,1.0209e+14,1.02e+14,1.0189e+14,1.0176e+14
1.4028,1.017e+14,1.0183e+14,1.0192e+14,1.0194e+14,1.0185e+14,1.0166e+14,1.0138e+14,1.0107e+14,1.0079e+14,1.0056e+14,1.0039e+14,1.0028e+14,1.0022e+14,1.0018e+14,1.0017e+14,1.0016e+14,1.0017e+14,1.0018e+14,1.0019e+14,1.0021e+14,1.0024e+14,1.0026e+14,1.003e+14,1.0035e+14,1.0041e+14,1.005e+14,1.0061e+14,1.0074e+14,1.009e+14,1.0109e+14,1.0129e+14,1.0149e+14,1.0166e+14,1.018e+14,1.0189e+14,1.0193e+14,1.0191e+14,1.0186e+14,1.0177e+14,1.0167e+14,1.0156e+14
1.503,1.0155e+14,1.0165e+14,1.0169e+14,1.0165e+14,1.0152e+14,1.0129e+14,1.0102e+14,1.0074e+14,1.0051e+14,1.0034e+14,1.0022e+14,1.0015e+14,1.0011e+14,1.0009e+14,1.0008e+14,1.0008e+14,1.0008e+14,1.0009e+14,1.001e+14,1.0011e+14,1.0012e+14,1.0014e+14,1.0016e+14,1.0019e+14,1.0024e+14,1.003e+14,1.0037e+14,1.0048e+14,1.0061e+14,1.0076e+14,1.0094e+14,1.0113e+14,1.0131e+14,1.0147e+14,1.016e+14,1.0167e+14,1.0169e+14,1.0166e+14,1.016e+14,1.0151e+14,1.0141e+14
1.6032,1.0142e+14,1.0148e+14,1.0147e+14,1.0139e+14,1.0122e+14,1.0099e+14,1.0074e+14,1.005e+14,1.0032e+14,1.0019e+14,1.0012e+14,1.0008e+14,1.0006e+14,1.0004e+14,1.0004e+14,1.0004e+14,1.0004e+14,1.0004e+14,1.0005e+14,1.0005e+14,1.0006e+14,1.0007e+14,1.0008e+14,1.001e+14,1.0013e+14,1.0017e+14,1.0022e+14,1.003e+14,1.004e+14,1.0052e+14,1.0067e+14,1.0085e+14,1.0102e+14,1.0119e+14,1.0133e+14,1.0143e+14,1.0148e+14,1.0148e+14,1.0144e+14,1.0138e+14,1.0129e+14
1.7034,1.0129e+14,1.0132e+14,1.0128e+14,1.0116e+14,1.0097e+14,1.0075e+14,1.0052e+14,1.0033e+14,1.0019e+14,1.0011e+14,1.0006e+14,1.0004e+14,1.0003e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0002e+14,1.0003e+14,1.0003e+14,1.0004e+14,1.0005e+14,1.0007e+14,1.0009e+14,1.0013e+14,1.0018e+14,1.0025e+14,1.0035e+14,1.0047e+14,1.0062e+14,1.0078e+14,1.0095e+14,1.011e+14,1.0121e+14,1.0129e+14,1.0132e+14,1.0131e+14,1.0126e+14,1.0119e+14
1.8036,1.0117e+14,1.0117e+14,1.011e+14,1.0096e+14,1.0076e+14,1.0055e+14,1.0036e+14,1.0021e+14,1.0011e+14,1.0006e+14,1.0003e+14,1.0002e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0002e+14,1.0003e+14,1.0004e+14,1.0005e+14,1.0007e+14,1.0011e+14,1.0016e+14,1.0023e+14,1.0032e+14,1.0045e+14,1.0059e+14,1.0074e+14,1.0089e+14,1.0102e+14,1.0111e+14,1.0117e+14,1.0118e+14,1.0115e+14,1.011e+14
1.9038,1.0106e+14,1.0103e+14,1.0094e+14,1.0078e+14,1.0059e+14,1.004e+14,1.0024e+14,1.0013e+14,1.0006e+14,1.0003e+14,1.0001e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0003e+14,1.0004e+14,1.0006e+14,1.0009e+14,1.0014e+14,1.0022e+14,1.0032e+14,1.0044e+14,1.0058e+14,1.0072e+14,1.0085e+14,1.0096e+14,1.0103e+14,1.0106e+14,1.0105e+14,1.0102e+14
2.004,1.0095e+14,1.009e+14,1.0079e+14,1.0064e+14,1.0045e+14,1.0029e+14,1.0016e+14,1.0008e+14,1.0003e+14,1.0001e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0003e+14,1.0005e+14,1.0009e+14,1.0014e+14,1.0022e+14,1.0032e+14,1.0044e+14,1.0057e+14,1.007e+14,1.0081e+14,1.009e+14,1.0095e+14,1.0096e+14,1.0094e+14
2.1042,1.0085e+14,1.0078e+14,1.0067e+14,1.0051e+14,1.0035e+14,1.002e+14,1.001e+14,1.0004e+14,1.0002e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0002e+14,1.0003e+14,1.0005e+14,1.0009e+14,1.0015e+14,1.0023e+14,1.0033e+14,1.0045e+14,1.0057e+14,1.0069e+14,1.0078e+14,1.0084e+14,1.0087e+14,1.0087e+14
2.2044,1.0076e+14,1.0068e+14,1.0055e+14,1.0041e+14,1.0026e+14,1.0014e+14,1.0007e+14,1.0003e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0002e+14,1.0003e+14,1.0006e+14,1.001e+14,1.0016e+14,1.0025e+14,1.0035e+14,1.0046e+14,1.0058e+14,1.0067e+14,1.0074e+14,1.0079e+14,1.008e+14
2.3046,1.0067e+14,1.0058e+14,1.0045e+14,1.0032e+14,1.0019e+14,1.001e+14,1.0004e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0002e+14,1.0004e+14,1.0006e+14,1.0011e+14,1.0018e+14,1.0027e+14,1.0037e+14,1.0048e+14,1.0058e+14,1.0065e+14,1.0071e+14,1.0073e+14
2.4048,1.0059e+14,1.0049e+14,1.0037e+14,1.0025e+14,1.0014e+14,1.0007e+14,1.0003e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0002e+14,1.0004e+14,1.0008e+14,1.0013e+14,1.002e+14,1.0029e+14,1.0039e+14,1.0049e+14,1.0057e+14,1.0063e+14,1.0066e+14
2.505,1.0052e+14,1.0042e+14,1.003e+14,1.0019e+14,1.001e+14,1.0004e+14,1.0002e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0003e+14,1.0005e+14,1.0009e+14,1.0015e+14,1.0023e+14,1.0032e+14,1.0041e+14,1.005e+14,1.0056e+14,1.006e+14
2.6052,1.0045e+14,1.0035e+14,1.0024e+14,1.0014e+14,1.0007e+14,1.0003e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0002e+14,1.0003e+14,1.0006e+14,1.0011e+14,1.0018e+14,1.0026e+14,1.0035e+14,1.0043e+14,1.005e+14,1.0055e+14
2.7054,1.0039e+14,1.0029e+14,1.0019e+14,1.0011e+14,1.0005e+14,1.0002e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0002e+14,1.0004e+14,1.0008e+14,1.0014e+14,1.0021e+14,1.0029e+14,1.0037e+14,1.0044e+14,1.0049e+14
2.8056,1.0034e+14,1.0024e+14,1.0015e+14,1.0008e+14,1.0003e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0003e+14,1.0006e+14,1.0011e+14,1.0017e+14,1.0024e+14,1.0032e+14,1.0039e+14,1.0044e+14
2.9058,1.0029e+14,1.002e+14,1.0012e+14,1.0006e+14,1.0002e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0002e+14,1.0004e+14,1.0008e+14,1.0013e+14,1.002e+14,1.0027e+14,1.0034e+14,1.004e+14
3.006,1.0025e+14,1.0016e+14,1.0009e+14,1.0004e+14,1.0002e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0003e+14,1.0006e+14,1.001e+14,1.0016e+14,1.0023e+14,1.0029e+14,1.0035e+14
3.1062,1.0021e+14,1.0013e+14,1.0007e+14,1.0003e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0002e+14,1.0004e+14,1.0008e+14,1.0013e+14,1.0019e+14,1.0026e+14,1.0031e+14
3.2064,1.0018e+14,1.0011e+14,1.0005e+14,1.0002e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0003e+14,1.0006e+14,1.0011e+14,1.0016e+14,1.0022e+14,1.0028e+14
3.3066,1.0015e+14,1.0009e+14,1.0004e+14,1.0002e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0002e+14,1.0005e+14,1.0008e+14,1.0013e+14,1.0019e+14,1.0025e+14
3.4068,1.0012e+14,1.0007e+14,1.0003e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0002e+14,1.0004e+14,1.0007e+14,1.0011e+14,1.0016e+14,1.0022e+14
3.507,1.001e+14,1.0005e+14,1.0002e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0003e+14,1.0005e+14,1.0009e+14,1.0014e+14,1.0019e+14
3.6072,1.0008e+14,1.0004e+14,1.0002e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0002e+14,1.0004e+14,1.0007e+14,1.0012e+14,1.0016e+14
3.7074,1.0007e+14,1.0003e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0002e+14,1.0003e+14,1.0006e+14,1.001e+14,1.0014e+14
3.8076,1.0006e+14,1.0003e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0003e+14,1.0005e+14,1.0008e+14,1.0012e+14
3.9078,1.0005e+14,1.0002e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0002e+14,1.0004e+14,1.0007e+14,1.0011e+14
4.008,1.0004e+14,1.0002e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0003e+14,1.0006e+14,1.0009e+14
4.1082,1.0003e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0002e+14,1.0005e+14,1.0008e+14
4.2084,1.0002e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0002e+14,1.0004e+14,1.0007e+14
4.3086,1.0002e+14,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0002e+14,1.0003e+14,1.0006e+14
4.4088,1.0002e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0003e+14,1.0005e+14
4.509,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0002e+14,1.0004e+14
4.6092,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0002e+14,1.0003e+14
4.7094,1.0001e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1e+14,1.0001e+14,1.0001e+14,1.0003e+14
