NaN,-2.5401,-2.2606,-2.0076,-1.7787,-1.5716,-1.3842,-1.2147,-1.0612,-0.92242,-0.79681,-0.68315,-0.5803,-0.48725,-0.40305,-0.32686,-0.25792,-0.19554,-0.1391,-0.088028,-0.041817,-3.9757e-06,0.038898,0.084801,0.13553,0.1916,0.25356,0.32204,0.39773,0.48137,0.57381,0.67597,0.78887,0.91365,1.0516,1.204,1.3724,1.5585,1.7643,1.9916,2.2429,2.5206
1.503,2.8036e+12,3.0057e+12,3.0842e+12,3.0299e+12,2.7972e+12,2.4013e+12,1.9042e+12,1.3955e+12,9.5613e+11,6.2874e+11,4.134e+11,2.8698e+11,2.2411e+11,2.0715e+11,2.2643e+11,2.7667e+11,3.536e+11,4.5223e+11,5.6665e+11,6.9069e+11,8.1863e+11,9.495e+11,1.1158e+12,1.3102e+12,1.5308e+12,1.7725e+12,2.0257e+12,2.277e+12,2.5106e+12,2.7107e+12,2.8651e+12,2.9668e+12,3.0146e+12,3.0117e+12,2.9634e+12,2.8754e+12,2.753e+12,2.6015e+12,2.4263e+12,2.2333e+12,2.0291e+12
1.6032,2.5789e+12,2.7044e+12,2.6988e+12,2.5562e+12,2.2607e+12,1.842e+12,1.3723e+12,9.3567e+11,5.9191e+11,3.5767e+11,2.1548e+11,1.3665e+11,9.7691e+10,8.4917e+10,9.2317e+10,1.179e+11,1.608e+11,2.1959e+11,2.9177e+11,3.7398e+11,4.6257e+11,5.5679e+11,6.8144e+11,8.3363e+11,1.0148e+12,1.2233e+12,1.4538e+12,1.6962e+12,1.9364e+12,2.1585e+12,2.3475e+12,2.4924e+12,2.5879e+12,2.6338e+12,2.6335e+12,2.5915e+12,2.5127e+12,2.4016e+12,2.2631e+12,2.1029e+12,1.9271e+12
1.7034,2.3595e+12,2.4161e+12,2.3449e+12,2.1337e+12,1.8002e+12,1.3859e+12,9.6529e+11,6.0917e+11,3.541e+11,1.9604e+11,1.0822e+11,6.269e+10,4.0549e+10,3.2168e+10,3.3991e+10,4.5525e+10,6.7278e+10,9.9517e+10,1.4169e+11,1.9241e+11,2.4967e+11,3.1312e+11,4.0066e+11,5.1249e+11,6.5208e+11,8.2105e+11,1.0177e+12,1.2361e+12,1.4654e+12,1.6909e+12,1.8971e+12,2.07e+12,2.2008e+12,2.2857e+12,2.3254e+12,2.3231e+12,2.2826e+12,2.2079e+12,2.1034e+12,1.9739e+12,1.8251e+12
1.8036,2.1472e+12,2.1459e+12,2.0223e+12,1.7638e+12,1.4138e+12,1.0237e+12,6.6291e+11,3.8481e+11,2.0425e+11,1.0313e+11,5.221e+10,2.7825e+10,1.6292e+10,1.1412e+10,1.1191e+10,1.5668e+10,2.5651e+10,4.1935e+10,6.4852e+10,9.4108e+10,1.2885e+11,1.6909e+11,2.2708e+11,3.0476e+11,4.0661e+11,5.363e+11,6.9534e+11,8.8159e+11,1.0881e+12,1.3033e+12,1.5121e+12,1.6997e+12,1.854e+12,1.9683e+12,2.0404e+12,2.0714e+12,2.0642e+12,2.0218e+12,1.948e+12,1.847e+12,1.7238e+12
1.9038,1.9434e+12,1.8939e+12,1.7291e+12,1.4451e+12,1.0967e+12,7.4338e+11,4.4507e+11,2.3597e+11,1.1338e+11,5.1785e+10,2.3993e+10,1.1908e+10,6.4445e+09,3.9215e+09,3.2823e+09,4.6782e+09,8.7777e+09,1.6347e+10,2.7953e+10,4.3799e+10,6.3684e+10,8.7817e+10,1.2426e+11,1.7555e+11,2.463e+11,3.4122e+11,4.6396e+11,6.156e+11,7.931e+11,9.8835e+11,1.1888e+12,1.3796e+12,1.5472e+12,1.682e+12,1.779e+12,1.8374e+12,1.8584e+12,1.8443e+12,1.7981e+12,1.7231e+12,1.6238e+12
2.004,1.7496e+12,1.6587e+12,1.4638e+12,1.1734e+12,8.4137e+11,5.3188e+11,2.929e+11,1.4081e+11,6.059e+10,2.4673e+10,1.0347e+10,4.8308e+09,2.5214e+09,1.3824e+09,8.8538e+08,1.1543e+09,2.6248e+09,5.8503e+09,1.1339e+10,1.9424e+10,3.02e+10,4.3953e+10,6.5769e+10,9.8103e+10,1.4512e+11,2.1168e+11,3.0254e+11,4.2108e+11,5.6756e+11,7.3763e+11,9.2184e+11,1.107e+12,1.279e+12,1.4263e+12,1.5414e+12,1.6213e+12,1.6658e+12,1.6761e+12,1.6542e+12,1.6028e+12,1.5256e+12
2.1042,1.5666e+12,1.4421e+12,1.2265e+12,9.4329e+11,6.3868e+11,3.7572e+11,1.8966e+11,8.2216e+10,3.1341e+10,1.1134e+10,4.1008e+09,1.7912e+09,9.5337e+08,5.2572e+08,2.5518e+08,2.1485e+08,6.4962e+08,1.8999e+09,4.325e+09,8.2241e+09,1.3776e+10,2.1252e+10,3.3744e+10,5.3283e+10,8.3293e+10,1.2818e+11,1.9295e+11,2.8229e+11,3.9891e+11,5.4185e+11,7.0514e+11,8.7803e+11,1.0472e+12,1.2e+12,1.3271e+12,1.4233e+12,1.4868e+12,1.5176e+12,1.5169e+12,1.4867e+12,1.4297e+12
2.2044,1.3952e+12,1.2464e+12,1.0181e+12,7.4941e+11,4.7937e+11,2.6232e+11,1.2129e+11,4.7351e+10,1.5905e+10,4.8138e+09,1.4629e+09,5.6673e+08,3.2784e+08,2.1343e+08,1.0251e+08,2.9087e+07,1.1579e+08,5.4934e+08,1.5507e+09,3.3336e+09,6.0633e+09,9.9563e+09,1.6824e+10,2.8185e+10,4.664e+10,7.5849e+10,1.2046e+11,1.8558e+11,2.7548e+11,3.9186e+11,5.3208e+11,6.8841e+11,8.4921e+11,1.0018e+12,1.1354e+12,1.2431e+12,1.3214e+12,1.3691e+12,1.3867e+12,1.3751e+12,1.3366e+12
2.3046,1.2359e+12,1.0701e+12,8.3874e+11,5.8748e+11,3.55e+11,1.8083e+11,7.673e+10,2.7117e+10,8.0916e+09,2.0771e+09,4.7458e+08,1.3252e+08,9.1917e+07,8.7598e+07,5.7747e+07,1.3146e+07,8.8595e+06,1.3828e+08,5.2411e+08,1.3e+09,2.5866e+09,4.5364e+09,8.1767e+09,1.4554e+10,2.5526e+10,4.3922e+10,7.3693e+10,1.1972e+11,1.8699e+11,2.7906e+11,3.9611e+11,5.3352e+11,6.8201e+11,8.297e+11,9.6522e+11,1.0801e+12,1.1694e+12,1.2308e+12,1.2637e+12,1.2685e+12,1.2464e+12
2.4048,1.0889e+12,9.1162e+11,6.8637e+11,4.5433e+11,2.5864e+11,1.2263e+11,4.7892e+10,1.5476e+10,4.2118e+09,9.6397e+08,1.6497e+08,1.5819e+07,1.7968e+07,3.701e+07,3.751e+07,1.8922e+07,2.9503e+06,3.266e+07,1.7094e+08,4.9368e+08,1.078e+09,2.0219e+09,3.8899e+09,7.3591e+09,1.3685e+10,2.4928e+10,4.4221e+10,7.5845e+10,1.2482e+11,1.9574e+11,2.9096e+11,4.0873e+11,5.4242e+11,6.8169e+11,8.1526e+11,9.3367e+11,1.0306e+12,1.1027e+12,1.1483e+12,1.1671e+12,1.1597e+12
2.505,9.5417e+11,7.7168e+11,5.5721e+11,3.4723e+11,1.8496e+11,8.1375e+10,2.9251e+10,8.721e+09,2.242e+09,5.0796e+08,8.9259e+07,5.6631e+06,5.7827e+06,2.0305e+07,2.7262e+07,2.2068e+07,1.1623e+07,1.4284e+07,6.0225e+07,1.8951e+08,4.4707e+08,8.9136e+08,1.8239e+09,3.6602e+09,7.2087e+09,1.3895e+10,2.6064e+10,4.7226e+10,8.1979e+10,1.3528e+11,2.1091e+11,3.0954e+11,4.2721e+11,5.5559e+11,6.8413e+11,8.0288e+11,9.0448e+11,9.8442e+11,1.0403e+12,1.071e+12,1.0765e+12
2.6052,8.3166e+11,6.4918e+11,4.4775e+11,2.6304e+11,1.2988e+11,5.2573e+10,1.727e+10,4.7449e+09,1.1802e+09,2.9076e+08,7.084e+07,1.7466e+07,1.1294e+07,1.7647e+07,2.3142e+07,2.2952e+07,1.8253e+07,1.6229e+07,3.0593e+07,8.1321e+07,1.928e+08,3.9796e+08,8.5395e+08,1.8043e+09,3.7481e+09,7.6281e+09,1.5117e+10,2.8935e+10,5.3013e+10,9.2152e+10,1.5091e+11,2.3174e+11,3.3318e+11,4.4914e+11,5.7031e+11,6.8679e+11,7.9046e+11,8.7586e+11,9.3977e+11,9.8041e+11,9.9708e+11
2.7054,7.2098e+11,5.4188e+11,3.5603e+11,1.9789e+11,8.9883e+10,3.3033e+10,9.7418e+09,2.4146e+09,5.7827e+08,1.6224e+08,5.6692e+07,2.5042e+07,1.7571e+07,1.9008e+07,2.2067e+07,2.3197e+07,2.1858e+07,2.0593e+07,2.5373e+07,4.5736e+07,9.4244e+07,1.8858e+08,4.0914e+08,8.9332e+08,1.938e+09,4.1425e+09,8.6497e+09,1.7471e+10,3.3783e+10,6.1906e+10,1.066e+11,1.7154e+11,2.5731e+11,3.6012e+11,4.7226e+11,5.8436e+11,6.8789e+11,7.7662e+11,8.4654e+11,8.9527e+11,9.2152e+11
2.8056,6.2167e+11,4.4945e+11,2.8083e+11,1.4766e+11,6.1683e+10,2.0312e+10,5.2329e+09,1.1112e+09,2.4337e+08,8.0243e+07,4.0292e+07,2.5424e+07,2.0306e+07,2.0153e+07,2.1765e+07,2.3084e+07,2.3392e+07,2.3494e+07,2.5925e+07,3.5116e+07,5.7294e+07,1.0162e+08,2.0889e+08,4.5425e+08,1.0088e+09,2.2405e+09,4.9011e+09,1.0418e+10,2.1241e+10,4.1038e+10,7.4374e+10,1.2556e+11,1.9678e+11,2.8637e+11,3.8844e+11,4.9453e+11,5.9609e+11,6.8627e+11,7.6042e+11,8.1557e+11,8.4988e+11
2.9058,5.3316e+11,3.704e+11,2.2017e+11,1.0879e+11,4.2151e+10,1.2396e+10,2.7214e+09,4.5356e+08,7.7673e+07,3.2991e+07,2.5932e+07,2.1963e+07,1.9984e+07,1.9995e+07,2.1127e+07,2.2456e+07,2.3521e+07,2.4567e+07,2.6683e+07,3.1916e+07,4.3283e+07,6.5435e+07,1.1922e+08,2.4482e+08,5.3841e+08,1.2192e+09,2.7655e+09,6.1541e+09,1.3199e+10,2.687e+10,5.1271e+10,9.09e+10,1.4904e+11,2.2584e+11,3.1732e+11,4.1623e+11,5.1431e+11,6.0436e+11,6.8116e+11,7.4121e+11,7.8219e+11
3.006,4.5479e+11,3.029e+11,1.7124e+11,7.887e+10,2.8599e+10,7.6159e+09,1.4328e+09,1.7334e+08,1.3899e+07,1.1381e+07,1.6374e+07,1.7769e+07,1.8099e+07,1.876e+07,1.9905e+07,2.1271e+07,2.2668e+07,2.4202e+07,2.6377e+07,3.0164e+07,3.7026e+07,4.932e+07,7.8014e+07,1.4437e+08,3.0149e+08,6.7687e+08,1.5663e+09,3.6168e+09,8.1245e+09,1.7397e+10,3.4946e+10,6.5106e+10,1.118e+11,1.7664e+11,2.5745e+11,3.4839e+11,4.4181e+11,5.3039e+11,6.0847e+11,6.7207e+11,7.1845e+11
3.1062,3.8586e+11,2.4625e+11,1.3168e+11,5.6367e+10,1.9068e+10,4.7089e+09,8.0266e+08,7.949e+07,7.2012e+05,4.9673e+06,1.1292e+07,1.429e+07,1.5779e+07,1.6966e+07,1.8249e+07,1.966e+07,2.1175e+07,2.2882e+07,2.5052e+07,2.8178e+07,3.299e+07,4.0712e+07,5.7438e+07,9.4466e+07,1.8094e+08,3.8977e+08,8.9959e+08,2.127e+09,4.9695e+09,1.1157e+10,2.3569e+10,4.6154e+10,8.3076e+10,1.3702e+11,2.0742e+11,2.8998e+11,3.7785e+11,4.6386e+11,5.4203e+11,6.0798e+11,6.5859e+11
3.2064,3.2562e+11,1.9873e+11,1.0025e+11,3.9991e+10,1.2363e+10,2.862e+09,4.7427e+08,5.3417e+07,4.2409e+06,4.8714e+06,8.9731e+06,1.1769e+07,1.3585e+07,1.5024e+07,1.6399e+07,1.7819e+07,1.9334e+07,2.1028e+07,2.3074e+07,2.5748e+07,2.9435e+07,3.481e+07,4.5512e+07,6.7681e+07,1.1744e+08,2.3619e+08,5.2997e+08,1.2608e+09,3.0328e+09,7.103e+09,1.5747e+10,3.2401e+10,6.1166e+10,1.0542e+11,1.6596e+11,2.3999e+11,3.217e+11,4.0425e+11,4.8151e+11,5.4875e+11,6.0255e+11
3.3066,2.733e+11,1.593e+11,7.5895e+10,2.8287e+10,7.7987e+09,1.6504e+09,2.7101e+08,3.9563e+07,8.0221e+06,5.8581e+06,7.8472e+06,9.9643e+06,1.1692e+07,1.3165e+07,1.4545e+07,1.5925e+07,1.737e+07,1.8955e+07,2.0799e+07,2.3074e+07,2.6e+07,2.9977e+07,3.7344e+07,5.1575e+07,8.1801e+07,1.5166e+08,3.2353e+08,7.5918e+08,1.8557e+09,4.5011e+09,1.0437e+10,2.2541e+10,4.4637e+10,8.0453e+10,1.3187e+11,1.9748e+11,2.7265e+11,3.5105e+11,4.2654e+11,4.9418e+11,5.5023e+11
3.4068,2.2816e+11,1.2688e+11,5.7078e+10,1.9832e+10,4.8726e+09,8.841e+08,1.3372e+08,2.4019e+07,8.0588e+06,6.057e+06,7.0368e+06,8.5916e+06,1.01e+07,1.1486e+07,1.2801e+07,1.4101e+07,1.5437e+07,1.6871e+07,1.8487e+07,2.0395e+07,2.2733e+07,2.5755e+07,3.1053e+07,4.0693e+07,6.004e+07,1.0284e+08,2.0581e+08,4.6774e+08,1.1446e+09,2.8483e+09,6.8746e+09,1.5555e+10,3.2301e+10,6.0918e+10,1.0406e+11,1.6157e+11,2.3001e+11,3.0375e+11,3.7679e+11,4.4403e+11,5.0151e+11
3.507,1.8945e+11,1.0029e+11,4.24e+10,1.3634e+10,3.0827e+09,4.527e+08,5.1202e+07,1.0239e+07,5.9381e+06,5.4724e+06,6.2468e+06,7.4672e+06,8.7584e+06,1.001e+07,1.122e+07,1.2415e+07,1.3627e+07,1.49e+07,1.6291e+07,1.7875e+07,1.9741e+07,2.2058e+07,2.5948e+07,3.2694e+07,4.5585e+07,7.2842e+07,1.3635e+08,2.9622e+08,7.1516e+08,1.8062e+09,4.5094e+09,1.0658e+10,2.3191e+10,4.5774e+10,8.155e+10,1.3143e+11,1.9314e+11,2.6186e+11,3.3189e+11,3.9807e+11,4.5625e+11
3.6072,1.5646e+11,7.8813e+10,3.117e+10,9.1906e+09,1.9673e+09,2.4443e+08,1.4783e+07,2.5081e+06,3.8561e+06,4.6227e+06,5.4656e+06,6.5045e+06,7.6167e+06,8.7276e+06,9.8184e+06,1.0897e+07,1.1981e+07,1.31e+07,1.4291e+07,1.5601e+07,1.7089e+07,1.8872e+07,2.1754e+07,2.6553e+07,3.5356e+07,5.324e+07,9.3521e+07,1.9298e+08,4.5426e+08,1.1517e+09,2.9524e+09,7.2614e+09,1.653e+10,3.4144e+10,6.3481e+10,1.0629e+11,1.6141e+11,2.2491e+11,2.9151e+11,3.5606e+11,4.1431e+11
3.7074,1.2852e+11,6.1458e+10,2.2833e+10,6.1691e+09,1.2193e+09,1.4913e+08,6.3872e+06,5.1576e+05,2.7073e+06,3.8661e+06,4.747e+06,5.6692e+06,6.6381e+06,7.6175e+06,8.5893e+06,9.5524e+06,1.0515e+07,1.1494e+07,1.2512e+07,1.3599e+07,1.4791e+07,1.6171e+07,1.832e+07,2.1762e+07,2.7846e+07,3.9793e+07,6.59e+07,1.2896e+08,2.9371e+08,7.4039e+08,1.9337e+09,4.9258e+09,1.1707e+10,2.5293e+10,4.9092e+10,8.5464e+10,1.3425e+11,1.9245e+11,2.5529e+11,3.1776e+11,3.7554e+11
3.8076,1.0501e+11,4.7639e+10,1.6592e+10,4.1615e+09,7.0999e+08,9.2436e+07,7.0464e+06,1.1818e+06,2.2955e+06,3.2953e+06,4.1217e+06,4.9456e+06,5.7959e+06,6.6581e+06,7.5187e+06,8.3732e+06,9.224e+06,1.0079e+07,1.0952e+07,1.186e+07,1.2825e+07,1.3905e+07,1.5523e+07,1.801e+07,2.2239e+07,3.0283e+07,4.7413e+07,8.7996e+07,1.9309e+08,4.8045e+08,1.2693e+09,3.3318e+09,8.2458e+09,1.8615e+10,3.7723e+10,6.833e+10,1.1113e+11,1.6405e+11,2.2291e+11,2.8293e+11,3.3977e+11
3.9078,8.533e+10,3.6649e+10,1.1876e+10,2.7706e+09,3.9812e+08,4.8324e+07,6.4294e+06,1.9006e+06,2.1411e+06,2.8652e+06,3.5901e+06,4.321e+06,5.0698e+06,5.8291e+06,6.5892e+06,7.3446e+06,8.0947e+06,8.8424e+06,9.5943e+06,1.036e+07,1.1152e+07,1.2011e+07,1.3249e+07,1.5067e+07,1.8025e+07,2.3452e+07,3.473e+07,6.1042e+07,1.2869e+08,3.146e+08,8.3592e+08,2.25e+09,5.7808e+09,1.362e+10,2.8811e+10,5.4324e+10,9.1555e+10,1.393e+11,1.9406e+11,2.5134e+11,3.0685e+11
4.008,6.8969e+10,2.8022e+10,8.4524e+09,1.7837e+09,2.3435e+08,1.8773e+07,3.5212e+06,1.8566e+06,1.9662e+06,2.5139e+06,3.138e+06,3.7828e+06,4.443e+06,5.1123e+06,5.7831e+06,6.45e+06,7.1107e+06,7.7654e+06,8.4166e+06,9.069e+06,9.7289e+06,1.0425e+07,1.1392e+07,1.2747e+07,1.484e+07,1.8511e+07,2.5917e+07,4.2966e+07,8.6673e+07,2.0747e+08,5.5235e+08,1.5183e+09,4.0374e+09,9.9113e+09,2.1876e+10,4.2953e+10,7.5069e+10,1.1782e+11,1.6843e+11,2.2276e+11,2.7661e+11
