NaN	-2.5401	-2.2606	-2.0076	-1.7787	-1.5716	-1.3842	-1.2147	-1.0612	-0.92242	-0.79681	-0.68315	-0.5803	-0.48725	-0.40305	-0.32686	-0.25792	-0.19554	-0.1391	-0.088028	-0.041817	-3.98E-06	0.038898	0.084801	0.13553	0.1916	0.25356	0.32204	0.39773	0.48137	0.57381	0.67597	0.78887	0.91365	1.0516	1.204	1.3724	1.5585	1.7643	1.9916	2.2429	2.5206
0.9018	4.13E+12	4.90E+12	5.70E+12	6.50E+12	7.24E+12	7.83E+12	8.20E+12	8.28E+12	8.07E+12	7.66E+12	7.15E+12	6.65E+12	6.24E+12	5.96E+12	5.81E+12	5.77E+12	5.81E+12	5.91E+12	6.04E+12	6.20E+12	6.36E+12	6.52E+12	6.73E+12	6.96E+12	7.22E+12	7.48E+12	7.74E+12	7.95E+12	8.11E+12	8.16E+12	8.10E+12	7.91E+12	7.58E+12	7.14E+12	6.61E+12	6.02E+12	5.41E+12	4.79E+12	4.20E+12	3.64E+12	3.13E+12
1.002	3.93E+12	4.59E+12	5.28E+12	5.90E+12	6.41E+12	6.72E+12	6.78E+12	6.56E+12	6.10E+12	5.52E+12	4.92E+12	4.40E+12	4.01E+12	3.76E+12	3.63E+12	3.60E+12	3.65E+12	3.74E+12	3.87E+12	4.02E+12	4.18E+12	4.34E+12	4.55E+12	4.80E+12	5.08E+12	5.40E+12	5.72E+12	6.04E+12	6.33E+12	6.55E+12	6.68E+12	6.68E+12	6.56E+12	6.31E+12	5.96E+12	5.52E+12	5.02E+12	4.50E+12	3.99E+12	3.49E+12	3.02E+12
1.1022	3.71E+12	4.27E+12	4.83E+12	5.29E+12	5.59E+12	5.67E+12	5.48E+12	5.06E+12	4.47E+12	3.83E+12	3.25E+12	2.78E+12	2.45E+12	2.25E+12	2.16E+12	2.14E+12	2.18E+12	2.26E+12	2.37E+12	2.49E+12	2.63E+12	2.77E+12	2.96E+12	3.18E+12	3.45E+12	3.76E+12	4.10E+12	4.45E+12	4.81E+12	5.13E+12	5.39E+12	5.55E+12	5.59E+12	5.51E+12	5.31E+12	5.00E+12	4.63E+12	4.20E+12	3.76E+12	3.32E+12	2.90E+12
1.2024	3.49E+12	3.95E+12	4.38E+12	4.69E+12	4.80E+12	4.69E+12	4.34E+12	3.80E+12	3.17E+12	2.56E+12	2.05E+12	1.68E+12	1.43E+12	1.28E+12	1.22E+12	1.21E+12	1.24E+12	1.30E+12	1.38E+12	1.48E+12	1.58E+12	1.70E+12	1.85E+12	2.03E+12	2.26E+12	2.53E+12	2.84E+12	3.19E+12	3.56E+12	3.93E+12	4.26E+12	4.52E+12	4.69E+12	4.74E+12	4.67E+12	4.49E+12	4.23E+12	3.90E+12	3.53E+12	3.15E+12	2.78E+12
1.3026	3.26E+12	3.63E+12	3.93E+12	4.10E+12	4.06E+12	3.81E+12	3.36E+12	2.78E+12	2.18E+12	1.65E+12	1.25E+12	9.67E+11	7.92E+11	6.94E+11	6.52E+11	6.48E+11	6.71E+11	7.14E+11	7.72E+11	8.40E+11	9.15E+11	9.97E+11	1.11E+12	1.25E+12	1.43E+12	1.64E+12	1.91E+12	2.22E+12	2.56E+12	2.93E+12	3.29E+12	3.62E+12	3.87E+12	4.02E+12	4.07E+12	4.00E+12	3.83E+12	3.59E+12	3.30E+12	2.98E+12	2.65E+12
1.4028	3.03E+12	3.31E+12	3.49E+12	3.54E+12	3.39E+12	3.04E+12	2.54E+12	1.98E+12	1.45E+12	1.03E+12	7.26E+11	5.32E+11	4.18E+11	3.57E+11	3.32E+11	3.31E+11	3.46E+11	3.74E+11	4.12E+11	4.57E+11	5.07E+11	5.62E+11	6.39E+11	7.39E+11	8.69E+11	1.03E+12	1.24E+12	1.50E+12	1.80E+12	2.14E+12	2.49E+12	2.84E+12	3.14E+12	3.37E+12	3.50E+12	3.52E+12	3.45E+12	3.29E+12	3.06E+12	2.80E+12	2.52E+12
1.503	2.80E+12	3.01E+12	3.08E+12	3.02E+12	2.78E+12	2.37E+12	1.87E+12	1.37E+12	9.34E+11	6.14E+11	4.05E+11	2.80E+11	2.10E+11	1.75E+11	1.61E+11	1.61E+11	1.70E+11	1.87E+11	2.10E+11	2.38E+11	2.70E+11	3.05E+11	3.55E+11	4.22E+11	5.11E+11	6.30E+11	7.85E+11	9.84E+11	1.23E+12	1.52E+12	1.85E+12	2.19E+12	2.51E+12	2.78E+12	2.97E+12	3.07E+12	3.08E+12	2.99E+12	2.83E+12	2.62E+12	2.38E+12
1.6032	2.58E+12	2.70E+12	2.70E+12	2.55E+12	2.24E+12	1.82E+12	1.35E+12	9.18E+11	5.81E+11	3.53E+11	2.16E+11	1.40E+11	1.01E+11	8.15E+10	7.42E+10	7.44E+10	7.99E+10	8.96E+10	1.03E+11	1.19E+11	1.38E+11	1.59E+11	1.90E+11	2.32E+11	2.91E+11	3.71E+11	4.81E+11	6.28E+11	8.20E+11	1.06E+12	1.34E+12	1.66E+12	1.97E+12	2.26E+12	2.50E+12	2.66E+12	2.72E+12	2.70E+12	2.60E+12	2.44E+12	2.25E+12
1.7034	2.36E+12	2.42E+12	2.34E+12	2.13E+12	1.79E+12	1.37E+12	9.51E+11	5.99E+11	3.48E+11	1.94E+11	1.10E+11	6.71E+10	4.60E+10	3.63E+10	3.27E+10	3.29E+10	3.59E+10	4.11E+10	4.82E+10	5.71E+10	6.76E+10	7.99E+10	9.80E+10	1.24E+11	1.60E+11	2.12E+11	2.86E+11	3.90E+11	5.32E+11	7.19E+11	9.54E+11	1.23E+12	1.53E+12	1.82E+12	2.08E+12	2.27E+12	2.39E+12	2.42E+12	2.38E+12	2.27E+12	2.11E+12
1.8036	2.15E+12	2.15E+12	2.02E+12	1.76E+12	1.41E+12	1.01E+12	6.54E+11	3.79E+11	2.01E+11	1.02E+11	5.32E+10	3.03E+10	1.99E+10	1.54E+10	1.38E+10	1.40E+10	1.55E+10	1.81E+10	2.17E+10	2.64E+10	3.20E+10	3.86E+10	4.88E+10	6.35E+10	8.51E+10	1.17E+11	1.65E+11	2.35E+11	3.36E+11	4.77E+11	6.64E+11	8.96E+11	1.16E+12	1.44E+12	1.71E+12	1.93E+12	2.08E+12	2.16E+12	2.16E+12	2.09E+12	1.98E+12
